Date,Open,High,Low,Close,Volume
,^KS200,^KS200,^KS200,^KS200,^KS200
2015-05-29,259.8800048828125,261.9100036621094,259.4700012207031,260.3900146484375,106300000
2015-06-01,259.8399963378906,260.0,257.1300048828125,258.739990234375,80700000
2015-06-02,258.79998779296875,259.489990234375,255.91000366210938,256.2900085449219,114400000
2015-06-03,256.5400085449219,257.44000244140625,253.50999450683594,254.11000061035156,104100000
2015-06-04,255.39999389648438,257.0400085449219,254.33999633789062,255.47000122070312,101300000
2015-06-05,254.08999633789062,256.1199951171875,254.0,254.94000244140625,94600000
2015-06-08,254.8699951171875,254.8699951171875,253.33999633789062,254.2100067138672,84700000
2015-06-09,253.77999877929688,255.05999755859375,252.67999267578125,253.50999450683594,79100000
2015-06-10,255.5,255.67999267578125,251.9499969482422,252.11000061035156,85600000
2015-06-11,253.77000427246094,253.8300018310547,251.74000549316406,252.32000732421875,129100000
2015-06-12,253.94000244140625,254.77000427246094,250.83999633789062,251.66000366210938,89300000
2015-06-15,250.13999938964844,251.3699951171875,249.3800048828125,250.74000549316406,67800000
2015-06-16,250.94000244140625,251.0,246.4199981689453,248.49000549316406,93200000
2015-06-17,249.27000427246094,249.52999877929688,247.52000427246094,249.0800018310547,71000000
2015-06-18,250.4199981689453,251.25999450683594,248.9199981689453,249.6699981689453,73000000
2015-06-19,251.3699951171875,251.41000366210938,249.7899932861328,249.83999633789062,88100000
2015-06-22,251.60000610351562,252.69000244140625,250.4499969482422,250.99000549316406,64200000
2015-06-23,253.25,255.4199981689453,252.52000427246094,254.52000427246094,83600000
2015-06-24,255.00999450683594,255.24000549316406,253.7899932861328,254.94000244140625,72500000
2015-06-25,253.83999633789062,254.66000366210938,253.4199981689453,253.8000030517578,80900000
2015-06-26,253.2899932861328,255.35000610351562,252.88999938964844,254.47999572753906,83200000
2015-06-29,250.61000061035156,251.9600067138672,250.36000061035156,251.25999450683594,89000000
2015-06-30,250.52000427246094,252.38999938964844,250.1999969482422,252.27000427246094,74400000
2015-07-01,252.49000549316406,255.52000427246094,251.64999389648438,255.07000732421875,85800000
2015-07-02,255.83999633789062,256.1199951171875,254.75,255.5,90100000
2015-07-03,255.33999633789062,255.6199951171875,253.55999755859375,254.66000366210938,98700000
2015-07-06,251.25,252.5399932861328,248.02999877929688,248.3000030517578,166900000
2015-07-07,249.57000732421875,249.86000061035156,246.55999755859375,248.0500030517578,149400000
2015-07-08,248.64999389648438,248.66000366210938,244.94000244140625,244.94000244140625,118800000
2015-07-09,243.1699981689453,246.77000427246094,241.49000549316406,246.77000427246094,107100000
2015-07-10,247.8000030517578,247.8000030517578,246.0800018310547,246.8300018310547,101700000
2015-07-13,247.0,250.1199951171875,246.63999938964844,249.83999633789062,119000000
2015-07-14,250.6999969482422,250.7899932861328,247.97999572753906,248.63999938964844,107100000
2015-07-15,249.6300048828125,250.94000244140625,248.3800048828125,249.64999389648438,188400000
2015-07-16,249.50999450683594,251.58999633789062,249.3000030517578,251.47000122070312,150500000
2015-07-17,253.0500030517578,253.14999389648438,249.02000427246094,250.22999572753906,133800000
2015-07-20,250.02000427246094,250.52000427246094,248.42999267578125,248.91000366210938,95300000
2015-07-21,249.92999267578125,251.14999389648438,248.57000732421875,250.35000610351562,108300000
2015-07-22,248.69000244140625,249.4199981689453,247.0399932861328,247.8800048828125,96100000
2015-07-23,248.3000030517578,248.38999938964844,246.4600067138672,247.30999755859375,96300000
2015-07-24,246.66000366210938,246.6699981689453,244.3800048828125,244.91000366210938,95800000
2015-07-27,243.5800018310547,246.16000366210938,243.5399932861328,244.97999572753906,98500000
2015-07-28,243.82000732421875,246.10000610351562,242.86000061035156,245.2100067138672,97400000
2015-07-29,246.75,247.36000061035156,245.72999572753906,245.97000122070312,85200000
2015-07-30,246.00999450683594,246.5,243.61000061035156,243.61000061035156,106300000
2015-07-31,244.6199951171875,244.89999389648438,241.8699951171875,244.3000030517578,95400000
2015-08-03,243.7100067138672,243.7100067138672,241.05999755859375,241.47999572753906,79200000
2015-08-04,241.4600067138672,243.55999755859375,241.4199981689453,243.5500030517578,72000000
2015-08-05,243.5,244.0500030517578,242.3300018310547,243.1199951171875,75500000
2015-08-06,243.85000610351562,243.86000061035156,239.97999572753906,240.0399932861328,84500000
2015-08-07,239.7100067138672,240.14999389648438,238.66000366210938,239.7899932861328,61300000
2015-08-10,239.5399932861328,239.5800018310547,238.07000732421875,239.17999267578125,64400000
2015-08-11,241.22999572753906,241.9199981689453,237.85000610351562,237.91000366210938,96700000
2015-08-12,237.05999755859375,238.64999389648438,234.75,237.24000549316406,103300000
2015-08-13,237.02000427246094,238.3800048828125,235.7899932861328,237.32000732421875,80900000
2015-08-17,238.22000122070312,238.27999877929688,235.35000610351562,235.3699951171875,62000000
2015-08-18,236.69000244140625,236.9499969482422,234.97999572753906,235.1999969482422,79000000
2015-08-19,235.49000549316406,236.22000122070312,232.47000122070312,234.27000427246094,104800000
2015-08-20,233.27999877929688,233.5500030517578,231.16000366210938,231.58999633789062,78700000
2015-08-21,226.05999755859375,228.52999877929688,225.17999267578125,227.13999938964844,104200000
2015-08-24,225.16000366210938,226.5800018310547,217.52000427246094,221.52999877929688,116400000
2015-08-25,222.55999755859375,225.69000244140625,218.60000610351562,223.07000732421875,141000000
2015-08-26,222.49000549316406,228.13999938964844,221.3000030517578,227.7100067138672,139400000
2015-08-27,229.77999877929688,230.33999633789062,228.11000061035156,228.94000244140625,107400000
2015-08-28,231.80999755859375,232.5500030517578,231.10000610351562,232.35000610351562,101500000
2015-08-31,231.55999755859375,232.8000030517578,230.52999877929688,232.8000030517578,98000000
2015-09-01,231.86000061035156,232.5,229.50999450683594,229.5500030517578,77900000
2015-09-02,226.36000061035156,230.7100067138672,226.02999877929688,229.91000366210938,79300000
2015-09-03,231.52000427246094,231.77000427246094,229.5800018310547,230.39999389648438,73800000
2015-09-04,231.22999572753906,231.3800048828125,227.11000061035156,227.89999389648438,67200000
2015-09-07,227.52999877929688,228.7100067138672,226.1300048828125,227.30999755859375,59000000
2015-09-08,227.97000122070312,228.61000061035156,226.61000061035156,227.75999450683594,82200000
2015-09-09,230.5399932861328,234.39999389648438,230.5,234.39999389648438,82900000
2015-09-10,232.33999633789062,237.17999267578125,231.9600067138672,237.17999267578125,95400000
2015-09-11,234.52000427246094,235.5399932861328,233.61000061035156,233.74000549316406,65000000
2015-09-14,234.4499969482422,234.55999755859375,231.64999389648438,233.05999755859375,60800000
2015-09-15,232.91000366210938,233.91000366210938,232.49000549316406,233.58999633789062,55600000
2015-09-16,234.88999938964844,239.2899932861328,234.77000427246094,238.77999877929688,89200000
2015-09-17,240.35000610351562,240.35000610351562,238.50999450683594,239.2899932861328,85400000
2015-09-18,239.00999450683594,241.3000030517578,236.92999267578125,241.1199951171875,84500000
2015-09-21,238.05999755859375,239.11000061035156,236.3000030517578,236.72000122070312,52100000
2015-09-22,237.83999633789062,239.0500030517578,236.74000549316406,238.67999267578125,62100000
2015-09-23,235.85000610351562,237.02000427246094,234.25,234.25999450683594,71200000
2015-09-24,235.64999389648438,235.9600067138672,233.89999389648438,234.25999450683594,56900000
2015-09-25,234.47999572753906,234.99000549316406,232.66000366210938,233.7899932861328,53200000
2015-09-30,230.4499969482422,236.72999572753906,230.33999633789062,236.7100067138672,76000000
2015-10-01,236.60000610351562,239.61000061035156,235.8300018310547,238.6199951171875,62000000
2015-10-02,238.38999938964844,239.1699981689453,237.14999389648438,237.14999389648438,65100000
2015-10-05,238.4499969482422,240.13999938964844,237.61000061035156,237.97999572753906,63900000
2015-10-06,240.27999877929688,240.5800018310547,239.10000610351562,240.17999267578125,66700000
2015-10-07,241.13999938964844,243.60000610351562,241.1300048828125,243.52000427246094,63800000
2015-10-08,244.82000732421875,246.02000427246094,243.25,246.02000427246094,74500000
2015-10-12,246.16000366210938,247.49000549316406,245.2899932861328,246.49000549316406,104500000
2015-10-13,246.22000122070312,247.0399932861328,245.10000610351562,246.0399932861328,71200000
2015-10-14,245.42999267578125,245.74000549316406,243.91000366210938,244.94000244140625,69300000
2015-10-15,244.82000732421875,248.52999877929688,244.69000244140625,247.88999938964844,70600000
2015-10-16,248.33999633789062,248.35000610351562,246.7100067138672,247.3699951171875,66000000
2015-10-19,247.49000549316406,248.19000244140625,246.44000244140625,247.47000122070312,54600000
2015-10-20,247.57000732421875,248.72000122070312,247.07000732421875,248.52999877929688,78300000
2015-10-21,248.39999389648438,250.58999633789062,247.92999267578125,249.25,83600000
2015-10-22,249.0399932861328,249.42999267578125,246.69000244140625,247.22000122070312,89000000
2015-10-23,249.82000732421875,251.32000732421875,248.97000122070312,249.41000366210938,81000000
2015-10-26,250.5800018310547,250.6300048828125,249.3800048828125,250.36000061035156,67700000
2015-10-27,249.52000427246094,250.17999267578125,248.7100067138672,250.0399932861328,64300000
2015-10-28,250.02999877929688,250.02999877929688,248.3300018310547,249.7899932861328,87700000
2015-10-29,251.19000244140625,253.41000366210938,248.85000610351562,248.92999267578125,138200000
2015-10-30,249.1999969482422,250.8699951171875,248.8300018310547,249.41000366210938,76800000
2015-11-02,249.86000061035156,250.66000366210938,249.3300018310547,250.60000610351562,61900000
2015-11-03,251.44000244140625,252.94000244140625,251.3300018310547,252.1199951171875,92500000
2015-11-04,252.74000549316406,253.22000122070312,251.11000061035156,252.3300018310547,60800000
2015-11-05,251.77000427246094,252.1300048828125,250.5800018310547,251.7899932861328,60000000
2015-11-06,251.52999877929688,252.0500030517578,249.8000030517578,250.25,76300000
2015-11-09,249.8699951171875,250.00999450683594,248.2899932861328,249.2100067138672,75300000
2015-11-10,247.77000427246094,247.83999633789062,244.94000244140625,245.86000061035156,77500000
2015-11-11,245.47000122070312,246.64999389648438,244.1300048828125,245.86000061035156,64200000
2015-11-12,245.72999572753906,245.97000122070312,245.0,245.13999938964844,49500000
2015-11-13,243.16000366210938,243.97999572753906,242.55999755859375,242.7100067138672,59900000
2015-11-16,239.41000366210938,240.80999755859375,238.83999633789062,238.8699951171875,98800000
2015-11-17,241.99000549316406,242.92999267578125,240.92999267578125,241.25999450683594,62900000
2015-11-18,241.75999450683594,242.64999389648438,241.16000366210938,241.44000244140625,80100000
2015-11-19,243.10000610351562,244.7899932861328,242.5399932861328,244.7899932861328,73700000
2015-11-20,244.74000549316406,245.5,244.30999755859375,244.8000030517578,97600000
2015-11-23,245.47999572753906,246.86000061035156,244.94000244140625,245.9199981689453,69100000
2015-11-24,245.9600067138672,248.0500030517578,245.77000427246094,247.50999450683594,69400000
2015-11-25,247.7899932861328,247.85000610351562,246.4499969482422,246.5800018310547,70500000
2015-11-26,247.2100067138672,249.91000366210938,247.2100067138672,249.42999267578125,84300000
2015-11-27,250.4600067138672,250.60000610351562,248.92999267578125,249.07000732421875,66700000
2015-11-30,248.3000030517578,248.39999389648438,243.85000610351562,244.24000549316406,117500000
2015-12-01,245.47000122070312,249.0800018310547,245.38999938964844,248.6999969482422,61300000
2015-12-02,248.89999389648438,249.0,246.60000610351562,246.60000610351562,55600000
2015-12-03,245.4600067138672,245.49000549316406,243.1199951171875,244.67999267578125,49700000
2015-12-04,241.86000061035156,243.30999755859375,241.63999938964844,242.14999389648438,48000000
2015-12-07,243.75999450683594,243.80999755859375,240.6699981689453,240.67999267578125,48500000
2015-12-08,240.86000061035156,241.77000427246094,239.19000244140625,239.22999572753906,63300000
2015-12-09,239.58999633789062,240.3000030517578,238.6699981689453,239.39999389648438,65400000
2015-12-10,239.27999877929688,241.30999755859375,238.99000549316406,240.60000610351562,81200000
2015-12-11,240.64999389648438,241.8300018310547,239.77999877929688,240.35000610351562,61300000
2015-12-14,237.5500030517578,238.49000549316406,236.94000244140625,238.1699981689453,72600000
2015-12-15,239.1300048828125,239.5399932861328,237.97999572753906,238.8000030517578,54300000
2015-12-16,240.88999938964844,244.3699951171875,240.82000732421875,243.49000549316406,66800000
2015-12-17,245.1999969482422,245.69000244140625,242.77000427246094,244.1699981689453,63300000
2015-12-18,241.7100067138672,244.13999938964844,241.4199981689453,243.0,61100000
2015-12-21,243.00999450683594,244.69000244140625,242.00999450683594,243.75999450683594,53500000
2015-12-22,244.05999755859375,245.50999450683594,242.5800018310547,245.47999572753906,70000000
2015-12-23,245.63999938964844,247.49000549316406,244.97000122070312,246.52999877929688,68700000
2015-12-24,247.80999755859375,247.9600067138672,245.3300018310547,245.3300018310547,58800000
2015-12-28,245.3800048828125,245.50999450683594,241.7899932861328,241.7899932861328,66400000
2015-12-29,240.69000244140625,241.61000061035156,238.89999389648438,241.22000122070312,61600000
2015-12-30,242.1300048828125,242.4199981689453,240.02999877929688,240.3800048828125,67600000
2016-01-04,239.3000030517578,239.35000610351562,234.6300048828125,234.6300048828125,68200000
2016-01-05,233.9600067138672,237.25,233.9600067138672,236.1300048828125,67000000
2016-01-06,236.47999572753906,236.47999572753906,233.27000427246094,234.60000610351562,89000000
2016-01-07,233.22999572753906,234.5399932861328,231.52000427246094,231.92999267578125,88000000
2016-01-08,230.39999389648438,233.77999877929688,229.91000366210938,233.67999267578125,117200000
2016-01-11,230.77000427246094,232.27000427246094,230.33999633789062,230.8300018310547,76800000
2016-01-12,232.4499969482422,232.85000610351562,230.25,230.5500030517578,72200000
2016-01-13,232.24000549316406,234.25999450683594,231.88999938964844,233.52000427246094,71900000
2016-01-14,230.67999267578125,231.52000427246094,229.41000366210938,231.3800048828125,78100000
2016-01-15,233.3800048828125,233.75999450683594,228.00999450683594,228.77999877929688,96900000
2016-01-18,225.55999755859375,229.16000366210938,225.3300018310547,228.58999633789062,79300000
2016-01-19,228.7899932861328,230.1199951171875,227.02999877929688,230.0800018310547,80100000
2016-01-20,229.2899932861328,229.3000030517578,222.9199981689453,224.5399932861328,121100000
2016-01-21,224.8300018310547,226.61000061035156,223.80999755859375,223.80999755859375,145400000
2016-01-22,226.35000610351562,228.7899932861328,226.30999755859375,228.7899932861328,115500000
2016-01-25,229.97999572753906,231.3699951171875,228.99000549316406,230.2100067138672,75700000
2016-01-26,228.66000366210938,229.05999755859375,226.16000366210938,227.19000244140625,89500000
2016-01-27,229.19000244140625,231.1300048828125,228.8300018310547,230.9600067138672,92900000
2016-01-28,229.07000732421875,231.6199951171875,228.02000427246094,231.50999450683594,131300000
2016-01-29,230.97000122070312,232.10000610351562,228.8000030517578,232.10000610351562,107900000
2016-02-01,232.8699951171875,233.83999633789062,232.1300048828125,233.6699981689453,106300000
2016-02-02,232.27000427246094,232.9499969482422,231.0500030517578,231.10000610351562,87300000
2016-02-03,229.2899932861328,229.36000061035156,227.77000427246094,228.97000122070312,77800000
2016-02-04,230.3000030517578,232.94000244140625,230.1199951171875,232.91000366210938,84700000
2016-02-05,232.72999572753906,233.92999267578125,232.27000427246094,233.3000030517578,90000000
2016-02-11,227.77000427246094,228.35000610351562,226.25999450683594,226.6999969482422,83600000
2016-02-12,225.5,226.6300048828125,223.3699951171875,224.97999572753906,122100000
2016-02-15,227.83999633789062,228.80999755859375,226.86000061035156,228.39999389648438,82000000
2016-02-16,229.25999450683594,232.1300048828125,228.8699951171875,231.52000427246094,76700000
2016-02-17,231.66000366210938,233.3000030517578,230.8699951171875,231.94000244140625,95000000
2016-02-18,235.0800018310547,235.11000061035156,233.52000427246094,234.74000549316406,81400000
2016-02-19,234.11000061035156,235.30999755859375,233.47000122070312,235.27000427246094,74300000
2016-02-22,234.5800018310547,235.72999572753906,233.77999877929688,234.9499969482422,59600000
2016-02-23,236.5399932861328,236.6699981689453,234.4199981689453,235.02999877929688,70200000
2016-02-24,234.3000030517578,235.5800018310547,233.9600067138672,234.91000366210938,70400000
2016-02-25,235.57000732421875,236.91000366210938,233.8699951171875,235.3699951171875,73300000
2016-02-26,236.38999938964844,236.4600067138672,234.86000061035156,235.22000122070312,77700000
2016-02-29,235.39999389648438,236.27999877929688,234.6300048828125,234.6300048828125,80400000
2016-03-02,238.4499969482422,239.0800018310547,238.0800018310547,238.6300048828125,108600000
2016-03-03,240.1999969482422,240.1999969482422,238.67999267578125,240.08999633789062,111200000
2016-03-04,239.83999633789062,240.30999755859375,238.92999267578125,239.74000549316406,116600000
2016-03-07,240.47000122070312,240.91000366210938,239.83999633789062,240.2100067138672,134400000
2016-03-08,240.27000427246094,240.27000427246094,237.32000732421875,238.44000244140625,119600000
2016-03-09,237.63999938964844,239.1300048828125,237.2100067138672,239.1300048828125,76700000
2016-03-10,239.91000366210938,242.50999450683594,239.47000122070312,241.42999267578125,84200000
2016-03-11,241.2899932861328,242.6199951171875,241.1699981689453,241.97000122070312,60900000
2016-03-14,243.89999389648438,243.94000244140625,241.92999267578125,242.14999389648438,73900000
2016-03-15,242.47000122070312,243.0,241.27999877929688,241.8300018310547,67400000
2016-03-16,242.0399932861328,243.42999267578125,241.6300048828125,242.35000610351562,73400000
2016-03-17,243.64999389648438,245.83999633789062,243.5800018310547,244.08999633789062,88900000
2016-03-18,245.25,245.27000427246094,243.72000122070312,244.6300048828125,77100000
2016-03-21,245.44000244140625,245.9499969482422,243.1999969482422,244.27999877929688,72800000
2016-03-22,244.75,245.41000366210938,244.05999755859375,245.41000366210938,73800000
2016-03-23,245.3300018310547,246.17999267578125,244.4499969482422,245.22999572753906,73000000
2016-03-24,244.3000030517578,245.0,243.30999755859375,244.0800018310547,74700000
2016-03-28,243.86000061035156,244.9600067138672,243.66000366210938,243.9499969482422,104200000
2016-03-29,244.5500030517578,245.8800048828125,244.11000061035156,245.52999877929688,103600000
2016-03-30,246.97999572753906,247.5800018310547,246.07000732421875,246.5399932861328,103100000
2016-03-31,246.9499969482422,247.25999450683594,244.5500030517578,245.86000061035156,89200000
2016-04-01,245.58999633789062,245.66000366210938,241.82000732421875,242.36000061035156,157200000
2016-04-04,242.3800048828125,243.05999755859375,241.72999572753906,243.0500030517578,68600000
2016-04-05,242.10000610351562,242.25,240.27999877929688,240.5800018310547,63900000
2016-04-06,240.85000610351562,242.58999633789062,240.64999389648438,241.99000549316406,103100000
2016-04-07,243.0500030517578,243.27000427246094,241.02999877929688,242.2899932861328,138900000
2016-04-08,240.58999633789062,241.83999633789062,239.57000732421875,241.77000427246094,117400000
2016-04-11,241.7899932861328,242.2899932861328,240.64999389648438,242.05999755859375,89500000
2016-04-12,242.0500030517578,243.94000244140625,241.72000122070312,243.7100067138672,102100000
2016-04-14,247.00999450683594,248.89999389648438,246.75999450683594,248.88999938964844,136900000
2016-04-15,248.47000122070312,249.02999877929688,247.67999267578125,248.52999877929688,99600000
2016-04-18,246.6999969482422,248.0399932861328,246.32000732421875,248.0,82400000
2016-04-19,248.6699981689453,249.33999633789062,247.49000549316406,247.8800048828125,99800000
2016-04-20,248.6300048828125,249.55999755859375,247.25999450683594,247.25999450683594,93300000
2016-04-21,248.4499969482422,249.5,247.9199981689453,249.38999938964844,87900000
2016-04-22,248.44000244140625,248.86000061035156,247.74000549316406,248.32000732421875,105800000
2016-04-25,248.3300018310547,248.4499969482422,247.0800018310547,248.1300048828125,129100000
2016-04-26,247.80999755859375,249.22000122070312,247.6999969482422,248.9199981689453,134500000
2016-04-27,248.8699951171875,249.08999633789062,248.27999877929688,248.69000244140625,163100000
2016-04-28,249.4199981689453,249.52000427246094,245.91000366210938,246.27000427246094,108500000
2016-04-29,245.89999389648438,246.00999450683594,243.88999938964844,245.1999969482422,104300000
