Date,Close,Open,High,Low,,
,SPNY,SPNY,SPNY,SPNY,,
2022.10.11,611.54,616.18,622.04,602.21,,
2022.10.10,616.18,629.14,636.74,614.32,,
2022.10.7,629.14,633.72,642.46,624.55,,
2022.10.6,633.72,622.39,635.43,617.75,,
2022.10.5,622.39,609.84,627,604.78,,
2022.10.4,609.84,584.45,610.05,584.45,,
2022.10.3,584.45,552.56,587.55,552.56,,
2022.9.30,552.56,557.6,560.63,547.96,,
2022.9.29,557.6,558.34,558.95,543.94,,
2022.9.28,558.34,534.79,560.48,534.79,,
2022.9.27,534.79,528.64,544.64,528.64,,
2022.9.26,528.64,542.61,545.43,528.42,,
2022.9.23,542.61,581.88,581.88,537.75,,
2022.9.22,581.88,584.21,596.42,581.5,,
2022.9.21,584.21,592.89,604.24,584.03,,
2022.9.20,592.89,596.73,596.73,585.83,,
2022.9.19,596.73,596.27,597.15,580.18,,
2022.9.16,596.27,609.47,609.47,588.08,,
2022.9.15,609.47,625.34,625.34,606.68,,
2022.9.14,625.34,608.02,629.75,608.02,,
2022.9.13,608.02,623.3,623.87,605.38,,
2022.9.12,623.3,612.19,630.27,612.19,,
2022.9.9,612.19,597.95,615.19,597.95,,
2022.9.7,595,601.95,601.95,584.5,,
2022.9.6,601.95,608.54,615,599.81,,
2022.9.2,608.54,597.72,615.85,597.72,,
2022.9.1,597.72,611.8,611.8,589.05,,
2022.8.31,611.8,617.6,622.12,600.4,,
2022.8.30,617.6,639.1,639.1,612.51,,
2022.8.29,639.1,629.38,647.45,628.08,,
2022.8.26,629.38,636.19,642.29,626.69,,
2022.8.25,636.19,631.38,639.37,630.39,,
2022.8.24,631.38,623.9,632.25,621.29,,
2022.8.23,623.9,602.1,628.64,602.1,,
2022.8.22,602.1,603.6,605.68,588.51,,
2022.8.19,603.6,603.46,607.48,599.12,,
2022.8.18,603.46,588.58,604.09,588.58,,
2022.8.17,588.58,583.87,594.63,579.9,,
2022.8.16,583.87,585.86,592.13,580.32,,
2022.8.15,585.86,597.7,597.7,570.49,,
2022.8.12,597.7,592.94,597.89,586.73,,
2022.8.11,592.94,574.62,598.05,574.62,,
2022.8.10,574.62,570.57,577.65,560.54,,
2022.8.9,570.57,560.62,577.89,560.62,,
2022.8.8,560.62,557.88,565.63,557.16,,
2022.8.5,557.88,546.73,562.51,540.13,,
2022.8.4,546.73,567.12,567.12,544.63,,
2022.8.3,567.12,584.46,588.15,563.93,,
2022.8.2,584.46,585.67,590.34,579.73,,
2022.8.1,585.67,598.74,598.74,578.9,,
2022.7.29,598.74,572.88,600.4,572.88,,
2022.7.28,572.88,570.32,579.33,563.48,,
2022.7.27,570.32,558.02,573.17,555.95,,
2022.7.26,558.02,562.96,571.85,554.03,,
2022.7.25,562.96,542.8,563.23,542.8,,
2022.7.22,542.8,547.63,554.4,539.72,,
2022.7.21,547.63,557.06,557.06,532.05,,
2022.7.20,557.06,551.46,559.63,543.25,,
2022.7.19,551.46,534.56,552.65,534.31,,
2022.7.18,534.56,524.27,543.45,524.27,,
2022.7.15,524.27,514.5,526.08,514.5,,
2022.7.14,514.5,524.46,524.46,499.09,,
2022.7.13,524.46,525.18,535.58,519.8,,
2022.7.12,525.18,536.07,536.07,516.1,,
2022.7.11,536.07,540.87,540.87,528.79,,
2022.7.8,540.87,540.94,549.51,533.26,,
2022.7.7,540.94,522.6,545.28,522.6,,
2022.7.6,522.6,531.86,535.1,506.91,,
2022.7.5,531.86,554.1,554.1,520.35,,
2022.7.1,554.1,546.24,556.31,535.54,,
2022.6.30,546.24,557.6,559.42,540.73,,
2022.6.29,557.6,577.42,587.69,556,,
2022.6.28,577.42,562.24,586.81,562.24,,
2022.6.27,562.24,547.02,566.4,547.02,,
2022.6.24,547.02,538.75,558.05,538.75,,
2022.6.23,538.75,559.71,566.81,530.52,,
2022.6.22,559.71,584.19,584.19,552.71,,
2022.6.21,584.19,555.65,588.18,555.65,,
2022.6.17,555.65,588.41,588.41,548.9,,
2022.6.16,588.41,623.21,623.21,583.22,,
2022.6.15,623.21,636.74,638.56,612.91,,
2022.6.14,636.74,636.32,656.81,628.82,,
2022.6.13,636.32,670.72,670.72,623.44,,
2022.6.10,670.72,682.35,684.88,663.18,,
2022.6.9,682.35,698.43,698.43,681.81,,
2022.6.8,698.43,697.38,706.03,694.2,,
2022.6.7,697.38,676.16,697.52,676.16,,
2022.6.6,676.16,676.93,680.39,672.39,,
2022.6.3,676.93,667.6,678.95,667.6,,
2022.6.2,667.6,669.6,672.16,661.01,,
2022.6.1,669.6,658,674.72,658,,
2022.5.31,658,669.03,683.45,655.55,,
2022.5.27,669.03,658.06,669.27,652.72,,
2022.5.26,658.06,650.62,663.07,650.62,,
2022.5.25,650.62,638.09,651.9,638.09,,
2022.5.24,638.09,635.51,640.6,623.66,,
2022.5.23,635.51,618.93,637.47,618.93,,
2022.5.20,618.93,616.28,631.1,606.67,,
2022.5.19,616.28,618.02,626.57,604.85,,
2022.5.18,618.02,635.5,639.46,610.93,,
2022.5.17,635.5,628.31,639.27,628.31,,
2022.5.16,628.31,612.25,634.72,612.25,,
2022.5.13,612.25,592.21,614.64,592.21,,
2022.5.12,592.21,591.63,592.48,573.62,,
2022.5.11,591.63,583.66,610.49,583.66,,
2022.5.10,583.66,578.26,598.43,571.68,,
2022.5.9,578.26,630.62,630.62,576.12,,
2022.5.6,630.62,612.77,630.88,608.35,,
2022.5.5,612.77,621.43,626.53,600.1,,
2022.5.4,621.43,596.87,622.79,596.87,,
2022.5.3,596.87,580.24,599.33,580.24,,
2022.5.2,580.24,572.41,580.73,566.24,,
2022.4.29,572.41,586.92,591.16,569.74,,
2022.4.28,586.92,569.08,591.92,561.91,,
2022.4.27,569.08,560.78,574.61,554.26,,
2022.4.26,560.78,560.53,576.07,559.86,,
2022.4.25,560.53,579.9,579.9,540.48,,
2022.4.22,579.9,594.35,600.11,579.4,,
2022.4.21,594.35,613.39,619.83,592.07,,
2022.4.20,613.39,610.86,616.81,607.16,,
2022.4.19,610.86,616.8,618.78,607.62,,
2022.4.18,616.8,607.63,619.9,607.63,,
2022.4.14,607.63,605.12,612.25,601.72,,
2022.4.13,605.12,597,607,593.88,,
2022.4.12,597,586.88,607.38,586.88,,
2022.4.11,586.88,605.71,605.71,585.54,,
2022.4.8,605.71,589.46,607.3,589.46,,
2022.4.7,589.46,581.57,591.47,573.91,,
2022.4.6,581.57,578.43,589.67,578.43,,
2022.4.5,578.43,587.29,597.38,577.65,,
2022.4.4,587.29,586.89,591.31,581.27,,
2022.4.1,586.89,581.93,592.21,580.94,,
2022.3.31,581.93,590.15,595.32,581.93,,
2022.3.30,590.15,583.32,594.25,583.32,,
2022.3.29,583.32,585.92,585.92,565.52,,
2022.3.28,585.92,601.34,601.34,582.36,,
2022.3.25,601.34,587.95,601.8,584.38,,
2022.3.24,587.95,587.2,593.91,584.19,,
2022.3.23,587.2,577.16,591.96,577.16,,
2022.3.22,577.16,581,581.41,570.01,,
2022.3.21,581,559.78,582.71,559.78,,
2022.3.18,559.78,559.27,562.26,554.45,,
2022.3.17,559.27,540.44,560.36,540.44,,
2022.3.16,540.44,542.77,549.41,535.13,,
2022.3.15,542.77,563.77,563.77,532.72,,
2022.3.14,563.77,580.55,580.55,555.91,,
2022.3.11,580.55,585.53,587.99,575.28,,
2022.3.10,585.53,568.1,587.13,568.1,,
2022.3.9,568.1,586.75,586.75,556.49,,
2022.3.8,586.75,578.73,607.27,570.64,,
2022.3.7,578.73,569.81,587.36,565.6,,
2022.3.4,569.81,554,569.89,552.68,,
2022.3.3,554,552.49,557.53,546.05,,
2022.3.2,552.49,540.47,557.53,540.47,,
2022.3.1,540.47,534.95,548.88,533.19,,
2022.2.28,534.95,521.54,535.08,515,,
2022.2.25,521.54,507.64,521.84,507.64,,
2022.2.24,507.64,512.09,521.88,495.06,,
2022.2.23,512.09,506.95,515.99,506.95,,
2022.2.22,506.95,514.82,530.48,499.45,,
2022.2.18,514.82,518.9,519.35,510.46,,
2022.2.17,518.9,519.34,524.12,515.05,,
2022.2.16,519.34,515.42,528.41,515.42,,
2022.2.15,515.42,522.66,522.66,505.58,,
2022.2.14,522.66,534.65,534.65,516.04,,
2022.2.11,534.65,520.12,535.51,520.12,,
2022.2.10,520.12,523.67,530.26,516.96,,
2022.2.9,523.67,521.01,527.83,519.7,,
2022.2.8,521.01,532.31,532.31,517.27,,
2022.2.7,532.31,525.45,537.27,519.17,,
2022.2.4,525.45,517.29,534.23,517.29,,
2022.2.3,517.29,522.72,522.72,512.03,,
2022.2.2,522.72,520.75,523.79,511.69,,
2022.2.1,520.75,502.93,522.58,499.09,,
2022.1.31,502.93,500.72,506.01,491.86,,
2022.1.28,500.72,503.75,505.48,490.71,,
2022.1.27,503.75,497.56,511.38,495.38,,
2022.1.26,497.56,498.42,507.42,492.54,,
2022.1.25,498.42,479.43,500.16,469.38,,
2022.1.24,479.43,476.81,481.34,456.98,,
2022.1.21,476.81,486.31,486.31,471.75,,
2022.1.20,486.31,490.72,499.26,485.49,,
2022.1.19,490.72,493.97,498.31,486.87,,
2022.1.18,493.97,491.98,499.87,486.72,,
2022.1.14,491.98,480.24,492.57,480.24,,
2022.1.13,480.24,483.15,486.61,478.49,,
2022.1.12,483.15,482.24,485.81,479.57,,
2022.1.11,482.24,466.32,482.92,466.32,,
2022.1.10,466.32,467.58,469.4,460.24,,
2022.1.7,467.58,460.89,468.77,459.71,,
2022.1.6,460.89,450.57,463.27,450.57,,
2022.1.5,450.57,450.9,460.11,450.07,,
2022.1.4,450.9,435.83,452.54,435.83,,
2022.1.3,435.83,422.74,436.32,422.74,,
2021.12.31,422.74,421.68,424.98,420.23,,
2021.12.30,421.68,424.55,427.85,421.44,,
2021.12.29,424.55,427.25,428.56,422.62,,
2021.12.28,427.25,427.74,431.31,424.99,,
2021.12.27,427.74,418.37,427.93,413.69,,
2021.12.23,418.37,417.96,424.05,417.96,,
2021.12.22,417.96,415.57,420.93,411.01,,
2021.12.21,415.57,403.9,416.92,403.9,,
2021.12.20,403.9,408.68,408.68,393.89,,
2021.12.17,408.68,418.06,418.06,405.61,,
2021.12.16,418.06,415.33,426.25,415.33,,
2021.12.15,415.33,417.09,417.54,405.92,,
2021.12.14,417.09,418.67,423.31,415.66,,
2021.12.13,418.67,430.61,430.61,416.77,,
2021.12.10,430.61,427.37,432.02,423.13,,
2021.12.9,427.37,431.28,431.28,424.93,,
2021.12.8,431.28,431.24,435.79,430.25,,
2021.12.7,431.24,421.64,435.56,421.64,,
2021.12.6,421.64,415.28,426.53,415.28,,
2021.12.3,415.28,418.41,425.98,411.45,,
2021.12.2,418.41,406.82,420.08,402.44,,
2021.12.1,406.82,410.7,424.45,406.8,,
2021.11.30,410.7,421.22,421.22,409.39,,
2021.11.29,421.22,418.74,432.33,418.74,,
2021.11.26,418.74,436.37,436.37,408.3,,
2021.11.25,436.37,432.14,438.83,430.1,,
2021.11.24,436.37,432.14,438.83,430.1,,
2021.11.23,432.14,419.38,433.56,419.38,,
2021.11.22,419.38,411.91,425.67,411.71,,
2021.11.19,411.91,428.66,428.66,411.16,,
2021.11.18,428.66,430.97,433.45,423.68,,
2021.11.17,430.97,438.62,439.67,429.7,,
2021.11.16,438.62,438.21,442.34,436.78,,
2021.11.15,438.21,434.6,440.76,430.71,,
2021.11.12,434.6,435.73,436.34,432.07,,
2021.11.11,435.73,434.38,438.8,434.38,,
2021.11.10,434.38,447.67,447.67,432,,
2021.11.9,447.67,445.91,447.82,440.31,,
2021.11.8,445.91,442,450.54,442,,
2021.11.5,442,435.83,443.87,435.83,,
2021.11.4,435.83,434.99,442.53,432.17,,
2021.11.3,434.99,438.65,439.41,432.07,,
2021.11.2,438.65,443.11,443.85,437.56,,
2021.11.1,443.11,436.19,444.4,436.19,,
2021.10.29,436.19,439.12,442.04,434.55,,
2021.10.28,439.12,436.1,439.54,434.43,,
2021.10.27,436.1,448.94,448.94,435.19,,
2021.10.26,448.94,445.91,450.83,445.91,,
2021.10.25,445.91,439.56,448.63,439.56,,
2021.10.22,439.56,435.5,440.04,433.27,,
2021.10.21,435.5,443.53,443.53,432.1,,
2021.10.20,443.53,439.87,443.62,435.16,,
2021.10.19,439.87,434.89,441.4,434.47,,
2021.10.18,434.89,434.44,441.08,432.57,,
2021.10.15,434.44,432.43,438.73,432.43,,
2021.10.14,432.43,427.19,433.94,427.19,,
2021.10.13,427.19,427.6,429.51,420,,
2021.10.12,427.6,427.71,431.79,425.04,,
2021.10.11,427.71,429.46,436.75,427.28,,
2021.10.8,429.46,416.45,430.49,416.45,,
2021.10.7,416.45,413.6,418.7,412.42,,
2021.10.6,413.6,418,418,406.49,,
2021.10.5,418,415.6,425.57,413.7,,
2021.10.4,415.6,408.94,420.19,408.94,,
2021.10.1,408.94,395.88,409.45,395.88,,
2021.9.30,395.88,401.66,402.77,395.88,,
2021.9.29,401.66,401.67,403.97,396.36,,
2021.9.28,401.67,399.83,408.12,399.83,,
2021.9.27,399.83,386.57,401.42,386.57,,
2021.9.24,386.57,383.35,388.38,380.98,,
2021.9.23,383.35,370.71,384.45,370.71,,
2021.9.22,370.71,359.34,374.87,359.34,,
2021.9.21,359.34,358,364.09,355.51,,
2021.9.20,358,369.23,369.23,352.3,,
2021.9.17,369.23,372.04,375.81,368.29,,
2021.9.16,372.04,376.02,376.02,369.88,,
2021.9.15,376.02,362.2,376.26,362.2,,
2021.9.14,362.2,367.9,371.16,360.89,,
2021.9.13,367.9,357.39,370.2,357.39,,
2021.9.10,357.39,357.55,363.61,356.48,,
2021.9.9,357.55,357.11,363.15,352.94,,
2021.9.8,357.11,361.8,365.97,357,,
2021.9.7,361.8,363.88,366.44,360.31,,
2021.9.3,363.88,365.82,367.8,362.16,,
2021.9.2,365.82,356.8,368.74,356.8,,
2021.9.1,356.8,362.26,363.69,355.6,,
2021.8.31,362.26,364.92,366.19,361.44,,
2021.8.30,364.92,369.21,371.96,364.85,,
2021.8.27,369.21,359.77,371.71,359.77,,
2021.8.26,359.77,365.28,365.28,359.2,,
2021.8.25,365.28,362.68,367.21,359.53,,
2021.8.24,362.68,356.92,364.4,356.92,,
2021.8.23,356.92,343.95,357.84,343.95,,
2021.8.20,343.95,342.99,346.05,338.73,,
2021.8.19,342.99,352.34,352.34,338.39,,
2021.8.18,352.34,361,362.42,351.94,,
2021.8.17,361,364.35,366.54,357.65,,
2021.8.16,364.35,371.14,371.14,361.56,,
2021.8.13,371.14,375.97,375.97,370.69,,
2021.8.12,375.97,377.82,378.12,371.67,,
2021.8.11,377.82,375,378.51,371.89,,
2021.8.10,375,368.66,375.94,368.66,,
2021.8.9,368.66,374.19,374.19,366.21,,
2021.8.6,374.19,370.75,376.69,370.75,,
2021.8.5,370.75,366.06,374.98,366.06,,
2021.8.4,366.06,377.11,377.11,365.95,,
2021.8.3,377.11,370.33,377.44,365.84,,
2021.8.2,370.33,372.99,382.5,369.98,,
2021.7.30,372.99,379.67,379.96,371.01,,
2021.7.29,379.67,376.15,382.26,376.15,,
2021.7.28,376.15,372.54,379.04,370.48,,
2021.7.27,372.54,376.34,376.34,368.41,,
2021.7.26,376.34,367.17,377.64,367.17,,
2021.7.23,367.17,368.77,368.77,363.57,,
2021.7.22,368.77,372.98,372.98,365.8,,
2021.7.21,372.98,360.26,375.89,360.26,,
2021.7.20,360.26,355.36,363.92,352.91,,
2021.7.19,355.36,368.6,368.6,350.69,,
2021.7.16,368.6,379.08,381.78,367.74,,
2021.7.15,379.08,384.51,384.96,377.55,,
2021.7.14,384.51,396.15,401.97,383.11,,
2021.7.13,396.15,398.98,399.7,393.79,,
2021.7.12,398.98,399.42,401.46,392.55,,
2021.7.9,399.42,391.55,400,391.55,,
2021.7.8,391.55,393.37,395.12,385.62,,
2021.7.7,393.37,400.28,403.26,389.48,,
2021.7.6,400.28,413.52,413.52,398.71,,
2021.7.2,413.52,414.36,414.95,409.28,,
2021.7.1,414.36,407.37,417.85,407.37,,
2021.6.30,407.37,402.1,408.39,402.1,,
2021.6.29,402.1,404.13,408.8,401.81,,
2021.6.28,404.13,418.03,418.03,402.75,,
2021.6.25,418.03,416.07,418.44,414.98,,
2021.6.24,416.07,412.55,416.47,410.76,,
2021.6.23,412.55,411.46,419.92,411.46,,
2021.6.22,411.46,408.73,413.17,403.58,,
2021.6.21,408.73,391.92,409.4,391.92,,
2021.6.18,391.92,403.71,403.71,391.77,,
2021.6.17,403.71,418.31,420.41,398.6,,
2021.6.16,418.31,420.34,422.76,414.42,,
2021.6.15,420.34,411.85,421.03,411.85,,
2021.6.14,411.85,413.47,417.7,408.71,,
2021.6.11,413.47,415.02,418.72,413.1,,
2021.6.10,415.02,415.56,423.12,410.86,,
2021.6.9,415.56,417.89,421.03,415.42,,
2021.6.8,417.89,414.25,418.81,408.19,,
2021.6.7,414.25,415.85,418.44,413.72,,
2021.6.4,415.85,413.47,417.76,410.09,,
2021.6.3,413.47,412.19,415.63,408.17,,
2021.6.2,412.19,405.14,414.11,402.68,,
2021.6.1,405.14,389.82,405.73,389.82,,
2021.5.28,389.82,389.54,391.44,388,,
2021.5.27,389.54,389.32,394.19,387.05,,
2021.5.26,389.32,385.73,390.5,384.31,,
2021.5.25,385.73,393.76,393.76,385.13,,
2021.5.24,393.76,389.91,394.67,388.29,,
2021.5.21,389.91,389.17,395.53,389.17,,
2021.5.20,389.17,389.63,390.94,383.89,,
2021.5.19,389.63,399.72,399.72,384.66,,
2021.5.18,399.72,410.53,410.81,399.13,,
2021.5.17,410.53,401.29,410.66,399.3,,
2021.5.14,401.29,389.01,402.62,389.01,,
2021.5.13,389.01,394.33,396.42,384.24,,
2021.5.12,394.33,394.09,405.98,392.69,,
2021.5.11,394.09,404.45,404.45,390.97,,
2021.5.10,404.45,404.65,415.73,404.34,,
2021.5.7,404.65,397.15,405.02,392.03,,
2021.5.6,397.15,395.24,397.23,387.87,,
2021.5.5,395.24,382.51,396.35,382.51,,
2021.5.4,382.51,382.43,385.66,378.34,,
2021.5.3,382.43,371.6,383.19,371.6,,
2021.4.30,371.6,381.98,381.98,371.27,,
2021.4.29,381.98,377.8,386.6,377.46,,
2021.4.28,377.8,365.57,379.38,365.57,,
2021.4.27,365.57,361.03,366.81,360.98,,
2021.4.26,361.03,358.74,363.71,358.2,,
2021.4.23,358.74,355.42,360.25,353.97,,
2021.4.22,355.42,360.5,361.13,354.69,,
2021.4.21,360.5,355.26,361.14,349.33,,
2021.4.20,355.26,364.98,364.98,351.83,,
2021.4.19,364.98,365.19,368.8,361.58,,
2021.4.16,365.19,368.5,371.96,364.07,,
2021.4.15,368.5,371.78,371.78,367.04,,
2021.4.14,371.78,361.26,376.4,361.26,,
2021.4.13,361.26,360.91,363.37,357.94,,
2021.4.12,360.91,364.35,369.59,359.86,,
2021.4.9,364.35,366.17,369.25,362.24,,
2021.4.8,366.17,371.23,371.23,362.16,,
2021.4.7,371.23,369.6,372.77,368.63,,
2021.4.6,369.6,370.57,377.47,369.24,,
2021.4.5,370.57,379.71,379.71,368.6,,
2021.4.1,379.71,369.89,379.77,369.89,,
2021.3.31,369.89,373.35,373.82,369.07,,
2021.3.30,373.35,376.37,377,370.42,,
2021.3.29,376.37,381.18,381.18,371.93,,
2021.3.26,381.18,371.44,381.49,371.44,,
2021.3.25,371.44,370.51,372.77,358.47,,
2021.3.24,370.51,361.4,375.29,361.4,,
2021.3.23,361.4,366.39,369.3,356.95,,
2021.3.22,366.39,370.11,370.63,365.91,,
2021.3.19,370.11,370.06,376.16,365.24,,
2021.3.18,370.06,388.23,388.23,368.64,,
2021.3.17,388.23,384.62,389.49,380.45,,
2021.3.16,384.62,395.81,395.81,382.39,,
2021.3.15,395.81,400.82,400.82,391.28,,
2021.3.12,400.82,400.11,404.35,397.84,,
2021.3.11,400.11,399.8,406.81,399.28,,
2021.3.10,399.8,389.54,401.39,389.01,,
2021.3.9,389.54,397.13,400.56,387.92,,
2021.3.8,397.13,396.54,402.05,391.35,,
2021.3.5,396.54,381.76,397.18,381.76,,
2021.3.4,381.76,372.55,388.64,372.55,,
2021.3.3,372.55,367.31,381.19,367.31,,
2021.3.2,367.31,369.47,373.58,367.12,,
2021.3.1,369.47,360.19,374.61,360.19,,
2021.2.26,360.19,368.66,368.66,349.88,,
2021.2.25,368.66,376.2,379.3,366.33,,
2021.2.24,376.2,362.97,378.11,362.47,,
2021.2.23,362.97,357.22,364.2,348.27,,
2021.2.22,357.22,345.23,362.24,345.23,,
2021.2.19,345.23,339.66,346.43,339.61,,
2021.2.18,339.66,347.55,347.55,338.81,,
2021.2.17,347.55,342.57,349.68,341.02,,
2021.2.16,342.57,334.99,346.17,334.99,,
2021.2.12,334.99,330.36,335.38,327.33,,
2021.2.11,330.36,335.48,335.48,323.34,,
2021.2.10,335.48,329.41,335.9,328.52,,
2021.2.9,329.41,334.5,334.5,325.28,,
2021.2.8,334.5,321.1,336.1,321.1,,
2021.2.5,321.1,318.16,324.33,318.16,,
2021.2.4,318.16,314.75,318.25,311.48,,
2021.2.3,314.75,301.85,315.49,301.85,,
2021.2.2,301.85,298.59,309,298.59,,
2021.2.1,298.59,296.52,301.45,293.59,,
2021.1.29,296.52,306.92,306.92,295.34,,
2021.1.28,306.92,303.22,310.51,303.15,,
2021.1.27,303.22,307.5,311.64,298.22,,
2021.1.26,307.5,314.17,321.54,307.47,,
2021.1.25,314.17,317.54,317.54,308.56,,
2021.1.22,317.54,319.12,319.12,309.71,,
2021.1.21,319.12,330.47,330.47,316.2,,
2021.1.20,330.47,329.3,332.61,327.31,,
2021.1.19,329.3,322.58,331.39,322.58,,
2021.1.15,322.58,336.14,336.14,319.73,,
2021.1.14,336.14,326.33,339.85,326.33,,
2021.1.13,326.33,328.98,329.45,323.89,,
2021.1.12,328.98,317.86,330.47,317.86,,
2021.1.11,317.86,312.78,319.02,304.6,,
2021.1.8,312.78,313.06,316.9,310.37,,
2021.1.7,313.06,308.45,316.1,308.13,,
2021.1.6,308.45,299.49,311.37,299.49,,
2021.1.5,299.49,286.5,307.14,286.5,,
2021.1.4,286.5,286.14,291.67,283.3,,
2020.12.31,286.14,288.48,288.48,284.8,,
2020.12.30,288.48,283.93,291.15,283.57,,
2020.12.29,283.93,285.82,288.53,282.78,,
2020.12.28,285.82,287.38,292.42,285.09,,
2020.12.24,287.38,289.2,289.2,284.95,,
2020.12.23,289.2,283.04,293.23,283.04,,
2020.12.22,283.04,288.06,288.22,282.8,,
2020.12.21,288.06,293.33,293.33,279.67,,
2020.12.18,293.33,298.33,299.61,291.33,,
2020.12.17,298.33,300.04,302.61,296.93,,
2020.12.16,300.04,301.23,303.29,297.9,,
2020.12.15,301.23,295.55,302.74,294.54,,
2020.12.14,295.55,306.38,310.85,294.71,,
2020.12.11,306.38,309.95,309.95,302.24,,
2020.12.10,309.95,301.14,313.4,300.36,,
2020.12.9,301.14,300.19,308.02,297.24,,
2020.12.8,300.19,295.55,303.1,292.51,,
2020.12.7,295.55,302.94,302.94,293.21,,
2020.12.4,302.94,287.34,302.96,287.34,,
2020.12.3,287.34,284.3,290.82,282.74,,
2020.12.2,284.3,275.62,288.69,273.78,,
2020.12.1,275.62,274.42,283.3,274.42,,
2020.11.30,274.42,289.99,289.99,273.82,,
2020.11.27,289.99,293.66,294.53,288.01,,
2020.11.25,293.66,300.95,300.95,292.42,,
2020.11.24,300.95,286.18,301.7,286.18,,
2020.11.23,286.18,267.24,286.58,267.24,,
2020.11.20,267.24,268.65,269.3,265.56,,
2020.11.19,268.65,264.6,269.29,260.02,,
2020.11.18,264.6,272.44,275.69,264.58,,
2020.11.17,272.44,271.09,272.62,262.85,,
2020.11.16,271.09,254.55,271.47,254.55,,
2020.11.13,254.55,245.21,255.59,245.21,,
2020.11.12,245.21,253.82,253.82,243.03,,
2020.11.11,253.82,255.97,258.86,251.46,,
2020.11.10,255.97,249.67,256.04,247.72,,
2020.11.9,249.67,218.58,254.94,218.58,,
2020.11.6,218.58,223.36,226.64,217.78,,
2020.11.5,223.36,223.45,227.92,223.26,,
2020.11.4,223.45,223.09,228.8,217.69,,
2020.11.3,223.09,224.77,228.43,221.2,,
2020.11.2,224.77,216.82,227.45,215.95,,
2020.10.30,216.82,216.41,217.17,211.94,,
2020.10.29,216.41,209.69,217.07,204.51,,
2020.10.28,209.69,218.92,218.92,208.74,,
2020.10.27,218.92,221.99,221.99,218.56,,
2020.10.26,221.99,229.96,229.96,219.76,,
2020.10.23,229.96,231.24,233.84,227.39,,
2020.10.22,231.24,222.01,231.62,221.13,,
2020.10.21,222.01,226.51,226.51,221.99,,
2020.10.20,226.51,223.97,228.39,223.75,,
2020.10.19,223.97,228.78,230.81,223.85,,
2020.10.16,228.78,234.18,234.18,228.58,,
2020.10.15,234.18,231.47,234.27,225.54,,
2020.10.14,231.47,230.76,236.81,230.76,,
2020.10.13,230.76,234.41,235.67,230.05,,
2020.10.12,234.41,233.68,235.16,230.57,,
2020.10.9,233.68,237.46,240.14,233.34,,
2020.10.8,237.46,228.82,237.64,228.82,,
2020.10.7,228.82,225.56,229.39,224.39,,
2020.10.6,225.56,229.05,233.64,225.19,,
2020.10.5,229.05,222.55,229.05,222.55,,
2020.10.2,222.55,220.36,224.28,214.35,,
2020.10.1,220.36,227.49,227.49,219.05,,
2020.9.30,227.49,228.03,231.87,226.25,,
2020.9.29,228.03,234.42,234.42,225.63,,
2020.9.28,234.42,229.09,237.02,229.09,,
2020.9.25,229.09,229.24,230.81,225.54,,
2020.9.24,229.24,229.05,233.26,224.26,,
2020.9.23,229.05,239.96,241.58,228.93,,
2020.9.22,239.96,242.45,246.34,239.53,,
2020.9.21,242.45,250.65,250.65,238.44,,
2020.9.18,250.65,253.58,253.58,248.11,,
2020.9.17,253.58,253.06,253.67,246.57,,
2020.9.16,253.06,243.22,256.27,243.22,,
2020.9.15,243.22,245.09,248.94,242.58,,
2020.9.14,245.09,243.58,247.21,242.3,,
2020.9.11,243.58,242.96,245.02,241.46,,
2020.9.10,242.96,252.21,253.19,242.89,,
2020.9.9,252.21,250.67,255.07,250.67,,
2020.9.8,250.67,260.32,260.32,247.85,,
2020.9.4,260.32,261.18,265.48,257.11,,
2020.9.3,261.18,262.95,267.82,259.48,,
2020.9.2,262.95,264.05,265.76,261.36,,
2020.9.1,264.05,266.5,266.5,261.13,,
2020.8.31,266.5,272.48,272.76,266.44,,
2020.8.28,272.48,267.52,272.94,267.1,,
2020.8.27,267.52,266.85,269.13,264.15,,
2020.8.26,266.85,272.94,272.94,266.71,,
2020.8.25,272.94,276.87,278.5,271.65,,
2020.8.24,276.87,269.45,278.71,269.45,,
2020.8.21,269.45,271.15,271.15,267.01,,
2020.8.20,271.15,277.05,277.05,271.15,,
2020.8.19,277.05,280.29,281.42,276.34,,
2020.8.18,280.29,285.18,285.73,279.6,,
2020.8.17,285.18,286.99,286.99,283.49,,
2020.8.14,286.99,284.31,287.3,281.16,,
2020.8.13,284.31,290.07,290.07,283.78,,
2020.8.12,290.07,288.55,293.31,287,,
2020.8.11,288.55,289.24,298.49,287.31,,
2020.8.10,289.24,280.59,289.35,280.59,,
2020.8.7,280.59,280.45,281.2,274.77,,
2020.8.6,280.45,282.46,283.45,279.4,,
2020.8.5,282.46,279.51,285.83,279.51,,
2020.8.4,279.51,272.81,280.16,271.88,,
2020.8.3,272.81,272.09,274.29,269.88,,
2020.7.31,272.09,273.99,273.99,266.58,,
2020.7.30,273.99,285.7,285.7,271.68,,
2020.7.29,285.7,279.73,285.74,278.78,,
2020.7.28,279.73,284.71,285.62,279.18,,
2020.7.27,284.71,284.11,285.88,280.47,,
2020.7.24,284.11,285.79,290.08,283.26,,
2020.7.23,285.79,286.39,287.26,282.39,,
2020.7.22,286.39,290.28,290.28,282.44,,
