Date,Close,Open,High,Low,,
,SPLRCI,SPLRCI,SPLRCI,SPLRCI,,
2023.2.6,868.47,867.58,870.61,864.6,,
2023.2.3,870.28,870.06,877.28,868.17,,
2023.2.2,874.82,868.73,879.61,865.66,,
2023.2.1,868.1,858.62,873.98,854.76,,
2023.1.31,861.96,849.64,861.96,847.32,,
2023.1.30,847.44,852.12,858.53,846.78,,
2023.1.27,855.73,851.26,859.75,850.49,,
2023.1.26,852.73,851.6,852.89,842.04,,
2023.1.25,848.01,844.13,849.78,836.15,,
2023.1.24,852.53,845.36,854.63,838.51,,
2023.1.23,847.05,839.53,851.21,837.22,,
2023.1.20,837.89,828.07,837.94,824.09,,
2023.1.19,826.29,839.04,839.92,826.16,,
2023.1.18,843.87,862.2,864.37,843.34,,
2023.1.17,859.73,867.52,867.7,858.99,,
2023.1.13,867.03,859.89,867.77,858.95,,
2023.1.12,868.1,866,871.32,859.57,,
2023.1.11,863.19,859.15,863.29,855.32,,
2023.1.10,855,848.11,855.39,847.28,,
2023.1.9,850.41,855.14,863.78,849.34,,
2023.1.6,854,838.56,856.33,838.23,,
2023.1.5,831.6,836.34,836.97,829.17,,
2023.1.4,840.73,835.18,842.93,834.03,,
2023.1.3,833.12,834.4,837.44,825.53,,
2022.12.30,831.4,830.78,832.36,823.54,,
2022.12.29,834.7,828.55,836.96,827.88,,
2022.12.28,824.6,836.83,839.01,824.53,,
2022.12.27,835.58,834.29,839.5,831.58,,
2022.12.23,832.86,827.49,834.04,824.61,,
2022.12.22,828.14,833.78,833.78,815.55,,
2022.12.21,838.65,831.21,839.95,830.3,,
2022.12.20,823.45,821.44,828.45,819.85,,
2022.12.19,822.28,825.97,831.72,818.37,,
2022.12.16,826.54,823.42,828.4,818.72,,
2022.12.15,830.55,842.23,842.92,826.43,,
2022.12.14,851.42,854.5,862.43,847.15,,
2022.12.13,853.02,867.38,867.38,846.98,,
2022.12.12,849.99,837.49,850.05,836.78,,
2022.12.9,835.7,842.14,845.27,835.33,,
2022.12.8,842.55,842.04,847.57,839.57,,
2022.12.7,837.76,837.12,843.26,836.01,,
2022.12.6,838.91,850.18,850.68,832.37,,
2022.12.5,848.65,855.42,855.87,847.37,,
2022.12.2,863.37,849.48,866.09,849.48,,
2022.12.1,858.03,861.17,863.16,851.85,,
2022.11.30,858.06,844.1,858.08,834.89,,
2022.11.29,844.62,841.27,845.68,838.6,,
2022.11.28,839.42,848.89,851.73,836.79,,
2022.11.25,854.86,853.33,856.57,852.66,,
2022.11.23,851.7,849.28,854.73,848.94,,
2022.11.22,848.4,845.75,850.26,844.93,,
2022.11.21,842.06,837.62,844.48,836.82,,
2022.11.18,838.94,840.72,842.94,834.02,,
2022.11.17,833.02,825.05,833.34,819.76,,
2022.11.16,835.1,840.6,841.41,833.56,,
2022.11.15,841.64,843.18,845.98,834.47,,
2022.11.14,835.18,838.86,846.84,835.18,,
2022.11.11,840.9,842.37,846.56,837.69,,
2022.11.10,841.77,827.02,842.31,826.8,,
2022.11.9,807.6,814.5,819.65,806.9,,
2022.11.8,819.46,814.8,823.45,810.09,,
2022.11.7,812.48,807.32,813.65,802.82,,
2022.11.4,803.92,801.15,805.94,790.95,,
2022.11.3,791.34,776.96,798.21,774.89,,
2022.11.2,783.19,792.83,809.09,782.83,,
2022.11.1,797.24,803.25,804.34,792.49,,
2022.10.31,797.71,795.12,802.82,793.88,,
2022.10.28,800.42,783.76,800.91,781.97,,
2022.10.27,781.82,781.16,791.18,780.84,,
2022.10.26,772.98,775.31,783.93,770.23,,
2022.10.25,770.33,760.31,770.97,758.69,,
2022.10.24,760.09,754.45,762.9,753.58,,
2022.10.21,749.96,730.27,751.44,728.84,,
2022.10.20,730.61,742.76,746.94,729.21,,
2022.10.19,744.84,745.78,751.52,739.26,,
2022.10.18,750.01,747.54,752.09,739.97,,
2022.10.17,732.72,726.95,736.4,726.95,,
2022.10.14,716.63,737.56,739.15,715.56,,
2022.10.13,732.98,704.2,736.67,700.26,,
2022.10.12,717.22,722,725.57,717.07,,
2022.10.11,723.1,721.38,732.58,718.5,,
2022.10.10,723.01,727.22,730.22,717.17,,
2022.10.7,720.66,728.02,728.67,716.23,,
2022.10.6,734.78,740.61,744.57,732.97,,
2022.10.5,742.89,739.04,749.39,735.86,,
2022.10.4,747.2,732.99,747.42,732.99,,
2022.10.3,722,708.68,727.72,706.48,,
2022.9.30,700.6,707.94,714.38,700.4,,
2022.9.29,709.87,716.63,717.18,703.89,,
2022.9.28,723.1,710.83,726.99,708.43,,
2022.9.27,707.27,714.37,718.35,701.6,,
2022.9.26,709.46,715.1,721.09,706.79,,
2022.9.23,717.6,724.18,724.18,708.76,,
2022.9.22,731.27,740.55,741.45,730.36,,
2022.9.21,742.32,759.07,764.52,742.31,,
2022.9.20,752.38,756.29,756.29,746.22,,
2022.9.19,761.79,746.79,762.74,746.79,,
2022.9.16,751.77,751.96,754.85,745.22,,
2022.9.15,767.56,774.25,780.4,765.44,,
2022.9.14,775.84,777.04,779.22,766.38,,
2022.9.13,777.27,793.7,796.63,774.54,,
2022.9.12,807.86,807.15,811.92,803.96,,
2022.9.9,803,798.19,804.67,797.6,,
2022.9.7,790.56,776.65,792.4,775.27,,
2022.9.6,777.89,777.87,781.53,771.34,,
2022.9.2,776.67,791.66,793.79,773.17,,
2022.9.1,784.43,778.77,784.67,774.89,,
2022.8.31,783.36,792.44,794.54,782.71,,
2022.8.30,790.2,803.58,804.44,787.09,,
2022.8.29,802.04,799.05,808.55,797.87,,
2022.8.26,805.58,836.66,836.97,805.31,,
2022.8.25,834.87,826.04,835.03,825.62,,
2022.8.24,822.33,820.35,824.76,819.05,,
2022.8.23,819.66,817.78,825.08,817.48,,
2022.8.22,818.13,823.36,824.94,817.23,,
2022.8.19,834.36,840.6,840.6,831.92,,
2022.8.18,845.08,843.37,846.42,840.65,,
2022.8.17,842.34,838.57,846.1,838.07,,
2022.8.16,848.93,841.85,852.58,841.81,,
2022.8.15,845.16,838.05,846.27,836.8,,
2022.8.12,843.18,833.31,843.35,831.96,,
2022.8.11,830.99,832.39,838.31,829.53,,
2022.8.10,827.15,821.55,829.57,820.19,,
2022.8.9,809.19,812.49,813.39,807.62,,
2022.8.8,812.2,818.19,820.79,810.29,,
2022.8.5,812.82,805.45,813.04,804.9,,
2022.8.4,811.11,809.22,813.69,807.11,,
2022.8.3,808.58,804,810.88,799,,
2022.8.2,800.77,806.48,810.82,799.51,,
2022.8.1,809.29,804.58,811.93,802.71,,
2022.7.29,808.28,793.15,810.19,792.68,,
2022.7.28,792.4,779.92,793.01,778,,
2022.7.27,776.32,768.49,779.81,764.56,,
2022.7.26,764.25,765.88,771.14,762.53,,
2022.7.25,768.31,765.51,770.44,761.32,,
2022.7.22,764.72,770.09,771.9,761.28,,
2022.7.21,767.07,759.82,767.31,756.72,,
2022.7.20,761.87,756.04,763.65,753.6,,
2022.7.19,756.29,735.7,757.1,735.7,,
2022.7.18,730.13,740.65,743.46,728.03,,
2022.7.15,734.53,732.59,735.49,725.84,,
2022.7.14,723.08,716.91,723.78,712.77,,
2022.7.13,727.32,725.39,732.92,722.83,,
2022.7.12,736.16,736.2,746,733.65,,
2022.7.11,738.54,738.93,743.17,736.9,,
2022.7.8,743.51,746.81,747.99,737.91,,
2022.7.7,746.95,743.1,748.54,738.62,,
2022.7.6,738.19,734.56,742.61,728.81,,
2022.7.5,733.72,734.8,734.8,721.34,,
2022.7.1,745.11,737.98,747.41,731.66,,
2022.6.30,738.41,728.3,741.58,724.1,,
2022.6.29,736.35,741.69,741.82,730.74,,
2022.6.28,740.94,754.38,762.58,740.5,,
2022.6.27,749.55,754.43,754.8,746.63,,
2022.6.24,751.42,731.06,751.61,731.06,,
2022.6.23,726.06,729.66,731.99,717.5,,
2022.6.22,729.9,723.4,735.7,722.95,,
2022.6.21,733.82,730.93,736.69,727.29,,
2022.6.17,720.96,721.1,727.72,712.82,,
2022.6.16,722.66,736.29,736.29,718.97,,
2022.6.15,747.92,746.13,756.29,736.72,,
2022.6.14,740.45,746.28,750.98,734.53,,
2022.6.13,742.31,750.28,751.31,737.93,,
2022.6.10,765.48,776.85,776.85,765.34,,
2022.6.9,788.81,801.2,804.17,788.75,,
2022.6.8,804.65,812.42,815,802.82,,
2022.6.7,819.64,803.63,820.16,798.82,,
2022.6.6,808.67,810.7,813.33,806.95,,
2022.6.3,805.43,802.35,807.25,800.34,,
2022.6.2,808.34,797.92,808.69,791.66,,
2022.6.1,793.32,802.47,804.45,786.88,,
2022.5.31,798.27,798.11,803.65,790.69,,
2022.5.27,805.12,794.11,805.17,794.11,,
2022.5.26,788.97,779.08,792.95,779.08,,
2022.5.25,773.54,767.21,776.33,764.31,,
2022.5.24,768.63,765.9,770.67,752.94,,
2022.5.23,769.57,763.47,771.3,760.79,,
2022.5.20,757.2,769.47,769.47,742.84,,
2022.5.19,765.4,765.46,774.93,756.8,,
2022.5.18,772.7,797.27,797.27,770.77,,
2022.5.17,802.83,796.73,803.96,791.22,,
2022.5.16,784.94,784.1,791.13,778.72,,
2022.5.13,786.26,781.44,790.41,778.24,,
2022.5.12,776.66,772.3,781.43,762.03,,
2022.5.11,775.59,782.49,795.48,774.5,,
2022.5.10,782.85,794.4,798.35,775.03,,
2022.5.9,787.95,799.42,800.85,784.79,,
2022.5.6,807.37,810.44,810.44,794.73,,
2022.5.5,812.62,829.45,830.95,806.6,,
2022.5.4,834.85,812.57,836.62,808.92,,
2022.5.3,811.56,807.75,816.38,804.82,,
2022.5.2,805.92,804.01,812.93,790.55,,
2022.4.29,804.56,826.13,829.01,802.86,,
2022.4.28,826.23,820.04,829.31,809.54,,
2022.4.27,816.88,813.53,824.34,809.99,,
2022.4.26,814,827.95,828.97,813.99,,
2022.4.22,832.24,849.27,849.27,831.64,,
2022.4.21,853.46,870.03,872.46,851.56,,
2022.4.20,862.09,862.01,867.96,861.06,,
2022.4.19,857.43,845.21,858.62,845.21,,
2022.4.18,842.21,843.41,850.26,838.81,,
2022.4.14,845.44,849.14,853.14,845.17,,
2022.4.13,846.25,840.05,846.9,840.05,,
2022.4.12,838.15,841.38,850.09,834.75,,
2022.4.11,839.33,840.43,849.15,838.18,,
2022.4.8,841.81,846.05,849.7,840.51,,
2022.4.7,846.93,841.9,849.95,833.76,,
2022.4.6,844.33,844.49,846.48,838.58,,
2022.4.5,850.83,859.78,866.66,849.2,,
2022.4.4,862.86,863.23,863.61,853.14,,
2022.4.1,864.37,873.74,874.49,857.81,,
2022.3.31,870.46,881.84,887.52,870.46,,
2022.3.30,884.31,884.2,889.81,880.74,,
2022.3.29,885.63,882.4,886.14,877.28,,
2022.3.28,877.75,876.12,877.76,869.68,,
2022.3.25,877.48,873.59,877.61,870.04,,
2022.3.24,872,868.14,872.15,866.02,,
2022.3.23,865.55,870.61,871.82,865.43,,
2022.3.22,873.54,871.5,875.79,869.35,,
2022.3.21,868.94,864.85,872.11,863.66,,
2022.3.18,867.47,863.15,867.86,856.18,,
2022.3.17,864.05,849.01,864.05,848.4,,
2022.3.16,852.61,845.26,854.35,836.15,,
2022.3.15,841.52,833.7,843.37,831.41,,
2022.3.14,828.66,830.12,837.42,822.88,,
2022.3.11,826,837.56,842.22,825.51,,
2022.3.10,832.65,825.78,833.99,824.07,,
2022.3.9,833.65,828.84,839.92,828.84,,
2022.3.8,818.79,826.47,840.81,818.32,,
2022.3.7,824.02,847.21,850.12,823.83,,
2022.3.4,846.81,842.87,847.7,835.23,,
2022.3.3,848.73,852.02,855.78,845.17,,
2022.3.2,848.06,831.51,851.73,831.51,,
2022.3.1,829.85,841.33,844.89,825.07,,
2022.2.28,842.73,832.23,844.19,829.78,,
2022.2.25,836.86,818.49,839.03,818.49,,
2022.2.24,817.22,798.98,819.03,788.64,,
2022.2.23,807.23,825.94,827.29,806.31,,
2022.2.22,822.67,829.93,834.53,818.31,,
2022.2.18,830.34,836.7,842.15,828.24,,
2022.2.17,837.99,850.02,850.02,836.74,,
2022.2.16,853.85,847.6,856.52,845.13,,
2022.2.15,849.45,843.61,852.84,843.61,,
2022.2.14,836.79,840.39,843.27,830.29,,
2022.2.11,840.15,853.11,856.82,836.03,,
2022.2.10,852.97,860.26,868.66,848.75,,
2022.2.9,867.32,862.77,868.44,862.77,,
2022.2.8,855.62,849.44,857.23,846.43,,
2022.2.7,847.11,848.44,853.62,844.4,,
2022.2.4,846.52,852.94,854.76,839.76,,
2022.2.3,855.65,866.06,867.6,854.63,,
2022.2.2,870.21,863.52,871.41,859.16,,
2022.2.1,864.43,859.34,866.34,852.28,,
2022.1.31,852.34,839.12,852.68,836.18,,
2022.1.28,843.04,835.85,843.08,820.24,,
2022.1.27,837.31,847.04,858.53,832.21,,
2022.1.26,845.14,856.24,866.58,836.63,,
2022.1.25,852.17,850.02,859.36,832.21,,
2022.1.24,860.2,847.54,861.95,829.58,,
2022.1.21,855.63,863.84,870.32,852.92,,
2022.1.20,863.97,875.95,885.66,862.76,,
2022.1.19,874.8,885.81,888.14,874.39,,
2022.1.18,884.54,889.47,889.47,880.12,,
2022.1.14,895.18,894.27,895.98,886.51,,
2022.1.13,900.33,900.85,908.56,897.79,,
2022.1.12,898.68,899.3,903.42,896.28,,
2022.1.11,896.03,891.98,897.05,882.36,,
2022.1.10,890.39,898.68,898.8,883.81,,
2022.1.7,900.75,901.8,906.74,900.64,,
2022.1.6,901.01,900.31,904.22,896.71,,
2022.1.5,896.95,906.66,912.42,896.71,,
2022.1.4,905.63,893.29,907.15,893.15,,
2022.1.3,887.59,896.1,898.3,883.25,,
2021.12.31,894.96,889.78,898.5,889,,
2021.12.30,891.03,894.98,899.22,890.56,,
2021.12.29,894.53,892.38,896.3,890.81,,
2021.12.28,893.07,888.06,895.19,887.5,,
2021.12.27,888.53,880.39,888.85,879.59,,
2021.12.23,879.3,871.89,882.04,871.89,,
2021.12.22,869.19,865.8,870.31,865.22,,
2021.12.21,866.35,855.85,868.17,855.85,,
2021.12.20,849.69,853.8,853.8,842.69,,
2021.12.17,863.98,878.48,879.15,863.48,,
2021.12.16,878.92,882.64,887.8,875.91,,
2021.12.15,878.47,872.9,879.6,867.58,,
2021.12.14,870.72,875.92,882.9,867.59,,
2021.12.13,879.25,887.62,888.14,878.06,,
2021.12.10,888.5,888.71,890.22,884.37,,
2021.12.9,885.06,884.44,889.36,882.19,,
2021.12.8,887.79,885.3,889.36,883.44,,
2021.12.7,885.38,880.14,892.66,880.14,,
2021.12.6,876.33,868.74,881.84,868.74,,
2021.12.3,862.21,863.52,866.59,853.61,,
2021.12.2,862.59,844.01,865.84,842.38,,
2021.12.1,838.37,861.15,866.41,838.31,,
2021.11.30,850.54,867.73,868.12,849.35,,
2021.11.29,872.81,879.29,879.8,868.03,,
2021.11.26,870.76,878.63,878.63,865.3,,
2021.11.25,895.2,893.16,897.15,892.5,,
2021.11.24,895.2,893.16,897.15,892.5,,
2021.11.23,896.34,895.52,899.31,891.93,,
2021.11.22,894.8,894.29,902.98,893.01,,
2021.11.19,892.29,896.54,896.96,891.27,,
2021.11.18,897.01,899.61,901.63,892.54,,
2021.11.17,899.42,904.77,904.77,896.53,,
2021.11.16,904.51,904.85,909.29,904.2,,
2021.11.15,904.56,905.12,907.66,902.97,,
2021.11.12,903.16,897.97,904.5,895.68,,
2021.11.11,895.88,900.39,901.45,895.24,,
2021.11.10,899.64,903.82,906.48,897.35,,
2021.11.9,905.34,904.95,907.26,900.31,,
2021.11.8,903.05,905.56,908.84,899.53,,
2021.11.5,899.52,899.17,904.45,896.41,,
2021.11.4,890.69,888.04,893.18,888.04,,
2021.11.3,886.98,885.3,887.33,879.39,,
2021.11.2,888.68,887.56,889.39,884.8,,
2021.11.1,886,885.08,887.42,881.64,,
2021.10.29,883.3,881.82,886.46,879.82,,
2021.10.28,883.29,874.21,883.3,873.87,,
2021.10.27,872.06,883.77,884.76,872.05,,
2021.10.26,882.77,886.37,890.51,882.64,,
2021.10.25,887.72,885.7,891.31,881.91,,
2021.10.22,885.75,884.19,889.13,883.41,,
2021.10.21,883.1,880.62,883.31,877.44,,
2021.10.20,881.16,876.72,882.06,874.15,,
2021.10.19,875.68,874.51,875.96,869.97,,
2021.10.18,870.72,865.44,871.41,862.08,,
2021.10.15,869.92,866.96,873.44,866.81,,
2021.10.14,861.61,851.23,861.87,850.99,,
2021.10.13,845.64,845.68,848.86,836.8,,
2021.10.12,844.1,847.54,850.66,842.44,,
2021.10.11,846.88,853.04,857.89,846.79,,
2021.10.8,853.35,853.23,855.66,850.29,,
2021.10.7,853.55,853.73,859.64,852.95,,
2021.10.6,847.05,836.59,847.41,830.81,,
2021.10.5,843.21,835.32,847.56,832.66,,
2021.10.4,834.04,837.87,842.62,829.31,,
2021.10.1,838.5,832.04,843.05,824.65,,
2021.9.30,826.83,847.51,847.9,826.79,,
2021.9.29,844.69,847.3,848.99,843.76,,
2021.9.28,844.03,850.75,853.35,842.18,,
2021.9.27,853.83,853.94,861.36,853.42,,
2021.9.24,852.92,849.51,855.4,849.04,,
2021.9.23,851.56,842.41,856.01,842.39,,
2021.9.22,838.6,834.03,843.88,834.03,,
2021.9.21,830.6,839.66,840.39,828.35,,
2021.9.20,836.47,836.53,837.82,827.32,,
2021.9.17,846.2,852.56,854.31,844.86,,
2021.9.16,855.16,861.5,862.74,853.89,,
2021.9.15,860.85,851.59,863.03,850.56,,
2021.9.14,851.33,863.85,863.96,849.75,,
2021.9.13,861.94,865.67,868.23,855.62,,
2021.9.10,859.64,867.93,869.19,859.51,,
2021.9.9,863.66,867.18,872.36,861.61,,
2021.9.8,867.78,864.84,869.44,861.49,,
2021.9.7,866.25,879.06,879.06,866.23,,
2021.9.3,881.86,885.74,886.45,881.5,,
2021.9.2,887.38,881.26,887.42,881.26,,
2021.9.1,878.46,882.46,882.46,875.23,,
2021.8.31,881.64,883.71,885.14,879.68,,
2021.8.30,884.13,886.73,888.06,882.33,,
2021.8.27,885.51,882.21,887.52,882.21,,
2021.8.26,879.4,882.44,882.67,877.74,,
2021.8.25,883.2,878.56,886.07,875.94,,
2021.8.24,877.91,874.89,881.17,874.89,,
2021.8.23,873.27,870.31,876.96,870.24,,
2021.8.20,866.26,865.02,868.47,862.2,,
2021.8.19,864.22,863.96,870.02,859.6,,
2021.8.18,870.92,877.21,881.78,870.58,,
2021.8.17,880.61,885.73,885.73,872.27,,
2021.8.16,890.05,884.34,890.1,878.98,,
2021.8.13,887.01,890,891.13,885.92,,
2021.8.12,889.83,891.49,892.85,885.38,,
2021.8.11,891.88,882.25,891.97,879.51,,
2021.8.10,880.42,873.27,882.92,872.55,,
2021.8.9,871.6,871.67,873.69,867.91,,
2021.8.6,875.1,874.91,878.26,873.58,,
2021.8.5,871.48,870.62,873.81,868.05,,
2021.8.4,867.18,874.28,877.17,867.11,,
2021.8.3,879.2,869.02,879.33,862.32,,
2021.8.2,867.26,876.87,884.38,866.99,,
2021.7.30,873.59,871.05,875.39,869.51,,
2021.7.29,875.11,874.93,877.8,870.73,,
2021.7.28,868.43,874.22,875.22,864.25,,
2021.7.27,870.98,872.28,875.14,865.73,,
2021.7.26,875.64,874.9,877.87,869.89,,
2021.7.23,875.77,874.9,877.33,871.85,,
2021.7.22,872.15,876.88,877.33,870.96,,
2021.7.21,875.17,870.01,878.07,870.01,,
2021.7.20,866.5,845.72,867.94,845.25,,
2021.7.19,843.41,850.33,850.33,835.34,,
2021.7.16,861.83,872,872.45,860.75,,
2021.7.15,869.28,863.35,872.74,863.31,,
2021.7.14,867.32,870.07,873.13,864.66,,
2021.7.13,867.64,874.59,875.04,867.43,,
2021.7.12,876.1,872.09,877.12,868.24,,
2021.7.9,875.18,869.93,876.16,869.93,,
2021.7.8,861.24,863.3,866.68,854.47,,
2021.7.7,873.7,862.77,874.72,862.77,,
2021.7.6,865.05,872.28,872.57,855.79,,
2021.7.2,873.16,872.68,874.71,868.75,,
2021.7.1,871.58,870.21,872.03,867.77,,
2021.6.30,866.24,858.82,867.41,858.26,,
2021.6.29,859.06,864.23,867,858.52,,
2021.6.28,861.15,865.38,865.84,857.41,,
2021.6.25,865.68,864.39,868.6,863.57,,
2021.6.24,863.8,862.4,865.29,858.02,,
2021.6.23,857.22,860.92,863.15,857.13,,
2021.6.22,859.57,858.05,862.42,853.65,,
2021.6.21,858.47,845.43,859.38,845.43,,
2021.6.18,840.16,844.22,847.02,839.21,,
2021.6.17,850.79,864.31,865.85,843.2,,
2021.6.16,864.18,872.57,873.09,862.17,,
2021.6.15,872.8,870.13,874.48,866.79,,
2021.6.14,868.74,871.93,873.23,864.39,,
2021.6.11,872.96,874.64,877.12,868.56,,
2021.6.10,871.31,880.49,882.62,870.82,,
2021.6.9,875.44,883.44,883.44,875.27,,
2021.6.8,884.52,883.76,886.32,878.75,,
2021.6.7,882.26,889.98,890.32,880.05,,
2021.6.4,888.37,888.42,890.15,884.1,,
2021.6.3,885.39,883.7,890.38,879.59,,
2021.6.2,887.57,891.52,891.63,886.36,,
2021.6.1,890.2,894.71,896.71,888.48,,
2021.5.28,886.44,888.3,888.6,883.87,,
2021.5.27,887.3,883.14,888.42,883.02,,
2021.5.26,875.34,873.54,875.89,870.73,,
2021.5.25,872.36,877.25,881.41,871.48,,
2021.5.24,874.9,874.03,876.98,870.67,,
2021.5.21,869.73,869.6,876.8,867.06,,
2021.5.20,866,865.34,868.74,860.9,,
2021.5.19,864.22,860.8,864.34,850.84,,
2021.5.18,869.28,882.76,883.22,869.17,,
2021.5.17,882.29,882.83,885.05,876.13,,
2021.5.14,884.78,878.41,887.06,876.96,,
2021.5.13,873.08,857.41,876.85,856.77,,
2021.5.12,856.82,876.03,878.22,856.6,,
2021.5.11,878.28,883.21,884.76,869.67,,
2021.5.10,891.14,894.4,902.76,891.03,,
2021.5.7,890.44,879.57,892.59,876.51,,
2021.5.6,881.19,876.92,881.34,873.63,,
2021.5.5,875.14,875.63,879.36,868.17,,
2021.5.4,873.99,868.21,874.22,864.12,,
2021.5.3,870.4,866.58,872.92,865.07,,
2021.4.30,861.51,862.82,864.92,858.91,,
2021.4.29,867.31,865.79,868.51,861.19,,
2021.4.28,861.32,862.68,865.79,860.66,,
2021.4.27,863.63,856.4,864.52,856.4,,
2021.4.26,856.18,862.2,865.59,855.76,,
2021.4.23,858.65,851.67,860.79,849.06,,
2021.4.22,849.59,853.67,859.97,848.79,,
2021.4.21,853.63,840.79,854.02,840.24,,
2021.4.20,842.2,849.8,851.46,837.38,,
2021.4.19,851.5,853.97,854.02,847.68,,
2021.4.16,854.96,857.42,860.55,851.73,,
2021.4.15,853.19,853.47,854.21,847.57,,
2021.4.14,849.91,849.78,855.35,849.18,,
2021.4.13,849,850.56,851.4,843.35,,
2021.4.12,852.86,849.06,853.39,848.54,,
2021.4.9,849.97,844.92,850.14,842.1,,
2021.4.8,841.63,838.43,841.92,833.94,,
2021.4.7,839.89,843.31,845.6,837.22,,
2021.4.6,843.63,845.33,850.4,842.85,,
2021.4.5,845.87,841.34,848.45,841.34,,
2021.4.1,835.29,833.17,835.82,830.15,,
2021.3.31,831.98,835.9,839.21,829.82,,
2021.3.30,834.72,831.42,837.19,830.17,,
2021.3.29,831.57,831.32,836.4,827.79,,
2021.3.26,831.5,821.62,831.83,818.92,,
2021.3.25,817.07,801.5,818.66,794.81,,
2021.3.24,804.49,803.65,817.12,803.65,,
2021.3.23,798.66,807.47,814.43,795.91,,
2021.3.22,812.99,813.68,816.41,807.58,,
2021.3.19,813.8,819.27,819.64,808.97,,
2021.3.18,819.78,819.77,830.57,818.26,,
2021.3.17,820.2,812.2,821.84,810.6,,
2021.3.16,811.09,822.01,822.01,810.39,,
2021.3.15,822.9,818.42,823.14,811.23,,
2021.3.12,816.2,807.33,816.74,807.33,,
2021.3.11,805.43,805.17,812.18,800.83,,
2021.3.10,804.77,795.28,808.63,794.47,,
2021.3.9,793.3,798.43,804.58,793.18,,
2021.3.8,796.38,794.03,808.58,791.07,,
2021.3.5,788.1,776.62,790.6,761.33,,
2021.3.4,769.69,783.42,786.3,758.16,,
2021.3.3,782.25,782.09,791.52,780.85,,
2021.3.2,781.68,784,785.39,778.38,,
2021.3.1,783.76,774.61,789.65,774.61,,
2021.2.26,764.55,773.65,776.14,762.56,,
2021.2.25,772.43,786.38,787.65,769.49,,
2021.2.24,787.82,773.4,790.84,771.95,,
2021.2.23,772.88,771.83,775,761.95,,
2021.2.22,770.71,765.92,776.3,764.17,,
2021.2.19,768.39,761.63,770.49,761.06,,
2021.2.18,756.26,756.24,757.81,750.58,,
2021.2.17,760.01,758.32,760.56,753.99,,
2021.2.16,762.36,766.4,767.26,760.67,,
2021.2.12,762.72,755.69,763.26,755.16,,
2021.2.11,757.66,759.9,761.94,749.96,,
2021.2.10,759.21,763.71,764.1,756.53,,
2021.2.9,760.45,757.48,762.94,753.02,,
2021.2.8,758.84,755.45,758.86,753.66,,
2021.2.5,752.03,752.72,755.68,750.34,,
2021.2.4,748.06,742.9,749.08,741.69,,
2021.2.3,739.92,738,741.13,733.98,,
2021.2.2,739.52,732.18,742.77,732.07,,
2021.2.1,723.93,723.56,726.05,718.29,,
2021.1.29,717.01,729.19,731.06,714.55,,
2021.1.28,732.34,727.87,740.95,727.87,,
2021.1.27,721.47,727.83,728.39,716.27,,
2021.1.26,736.48,749.54,750.93,735.94,,
2021.1.25,743.26,744.98,747.07,736.25,,
2021.1.22,748.41,747.78,751.4,742.25,,
2021.1.21,752.13,756.11,758.31,751.25,,
2021.1.20,758.3,756.22,759.82,753.58,,
2021.1.19,753.5,757.53,759.84,753.38,,
2021.1.15,751.1,756.77,756.77,745.13,,
2021.1.14,760.8,762.35,766.45,759.83,,
2021.1.13,758.57,764.55,764.61,757.48,,
2021.1.12,765.17,758.02,766.8,753.38,,
2021.1.11,757.35,750.46,759.65,749.31,,
2021.1.8,757.79,761.34,763.3,750.21,,
2021.1.7,759.48,758.82,762.45,753.44,,
2021.1.6,755.34,739.71,761.42,739.71,,
2021.1.5,737.89,729.94,740.62,729.94,,
2021.1.4,730.44,749.89,749.89,726.86,,
2020.12.31,749.54,744.71,750.04,741.78,,
2020.12.30,744.99,741.77,747.26,741.56,,
2020.12.29,740.08,748.79,749.95,735.89,,
2020.12.28,745.11,748.7,751.7,744.55,,
2020.12.24,744.1,745.11,745.34,740.51,,
2020.12.23,743.57,743.57,748.15,743.41,,
2020.12.22,740.19,743.85,744.28,738.34,,
2020.12.21,744.2,737.65,747.21,731.2,,
2020.12.18,748.53,747.38,750.04,742.66,,
2020.12.17,748.34,746.95,749.05,744.36,,
2020.12.16,743.97,748.82,749.42,742.38,,
2020.12.15,748.57,743.51,751.35,739.31,,
2020.12.14,738.42,753.83,755.33,738.35,,
2020.12.11,748.01,742.63,749.54,742.1,,
2020.12.10,746.29,747.95,751.69,743,,
2020.12.9,753.31,753.69,756.14,747.92,,
2020.12.8,751.51,746.07,753.03,746.07,,
2020.12.7,748.3,751.13,751.63,745.94,,
2020.12.4,751.94,745.12,753.13,745.12,,
2020.12.3,742.89,742.13,749.57,741.57,,
2020.12.2,740.88,738.36,742.89,736.78,,
2020.12.1,740.02,749.52,753.43,739.93,,
2020.11.30,741.25,746.9,747.47,737.81,,
2020.11.27,748.75,752.01,753.93,746.72,,
2020.11.25,750.4,754.85,754.85,746.76,,
2020.11.24,756.3,753.48,760.26,750.75,,
2020.11.23,742.96,736.82,744.44,736.74,,
2020.11.20,730.99,736.06,738.68,729.37,,
2020.11.19,737.69,733.14,738.16,729.05,,
2020.11.18,735.92,744.21,748.05,735.92,,
2020.11.17,739.26,735.48,741.59,728.34,,
2020.11.16,741.35,734.02,742.3,729.17,,
2020.11.13,723.41,712.66,724.37,712.66,,
2020.11.12,708.21,711.65,715.35,703.17,,
