Date,Close,Open,High,Low,,
,SPLRCS,SPLRCS,SPLRCS,SPLRCS,,
2022.10.11,701.5,695.74,707.63,694.85,,
2022.10.10,695.04,695.54,697.89,689.39,,
2022.10.7,693.02,702.38,702.77,690.31,,
2022.10.6,703.95,713.63,715.44,702.35,,
2022.10.5,714.4,715.89,718.03,707.17,,
2022.10.4,718.73,712.98,722.33,712.36,,
2022.10.3,707.87,699.59,709.64,697.31,,
2022.9.30,695.78,710.3,711.14,695.69,,
2022.9.29,708.45,719.01,720.23,704.25,,
2022.9.28,720.27,715.26,723.78,708.5,,
2022.9.27,711.81,727.24,731.7,710.67,,
2022.9.26,724.55,722.68,730.9,721.18,,
2022.9.23,724.5,733.14,733.14,716.65,,
2022.9.22,737.29,738.68,742.33,736.16,,
2022.9.21,738.72,746.7,752.96,738.7,,
2022.9.20,741.26,741.5,742.86,735.49,,
2022.9.19,745.24,738.33,745.52,737.96,,
2022.9.16,740.39,737.71,741.31,736.03,,
2022.9.15,738.51,744.49,744.66,736.34,,
2022.9.14,745.11,747.14,748.73,740.72,,
2022.9.13,745.9,765.08,766.16,743.98,,
2022.9.12,771.41,770.1,773.84,768.12,,
2022.9.9,768.24,762.78,773.23,760,,
2022.9.7,762.22,751,763.19,750.84,,
2022.9.6,748.96,754.04,759.15,747.85,,
2022.9.2,753.74,768.2,771.62,750.6,,
2022.9.1,764.38,756.68,764.64,753.52,,
2022.8.31,758.98,764.95,767.07,758.98,,
2022.8.30,763.4,772.28,772.33,761.55,,
2022.8.29,771.04,767.74,775.6,765.78,,
2022.8.26,772.14,792.92,793.73,771.58,,
2022.8.25,791.8,788.33,791.92,785.14,,
2022.8.24,788.21,787.05,790,785.2,,
2022.8.23,786.33,786.95,787.58,783.08,,
2022.8.22,789.91,795.32,796.3,788.84,,
2022.8.19,798.74,800.4,802.55,797.36,,
2022.8.18,801.52,799.32,802.49,797.04,,
2022.8.17,799.49,798.56,802.51,798.14,,
2022.8.16,801.36,795.81,804.67,795.81,,
2022.8.15,791.8,783.44,792.34,782.56,,
2022.8.12,783.55,779.19,783.78,776.36,,
2022.8.11,776.4,781.74,784.16,775.4,,
2022.8.10,778.9,779.3,780.88,775.99,,
2022.8.9,773.16,776.02,776.18,771.47,,
2022.8.8,773.78,777.07,779.65,772.21,,
2022.8.5,774.28,771.54,774.56,767.07,,
2022.8.4,775.44,780.4,781.61,772.79,,
2022.8.3,781.6,776.49,783.3,774.35,,
2022.8.2,777.06,783.46,783.68,776.13,,
2022.8.1,782.83,772.5,785.58,772.5,,
2022.7.29,773.5,770.65,774.63,768.04,,
2022.7.28,779.12,767.09,780.83,766,,
2022.7.27,766.95,759.53,768.94,754.3,,
2022.7.26,761.01,754.88,761.89,753.1,,
2022.7.25,764.63,762.55,766.39,760.53,,
2022.7.22,761.15,758.48,763.34,756.88,,
2022.7.21,755.96,751.69,757.55,750.25,,
2022.7.20,753.22,758.98,759.55,749.66,,
2022.7.19,758.75,757.35,759.73,754.66,,
2022.7.18,750.62,758.19,760.38,749.54,,
2022.7.15,758.09,758.79,762.37,754.92,,
2022.7.14,755.1,746.57,756.13,744.23,,
2022.7.13,753.86,750.28,760.33,747.35,,
2022.7.12,753.79,757.06,763.84,751.26,,
2022.7.11,756.14,756.55,761.43,753.66,,
2022.7.8,757.23,758.98,763.18,754.98,,
2022.7.7,758.66,757.31,759.71,753.94,,
2022.7.6,758.08,758.22,763.66,755.81,,
2022.7.5,756.46,756.92,758.46,744.26,,
2022.7.1,760.77,750.18,761.15,749.22,,
2022.6.30,750.05,745.52,753.16,741.43,,
2022.6.29,750.49,748.27,753.4,747.67,,
2022.6.28,746.82,759.1,763.62,746.07,,
2022.6.27,756.91,758.21,760.69,754.59,,
2022.6.24,758.61,749.42,758.99,748.34,,
2022.6.23,744.75,734.35,745.37,734.35,,
2022.6.22,730.45,728.12,735.14,724.76,,
2022.6.21,730.94,716.84,732.72,716.84,,
2022.6.17,711.82,715.45,719.83,709.03,,
2022.6.16,714.75,709.89,719.98,705.68,,
2022.6.15,719.48,723.42,729.32,711.74,,
2022.6.14,718.89,728.65,730.07,713.61,,
2022.6.13,728.27,732.85,738.15,725.54,,
2022.6.10,744.53,739.69,750.28,734.52,,
2022.6.9,747.32,758.33,765.34,747.08,,
2022.6.8,758.71,764.08,765.48,758.07,,
2022.6.7,768.11,756.69,769.15,755.24,,
2022.6.6,764.9,768.8,772.13,762.36,,
2022.6.3,764.48,770.3,772.42,762.98,,
2022.6.2,772.53,763.76,772.7,751.11,,
2022.6.1,762.06,773.75,773.99,757.02,,
2022.5.31,772.2,774.88,777.32,764.35,,
2022.5.27,777.86,769.53,777.88,768.95,,
2022.5.26,769.45,764.27,773.1,763.62,,
2022.5.25,760.84,760.09,763.19,754.62,,
2022.5.24,760.56,747.12,761.8,746.99,,
2022.5.23,748.13,739.18,750.91,738.77,,
2022.5.20,732.76,734.87,734.87,721,,
2022.5.19,730.82,740.23,740.23,726.95,,
2022.5.18,745.55,787.24,787.24,743.45,,
2022.5.17,796.36,800.67,800.79,789.78,,
2022.5.16,805.64,802.22,809.43,798.06,,
2022.5.13,802,793.65,802.74,789.47,,
2022.5.12,790.76,791.78,796.82,782.35,,
2022.5.11,791.23,794.66,803.96,790.52,,
2022.5.10,793.97,803.31,806.19,790.94,,
2022.5.9,800.02,795.18,807.2,790.25,,
2022.5.6,799.62,798.24,804.78,792.61,,
2022.5.5,799.96,813.25,813.25,794.28,,
2022.5.4,815.41,798.18,816.45,795.7,,
2022.5.3,798.13,799.34,805.23,792.83,,
2022.5.2,800.04,815.54,816.93,788.27,,
2022.4.29,810.5,831.17,831.4,809.38,,
2022.4.27,820.98,821.33,829.59,818.32,,
2022.4.26,818.77,830.2,833.41,818.59,,
2022.4.22,827.69,843.14,843.87,826.89,,
2022.4.21,841.1,843.88,849.55,840.67,,
2022.4.20,841.99,832.2,844.23,832.2,,
2022.4.19,829.84,818.77,831.16,817.55,,
2022.4.18,817.81,822.39,826.01,815.47,,
2022.4.14,824.51,826.19,830.37,824.22,,
2022.4.13,824.86,819.46,825.91,819.06,,
2022.4.12,819.22,819.92,825.07,816.53,,
2022.4.11,819.38,824.49,827.62,818.19,,
2022.4.8,823.24,822.28,825.97,818.74,,
2022.4.7,820,811.35,821.95,811.15,,
2022.4.6,810.46,798.93,811.63,796.19,,
2022.4.5,799.36,796.5,807.87,796.5,,
2022.4.4,798.82,799.31,799.31,789.8,,
2022.4.1,801.38,793.3,802.06,791.77,,
2022.3.31,791.47,793.9,797.63,791.46,,
2022.3.30,794.85,790.7,794.85,787.61,,
2022.3.29,793.62,789.99,795.02,786.74,,
2022.3.28,786.39,783.35,786.39,778.82,,
2022.3.25,783.16,778.48,784.36,777.5,,
2022.3.24,776.88,773.51,776.93,771.79,,
2022.3.23,772.12,778.93,780.69,771.24,,
2022.3.22,779.02,776.26,780.43,772.83,,
2022.3.21,773.95,774.47,780.87,769.72,,
2022.3.18,773.04,770.96,773.85,766.66,,
2022.3.17,770.98,766.12,772.47,763.74,,
2022.3.16,766.42,766.05,770.31,755.67,,
2022.3.15,765.39,756.19,766.49,754.08,,
2022.3.14,748.81,747.62,756,744.42,,
2022.3.11,744.6,755.21,760.16,743.87,,
2022.3.10,753.27,755.86,757.75,746.46,,
2022.3.9,760.07,762.78,766.42,756.69,,
2022.3.8,755.07,775.42,777.93,754.59,,
2022.3.7,775.53,786.26,788.48,774.39,,
2022.3.4,790.3,783.33,791.42,777.62,,
2022.3.3,789.16,786.13,794.05,786.03,,
2022.3.2,783.54,776.6,787.08,774.88,,
2022.3.1,775.79,778.83,784.38,771.61,,
2022.2.28,780.49,779.76,783.23,771.43,,
2022.2.25,790.89,770.02,791.71,770.02,,
2022.2.24,766.96,774.58,774.58,752.97,,
2022.2.23,780.29,789.14,789.79,779.43,,
2022.2.22,786.77,793.25,794.54,782,,
2022.2.18,793.39,791.53,796.71,789.08,,
2022.2.17,792.51,782.84,794.62,782.05,,
2022.2.16,785.37,783.66,788.28,777.99,,
2022.2.15,783.83,785.85,791.91,780.41,,
2022.2.14,782.41,784.9,787.23,772.15,,
2022.2.11,784.66,789.13,792.4,781.95,,
2022.2.10,787.08,791.01,794.6,784.21,,
2022.2.9,795.29,796.77,800.76,794.1,,
2022.2.8,795.15,793.02,797.7,791.32,,
2022.2.7,792.54,794.8,796.37,788.48,,
2022.2.4,791.72,799.39,799.71,787.47,,
2022.2.3,801.36,798.88,805.26,796.07,,
2022.2.2,801.25,792.27,802.28,792.27,,
2022.2.1,791.88,791.57,793.94,783.57,,
2022.1.31,792.38,785.17,793.01,782.76,,
2022.1.28,788.58,776.88,789.13,769.15,,
2022.1.27,779.49,777.05,791.83,776.46,,
2022.1.26,775.02,778.52,785.07,770.24,,
2022.1.25,780.26,784.15,784.95,771.3,,
2022.1.24,789.21,789.72,793.8,772.69,,
2022.1.21,792.02,794.48,802.17,790.79,,
2022.1.20,791.89,795.97,803.04,791.15,,
2022.1.19,797.67,792.68,803,792.68,,
2022.1.18,792.25,797.9,798.64,790.36,,
2022.1.14,804.27,800.33,805.22,797.33,,
2022.1.13,802.78,801.86,804.23,799.17,,
2022.1.12,800.99,799.94,801.71,797.35,,
2022.1.11,800.62,801.09,801.09,792.44,,
2022.1.10,801.77,807.36,807.96,799.12,,
2022.1.7,807.65,805.94,810.71,803.21,,
2022.1.6,806.4,809.11,813.07,805.72,,
2022.1.5,808.07,808.04,815.38,808.04,,
2022.1.4,808.33,804.66,811.8,804.41,,
2022.1.3,804.55,799.76,804.92,793.34,,
2021.12.31,804.6,798.84,805.81,798.12,,
2021.12.30,798.96,802.89,804.15,798.57,,
2021.12.29,801.54,799.23,803.64,797.64,,
2021.12.28,798.18,792.84,798.78,792.84,,
2021.12.27,793.22,785.83,793.3,785.83,,
2021.12.23,785.12,784.7,787.58,784.07,,
2021.12.22,783.67,778.26,783.81,775.36,,
2021.12.21,779.59,780.3,781.13,775.26,,
2021.12.20,780.44,774.51,780.91,773.88,,
2021.12.17,780.14,792.65,794.45,779.96,,
2021.12.16,793.61,789.23,796.64,788.53,,
2021.12.15,789.26,780.71,790.06,780.67,,
2021.12.14,780.03,779.52,781.96,775.03,,
2021.12.13,780.52,769.98,783.15,769.71,,
2021.12.10,771.24,760.13,771.69,760.13,,
2021.12.9,756.13,754.02,759.12,751.58,,
2021.12.8,755.69,758.84,760.85,749.02,,
2021.12.7,758.5,757.72,762.2,756.82,,
2021.12.6,756.77,748.89,759.23,748.89,,
2021.12.3,744.85,737.8,744.98,736.9,,
2021.12.2,734.58,729.68,739.49,729.66,,
2021.12.1,728.73,736.29,743.86,728.64,,
2021.11.30,731.76,747.64,747.71,731,,
2021.11.29,752.33,749.48,755.34,746.95,,
2021.11.26,748.44,754.7,757.73,747.25,,
2021.11.25,759.03,760.5,761.4,755.72,,
2021.11.24,759.03,760.5,761.4,755.72,,
2021.11.23,761.2,755.97,762.04,754.77,,
2021.11.22,755.94,750.57,761.24,750.18,,
2021.11.19,750.13,755.2,755.2,749.74,,
2021.11.18,752.34,754.03,754.14,749.22,,
2021.11.17,755.04,756,757.43,753.79,,
2021.11.16,756.5,760.2,762.74,756.26,,
2021.11.15,761.05,758.01,762.1,757.66,,
2021.11.12,757.39,758.74,761.09,756.32,,
2021.11.11,757.27,757.36,757.9,755.33,,
2021.11.10,757.21,756,759.03,754.56,,
2021.11.9,755.07,752.18,755.84,750.3,,
2021.11.8,752.05,759.14,759.63,749.21,,
2021.11.5,759.16,757.86,760.18,756.42,,
2021.11.4,755.03,751.63,756.18,749.45,,
2021.11.3,753.46,747.42,753.59,746.69,,
2021.11.2,746.8,742.3,748.35,740.43,,
2021.11.1,741.67,741.73,743.47,739.07,,
2021.10.29,741.09,739.94,743.92,739.27,,
2021.10.28,742,739.63,742.17,738.38,,
2021.10.27,739.17,746.19,746.87,738.95,,
2021.10.26,743.04,740.29,744.68,740.03,,
2021.10.25,740.87,740.95,742.68,735.45,,
2021.10.22,740.73,736.09,741.9,736.09,,
2021.10.21,735.12,736.78,736.93,733.91,,
2021.10.20,736.3,732.68,738.44,732.13,,
2021.10.19,731.84,731.52,731.96,726.96,,
2021.10.18,731.43,731.96,734.06,726.83,,
2021.10.15,734.91,738.63,738.97,732.51,,
2021.10.14,736.16,730.38,737.25,730.38,,
2021.10.13,727.91,727.49,729.86,721.82,,
2021.10.12,726.44,726.88,732.14,724.86,,
2021.10.11,726.17,726.58,730.09,725.71,,
2021.10.8,726.43,728.21,729.42,725.08,,
2021.10.7,727.54,728.4,734.17,726.76,,
2021.10.6,724.49,714.89,725.01,712.79,,
2021.10.5,717.3,714.7,720.82,714.01,,
2021.10.4,713.86,716.01,721.19,708.4,,
2021.10.1,716.41,716.49,719.68,709.51,,
2021.9.30,714.58,729.43,730.38,714.58,,
2021.9.29,728.04,722.13,731.59,721.51,,
2021.9.28,721.74,730.46,730.46,719.16,,
2021.9.27,731.89,735.43,737.51,731.54,,
2021.9.24,735.86,734.12,738.31,733.83,,
2021.9.23,734.33,732.83,737.41,731.95,,
2021.9.22,731.5,732.89,735.86,730.06,,
2021.9.21,729.61,732.18,738.49,728.43,,
2021.9.20,730.41,734.13,737.04,724.8,,
2021.9.17,738.16,740.73,742.69,737.97,,
2021.9.16,742.06,743.64,745.93,735.97,,
2021.9.15,744.55,741.49,745.85,739.86,,
2021.9.14,741.57,746.46,747.25,740.43,,
2021.9.13,746.07,746.7,752.57,744.18,,
2021.9.10,744.81,748.45,748.88,743.47,,
2021.9.9,747.33,751.06,751.5,746.92,,
2021.9.8,751.89,744.95,752.56,744.58,,
2021.9.7,746.11,752.65,752.66,745.45,,
2021.9.3,754.28,752.65,755.36,750.52,,
2021.9.2,754.64,753.09,755.83,752.08,,
2021.9.1,751.91,749.32,752.46,747.08,,
2021.8.31,748.14,747.07,749.09,745.4,,
2021.8.30,746.86,743.18,747.42,742.55,,
2021.8.27,742.89,741.11,744.37,738.9,,
2021.8.26,740.33,743.75,743.75,738.02,,
2021.8.25,744.05,744.11,745.57,741.09,,
2021.8.24,744.78,750.55,750.55,743.95,,
2021.8.23,750.45,753.47,754.54,750.22,,
2021.8.20,753.12,751.85,756.13,749.49,,
2021.8.19,751.74,742.41,753.24,741.76,,
2021.8.18,745.38,753.36,754.95,745.05,,
2021.8.17,755,753.78,757.76,751.47,,
2021.8.16,754.67,750.41,754.88,748.85,,
2021.8.13,749.91,744.9,750.76,744.21,,
2021.8.12,743.87,744.2,745.18,742.62,,
2021.8.11,744.49,744.07,747.59,743.5,,
2021.8.10,742.19,738.26,742.5,737.25,,
2021.8.9,737,736.43,738.3,735.12,,
2021.8.6,734.67,736.71,737.51,733.26,,
2021.8.5,735.04,734.9,736.17,733.09,,
2021.8.4,730.88,737.96,739.47,730.55,,
2021.8.3,740.21,737.51,741.5,735.33,,
2021.8.2,736.57,739.25,740.24,735.64,,
2021.7.30,738.72,738.9,742.96,738.05,,
2021.7.29,737.85,735.93,739.41,735.69,,
2021.7.28,733.65,738.81,739.51,732.42,,
2021.7.27,740.06,738.61,743.21,735.89,,
2021.7.26,738.46,735.82,739.61,734.29,,
2021.7.23,737.09,729.3,738.15,727.8,,
2021.7.22,728.17,729.07,730.29,723.7,,
2021.7.21,730.05,735.13,735.19,729.37,,
2021.7.20,731.06,731.22,738.15,729.14,,
2021.7.19,731.64,731.29,736.16,725.15,,
2021.7.16,733.88,734.3,736.69,732.81,,
2021.7.15,732.75,729.05,732.84,726.81,,
2021.7.14,729.69,724.03,730.87,723.33,,
2021.7.13,723.07,723.22,727.49,721.72,,
2021.7.12,723.34,724.24,724.62,720.52,,
2021.7.9,724.85,722.78,726.17,722.31,,
2021.7.8,720.65,720.23,723.54,717.76,,
2021.7.7,722.83,718.81,725.6,718.72,,
2021.7.6,718.84,720.76,721.04,715.58,,
2021.7.2,721.8,720.87,724.3,720.87,,
2021.7.1,719.58,722.47,724.09,718.79,,
2021.6.30,721.62,717.32,722.61,717.32,,
2021.6.29,716.47,719.7,721.02,715.3,,
2021.6.28,719.45,719.66,721.59,718.06,,
2021.6.25,719.22,713.63,719.76,712.85,,
2021.6.24,713.52,710.57,714.62,710.1,,
2021.6.23,711.18,714.6,714.6,711.12,,
2021.6.22,715.24,713.92,718.01,713.05,,
2021.6.21,713.99,708.62,714.45,708.62,,
2021.6.18,706.19,714.54,714.54,706.08,,
2021.6.17,718.08,715.27,719.54,713.58,,
2021.6.16,715.46,724.75,725.8,714.97,,
2021.6.15,724.42,727.71,728.4,723.96,,
2021.6.14,726.46,726.17,726.59,721.72,,
2021.6.11,727.42,728.53,728.53,723.87,,
2021.6.10,726.74,722.82,728.39,722.82,,
2021.6.9,722.05,723.8,727.62,721.95,,
2021.6.8,725.16,731.81,732.41,725.02,,
2021.6.7,731.38,732.85,733.82,728.2,,
2021.6.4,732.67,731.59,734.48,730.51,,
2021.6.3,730.25,724.11,730.75,723.34,,
2021.6.2,726.54,724.56,727.38,722.77,,
2021.6.1,723.31,728.1,730.36,721.15,,
2021.5.28,725.46,725.47,728.81,725.37,,
2021.5.27,725.44,730.78,733.11,724.4,,
2021.5.26,729.72,731.65,732.03,728.2,,
2021.5.25,731.01,731.28,731.28,726.63,,
2021.5.24,730.53,729.84,733.34,728.05,,
2021.5.21,728.27,729.96,733.29,727.25,,
2021.5.20,728.49,722.11,730.93,721.73,,
2021.5.19,722.35,721.45,723.17,717.07,,
2021.5.18,724.73,728.58,730.7,724.4,,
2021.5.17,726.65,728.69,731.49,725.44,,
2021.5.14,727.74,727.28,732.14,727.1,,
2021.5.13,724.6,714.25,727.79,713.52,,
2021.5.12,714.63,723.36,723.36,714.38,,
2021.5.11,724.19,730.59,732.01,720.8,,
2021.5.10,730.55,727.83,735.28,727.59,,
2021.5.7,724.97,723.5,727.38,722.34,,
2021.5.6,724.93,716.81,725.07,716.81,,
2021.5.5,715.45,715.61,716.97,712.86,,
2021.5.4,716.19,719.66,721.36,713.93,,
2021.5.3,720.05,714.58,722.75,714.58,,
2021.4.30,713.69,713.24,714.31,710.45,,
2021.4.29,713.38,706.48,714.39,705.9,,
2021.4.28,705.87,707.9,710.17,705.17,,
2021.4.27,705.59,705.13,707.14,702.49,,
2021.4.26,705.85,713.98,714,705.09,,
2021.4.23,714.11,714.19,716.27,711.02,,
2021.4.22,715.25,719.15,720.16,714.02,,
2021.4.21,721.37,719.66,723.68,719.66,,
2021.4.20,718.05,711.18,720.44,708.46,,
2021.4.19,713.95,717.8,718.65,711.88,,
2021.4.16,717.35,715.48,718.48,713.04,,
2021.4.15,712.74,708.83,714.04,708.75,,
2021.4.14,707.05,707.35,707.98,704.28,,
2021.4.13,707.62,707.89,710.27,706.76,,
2021.4.12,711.11,708.75,711.51,707.79,,
2021.4.9,707.92,708.26,709.94,703.62,,
2021.4.8,708.25,708.32,709.98,706.71,,
2021.4.7,707.72,710.68,711.3,706.52,,
2021.4.6,709.08,705.95,711.86,704.78,,
2021.4.5,706.73,699.25,710.4,699.25,,
2021.4.1,697.77,699.18,701.13,693.03,,
2021.3.31,699.46,702.73,705.36,699.37,,
2021.3.30,702.81,709.25,710.3,701.51,,
2021.3.29,710.88,701.89,711.65,701.89,,
2021.3.26,703.6,692.26,704.19,690.5,,
2021.3.25,691.35,686,692.4,682.56,,
2021.3.24,684.7,684.5,689.01,683.3,,
2021.3.23,687.78,684.91,690.93,682.88,,
2021.3.22,685.05,675.73,685.16,675.73,,
2021.3.19,677.2,674.65,679.03,673.77,,
2021.3.18,675.52,676.24,679.26,672.11,,
2021.3.17,678.73,679.66,682.17,675.98,,
2021.3.16,679.09,678.24,681.24,677.81,,
2021.3.15,678.64,677.86,679.19,674.32,,
2021.3.12,675.66,672.95,676.61,671.98,,
2021.3.11,670.87,672.07,675.22,670.1,,
2021.3.10,672.08,664.72,675.14,662.11,,
2021.3.9,663.54,666.15,669.29,663.4,,
2021.3.8,663.55,662.37,671,660.79,,
2021.3.5,661.44,649.78,663.28,647.54,,
2021.3.4,647.5,651.9,659.32,644.47,,
2021.3.3,650.97,652.76,655.95,650.81,,
2021.3.2,654.56,655.67,659.29,654.29,,
2021.3.1,655.71,654.41,660.97,654.34,,
2021.2.26,649.39,660.95,661,649.09,,
2021.2.25,660.18,666.61,670.32,658.91,,
2021.2.24,667.68,666.65,669.84,664.48,,
2021.2.23,667.86,668.91,674.16,666.23,,
2021.2.22,668.04,665.8,669.48,664.13,,
2021.2.19,667.53,675.54,675.57,666.87,,
2021.2.18,675.81,670.09,677.45,669.7,,
2021.2.17,676.69,671.67,677.86,670.75,,
2021.2.16,674.05,676.53,676.53,671.73,,
2021.2.12,675.23,673.98,675.64,671.68,,
2021.2.11,674.17,677.11,678.14,673.09,,
2021.2.10,677.09,681.78,682.92,675.66,,
2021.2.9,678.05,679.73,680.69,676.64,,
2021.2.8,678.96,677.78,679.94,674.55,,
2021.2.5,675.92,672.83,678.04,672.83,,
2021.2.4,669.95,665.77,670.13,664.51,,
2021.2.3,665.02,663.5,666.56,660.67,,
2021.2.2,663.93,661.63,669.14,660.49,,
2021.2.1,659.37,660,662.87,657.4,,
2021.1.29,659.25,669.47,670.22,659.03,,
2021.1.28,672.95,669.64,679.78,669.15,,
2021.1.27,669.8,679.21,686.24,668.14,,
2021.1.26,682.05,675.85,683.23,673.68,,
2021.1.25,675.78,668.15,677.71,667.26,,
2021.1.22,669.71,671.42,673.8,668.26,,
2021.1.21,671.69,673.58,673.58,670.5,,
2021.1.20,674.44,670.79,675.96,668.23,,
2021.1.19,672.76,678.83,679.57,672.21,,
2021.1.15,675.75,675.85,678.93,673.3,,
2021.1.14,678.51,683.11,683.23,677.71,,
2021.1.13,682.41,680.81,684.8,680.24,,
2021.1.12,681.31,683.92,684.76,678.08,,
2021.1.11,683.41,687.76,690.45,682.4,,
2021.1.8,689.47,686.24,690.06,683.04,,
2021.1.7,686.07,688.68,690.13,683.46,,
2021.1.6,688.3,687.36,692.15,686.04,,
2021.1.5,688.76,687.85,690.18,682.47,,
2021.1.4,688.69,695.33,695.97,680.56,,
2020.12.31,696.32,691.31,696.94,688.43,,
2020.12.30,690.8,692.23,693.37,690.28,,
2020.12.29,691.64,696.43,697.4,690.17,,
2020.12.28,693.29,690.76,695.46,689.9,,
2020.12.24,687.75,684.89,688.4,683.51,,
2020.12.23,684.98,684.62,687.59,683.41,,
2020.12.22,682.91,686.55,687.16,681.9,,
2020.12.21,688.75,689.5,689.89,681.62,,
2020.12.18,696.03,694.81,697.47,690.83,,
2020.12.17,694.52,692.28,695.52,692.28,,
2020.12.16,690.32,689.68,693.62,688.05,,
2020.12.15,689.49,689.4,692.47,688.45,,
2020.12.14,687.93,693.48,696.34,687.6,,
2020.12.11,690.72,686.53,692.4,686.39,,
2020.12.10,688.71,692.07,693.27,687.2,,
2020.12.9,692.13,695.58,696.18,690.25,,
2020.12.8,694.42,689.05,695.99,686.61,,
2020.12.7,690.63,692.11,692.84,687.36,,
2020.12.4,692.93,688.23,692.98,687.51,,
2020.12.3,687.61,684.55,688.76,684.13,,
2020.12.2,687.22,691.15,693.52,684.84,,
2020.12.1,692.41,689.49,693.17,687.93,,
2020.11.30,686.37,685.56,686.92,679.42,,
2020.11.27,686.83,688.85,688.85,685.05,,
2020.11.25,687.22,688.1,689.76,686.32,,
2020.11.24,687.8,686.3,690.07,685.46,,
2020.11.23,683.18,683.44,684.93,678.86,,
2020.11.20,682.83,686.46,689.12,682.41,,
2020.11.19,687.24,684.24,688.12,682,,
2020.11.18,685.31,695.42,698.02,685.21,,
2020.11.17,694.36,694.56,698.78,692.88,,
2020.11.16,698.69,697.03,698.75,693.76,,
2020.11.13,692.85,685.23,693.62,683.99,,
2020.11.12,683.51,684.28,684.92,677.76,,
2020.11.11,684.93,683.29,688.01,678.82,,
2020.11.10,679.08,666.54,680.96,665.21,,
2020.11.9,665.86,681.12,690.16,665.24,,
2020.11.6,668.93,666.74,671.77,665.78,,
2020.11.5,665.98,666.5,672.08,663.88,,
2020.11.4,660.78,662.49,671.98,660.07,,
2020.11.3,660.41,655.4,666.41,655.4,,
2020.11.2,649.88,649.05,652.69,644.94,,
2020.10.30,639.46,640.3,642.63,632.13,,
2020.10.29,642.43,640.52,648.63,634.67,,
2020.10.28,642.15,653.59,655.75,641.86,,
2020.10.27,661.46,663.05,667.14,661.2,,
2020.10.26,663.07,666.32,667.59,657.31,,
2020.10.23,671.61,672.79,674.4,669.92,,
2020.10.22,670.57,670.87,672.85,667.53,,
2020.10.21,672.06,670.37,675.79,670.37,,
2020.10.20,671.25,675.43,679.87,669.99,,
2020.10.19,671.96,681.48,684.06,670.45,,
2020.10.16,681.08,682.2,686.68,681.08,,
2020.10.15,680.54,675.87,682.45,675.58,,
2020.10.14,680.44,683.65,686.73,677.71,,
2020.10.13,683.98,683.27,685.77,680.81,,
2020.10.12,684.04,679.04,687.66,678.84,,
2020.10.9,676.06,672.89,678.9,672.89,,
2020.10.8,670.87,668.54,671.39,666.75,,
2020.10.7,666.94,661.95,669.51,661.84,,
2020.10.6,659.12,664.61,667.47,657.13,,
2020.10.5,663.53,660.54,664,659.17,,
2020.10.2,658.43,656.52,661.49,653.51,,
2020.10.1,662.44,660.64,663.99,656.9,,
2020.9.30,659.14,653.54,662.89,653.31,,
2020.9.29,651.25,655.88,657.09,649.74,,
2020.9.28,655.3,653.51,659.05,653.34,,
2020.9.25,647.9,641.2,648.57,639.77,,
2020.9.24,645.24,640.57,648.39,636.1,,
2020.9.23,640.35,652.32,653.57,639.77,,
2020.9.22,650.53,646.75,653.54,646.31,,
2020.9.21,646.37,647.72,648.43,638.9,,
2020.9.18,650.71,656.89,658.67,646.39,,
2020.9.17,656.76,656.43,660.55,652.3,,
2020.9.16,661.08,666.22,668.89,660.84,,
2020.9.15,664.47,667.25,669.31,663.44,,
2020.9.14,665.15,663.15,668.16,662.25,,
2020.9.11,662.06,659.68,665.05,657.3,,
2020.9.10,658.03,666.48,668.1,656.77,,
2020.9.9,666.37,660.22,672.89,659.77,,
2020.9.8,656.61,668.73,669.01,653.96,,
2020.9.4,670.48,674.21,676.87,662.37,,
2020.9.3,672.07,685.62,691.92,667.3,,
2020.9.2,684.99,675.17,687.34,674.72,,
2020.9.1,672.24,671.07,672.7,667.02,,
2020.8.31,671.53,671.14,673.26,668.71,,
2020.8.28,673.67,669.86,673.88,664.58,,
2020.8.27,667.47,664.65,670.47,664.65,,
2020.8.26,663.41,660.44,664.33,658.17,,
2020.8.25,662.73,664.78,665.26,659.71,,
2020.8.24,663.58,659.72,663.67,657.6,,
2020.8.21,658.05,655.95,659.3,653.95,,
2020.8.20,656.31,655.61,657.35,653.37,,
2020.8.19,657.98,662.36,663.09,656.74,,
2020.8.18,662.85,661.41,664.87,658.47,,
2020.8.17,660.5,658.01,662.52,657.42,,
2020.8.14,656.81,656.39,658.94,654.37,,
2020.8.13,656.96,656.62,658.95,655.23,,
2020.8.12,658.21,651.94,660.71,651.94,,
2020.8.11,649.53,657.49,659.01,647.72,,
2020.8.10,654.13,651.58,655.49,650.29,,
2020.8.7,651.18,646.76,651.54,646.14,,
2020.8.6,647.75,644.98,648.92,644.98,,
2020.8.5,647.64,650.33,651.36,645.73,,
2020.8.4,649.09,640.3,649.1,638.72,,
2020.8.3,640.4,641.64,642.65,637.33,,
2020.7.31,642.01,640.61,642.25,634.3,,
2020.7.30,642.89,640.67,645.16,638.6,,
2020.7.29,642.86,643,645.07,640.32,,
2020.7.28,641.87,640.46,645.4,639.85,,
2020.7.27,639.98,635.68,640.27,634.87,,
2020.7.24,636.52,638.02,643.77,633.82,,
2020.7.23,637.44,637.62,639.91,635.34,,
2020.7.22,636.28,633.76,636.88,626.52,,
2020.7.21,631.43,630,637.79,629.67,,
