Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-06-30,173.5261993408203,174.76537212338854,173.04569799695165,174.71478287974801,182925100
2015-07-01,174.91709899902344,175.3638741746747,174.12470140816666,175.1109794107984,135979900
2015-07-02,174.7569122314453,175.56617281227895,174.3354252933104,175.3975806095771,104373700
2015-07-06,174.25958251953125,175.04354214835712,173.2564414233038,173.45875980949862,117975400
2015-07-07,175.3554229736328,175.48186390537626,172.0593921500799,174.4618727552857,173820200
2015-07-08,172.41351318359375,174.2933420598668,172.17748143512742,174.0067339171242,164020100
2015-07-09,172.72540283203125,174.7906998452496,172.61582493626628,174.5293670470037,144113100
2015-07-10,174.9001922607422,175.3216791410736,172.76746967528604,174.74002518817485,129456900
2015-07-13,176.83065795898438,176.9402358313004,176.13098800187302,176.17313927403873,106069400
2015-07-14,177.59776306152344,177.90967220034761,176.72950083673433,176.78851519315833,81709600
2015-07-15,177.5387725830078,178.10356367651093,177.05827118035907,177.6399253571386,97914100
2015-07-16,178.96339416503906,178.96339416503906,178.3564518173812,178.6009086333274,106683300
2015-07-17,179.1151123046875,179.17412665894074,178.54189615757733,178.9549451863001,89030000
2015-07-20,179.20785522460938,179.70520684098412,178.88753382331157,179.34273416345243,70446800
2015-07-21,178.49974060058594,179.33428947294928,178.1962694527049,179.07295673393776,77965000
2015-07-22,178.17941284179688,178.51661016433286,177.7747889175163,177.80850221838858,88667900
2015-07-23,177.17623901367188,178.41541161194792,176.81376642944323,178.31425886523485,90509100
2015-07-24,175.33856201171875,177.33640593394207,175.00137761449264,177.27740445266963,117755000
2015-07-27,174.31857299804688,174.95924141581222,173.87179784500597,174.44502680496646,132361100
2015-07-28,176.45973205566406,176.60303607840157,174.32700906903648,175.16154501690565,123544800
2015-07-29,177.67364501953125,177.9012387529939,176.44289724068489,176.58620128637875,105791300
2015-07-30,177.7157745361328,177.88436675379202,176.53560328699484,177.15940864137184,91304400
2015-07-31,177.44602966308594,178.2468524025521,177.15942158584755,178.22156421119357,103266900
2015-08-03,176.8474884033203,177.47129371843957,175.8864986741025,177.41229223421473,113965700
2015-08-04,176.50189208984375,177.23527531991132,176.0129656488781,176.7716370687575,81820800
2015-08-05,177.08360290527344,178.12888271969064,176.79698189099088,177.40392436641775,85786800
2015-08-06,175.6336669921875,177.37861677114512,175.04357480472143,177.26902601699894,116030800
2015-08-07,175.29640197753906,175.62516125035512,174.38598871525772,175.47343213802137,117858000
2015-08-10,177.50506591796875,177.58935561197563,176.41762210433706,176.41762210433706,80270700
2015-08-11,175.90333557128906,176.57771716186863,175.13622635122033,176.15623027560127,126081400
2015-08-12,176.1141357421875,176.2995910609025,173.113150203364,174.5883547804749,172123700
2015-08-13,175.89500427246094,176.6452508156279,175.34706331043017,175.9540057793704,89383300
2015-08-14,176.5355987548828,176.61146332146757,175.5577459096969,175.70104993416635,72786500
2015-08-17,177.5218963623047,177.5218963623047,175.47347566116628,175.93711394622727,79072600
2015-08-18,177.00767517089844,177.59775439252033,176.7716434822497,177.2437068595472,71692700
2015-08-19,175.60829162597656,177.03290640888272,174.7906060880835,176.25737212956565,172946000
2015-08-20,171.94140625,175.58304720834417,171.8823918964091,174.08255453097036,194327900
2015-08-21,166.76548767089844,171.91605746326456,166.50416788341835,170.05307993719265,346588500
2015-08-24,159.74359130859375,166.4705209980097,153.75847007751975,158.04921800499207,507244300
2015-08-25,157.86375427246094,164.75927584163495,157.56870820924377,164.74241275902628,369833100
2015-08-26,163.92474365234375,164.2029137767897,158.79102177967897,161.9184612454917,339257000
2015-08-27,167.97943115234375,168.10587210616296,164.55695879950537,166.08273966848148,274143900
2015-08-28,167.9878692626953,168.45993267717105,166.84142402921282,167.33035052642364,160414400
2015-08-31,166.63064575195312,167.86139327958728,166.0742799026352,167.0015563181651,163298800
2015-09-01,161.6571502685547,164.1860726234639,160.7804499823715,162.7951576106053,256000400
2015-09-02,164.72555541992188,164.7677066932402,162.2050584835331,164.0595987446753,160269300
2015-09-03,164.84353637695312,166.9509709691853,164.34618490024872,165.44204059800148,152087800
2015-09-04,162.34837341308594,163.4189540859261,161.5222624242337,162.56755490393905,207081000
2015-09-08,166.42831420898438,166.5800561843993,164.5231980166744,165.172291456139,116025700
2015-09-09,164.20291137695312,168.14803666372728,163.8320135955247,168.02159569991795,149347700
2015-09-10,165.09645080566406,166.25132098396367,163.74768736054978,164.0090072231348,158611100
2015-09-11,165.84671020507812,165.9141496689408,163.98373199631345,164.70026504493737,119691200
2015-09-14,165.23133850097656,166.0743125488903,164.742412009655,166.02373616405757,79452000
2015-09-15,167.2965850830078,167.74336016551786,165.18915059465508,165.73707841652305,113806200
2015-09-16,168.74655151367188,168.9404448205619,167.25449659708505,167.6001190699612,99581600
2015-09-17,168.36720275878906,171.03100383362946,167.9878670102975,168.6116724354983,276046600
2015-09-18,165.61581420898438,168.3527718997516,165.20061782685315,165.83613515914368,223657500
2015-09-21,166.4716339111328,167.5053967610154,165.41243847553463,166.45468316386635,105726200
2015-09-22,164.31089782714844,164.77694647618807,163.16696140947238,164.28547816716753,153890900
2015-09-23,164.0482177734375,164.95488247298096,163.46353974036194,164.48036491849462,92790600
2015-09-24,163.45504760742188,163.9210962225273,161.47223669548188,162.81953029490526,159378800
2015-09-25,163.4127197265625,165.23453118054522,162.5314616530039,164.9294822981034,155054800
2015-09-28,159.3114776611328,162.61617549407683,158.99795991968952,162.50601502075546,178515900
2015-09-29,159.40467834472656,160.77740447485854,158.39632218203565,159.5317895597265,159045600
2015-09-30,162.37889099121094,162.5483596643295,160.52317863592995,161.31121378426516,163452000
2015-10-01,162.80262756347656,163.10767645641465,160.8452358878054,162.7602571475838,131079000
2015-10-02,165.2345428466797,165.2599625112083,160.25208172489627,160.80287129216686,211003300
2015-10-05,168.1748046875,168.40359450715346,166.36146273570907,166.47162319139983,126320800
2015-10-06,167.59866333007812,168.60701979556774,166.92925727673924,168.03929240105597,110274500
2015-10-07,168.9713592529297,169.3272474239699,167.33595451854197,168.53919917195427,124307300
2015-10-08,170.49661254882812,170.7847106650008,168.2765296551278,168.58157852214433,153055200
2015-10-09,170.59828186035156,171.08126833108102,169.9627644996423,170.6406522703256,107069200
2015-10-12,170.75924682617188,170.96260406514904,170.24235896105301,170.67450602351062,56395600
2015-10-13,169.68312072753906,171.3015745701745,169.51365203184008,170.022058118937,88038700
2015-10-14,168.86965942382812,170.20848415205293,168.57309242728266,169.62380613907015,99106200
2015-10-15,171.46261596679688,171.47108487826563,169.1662738544594,169.53911283325684,134142200
2015-10-16,172.2421417236328,172.25907954256047,171.0982053940117,171.86930283310053,114580100
2015-10-19,172.32688903808594,172.32688903808594,171.27617524225622,171.58969301299453,76523900
2015-10-20,172.10655212402344,172.72511865129673,171.63203462750522,171.886244123392,78448500
2015-10-21,171.03892517089844,172.6827860206722,170.86944351681248,172.5302680475567,102038000
2015-10-22,173.9284210205078,174.14026018263777,171.03894467557888,171.99644889625355,174911700
2015-10-23,175.83497619628906,176.20781519613988,174.80968187633587,175.6146681189393,144442300
2015-10-26,175.40281677246094,175.71633457800075,175.0299777985024,175.6570263392177,69033000
2015-10-27,175.06385803222656,175.4027954602962,174.3774884064893,174.72490767452285,77905800
2015-10-28,177.0550994873047,177.08051914239195,174.73335145846085,175.40275725847718,135906700
2015-10-29,176.9534454345703,177.32628433378866,176.4280885836534,176.54671796707441,90525500
2015-10-30,176.19081115722656,177.47032760426288,176.0298243011024,177.14832803274922,131076900
2015-11-02,178.27532958984375,178.4702179602522,176.39419716692035,176.52130839690014,86270800
2015-11-03,178.792236328125,179.35149476761924,177.69067020083986,177.91946009511207,95246100
2015-11-04,178.24989318847656,179.2158789692817,177.7075856085444,179.08878068087284,96224500
2015-11-05,178.07199096679688,178.77529852261247,177.17379500600276,178.30924978928454,78408700
2015-11-06,177.97872924804688,178.21600093088423,176.63991753908945,177.72453267649314,110471500
2015-11-09,176.31796264648438,177.51273855401757,175.36044555226673,177.3602076428087,131008700
2015-11-10,176.72467041015625,176.75857191091228,175.56379613712858,175.83494349500597,75874600
2015-11-11,176.02984619140625,177.04667141834204,175.96205611899262,176.99583209644038,67846000
2015-11-12,173.57254028320312,175.45367315860912,173.55560245883868,174.97915548366652,121315200
2015-11-13,171.6235809326172,173.42845442679078,171.53885303984885,173.15730706844423,153577100
2015-11-16,174.2333984375,174.29271958478043,171.31849069393198,171.43713298849286,117645200
2015-11-17,174.1063690185547,175.4367122135513,173.6064317064697,174.54699808953552,121123700
2015-11-18,176.8686981201172,177.01274715686134,174.54694985424587,174.58930733062806,121342500
2015-11-19,176.71621704101562,177.139895330287,176.41963706667156,176.7501056151178,88220500
2015-11-20,177.36019897460938,178.04655571741577,176.97889110967634,177.4788283754693,94011500
2015-11-23,177.1568145751953,177.92789909801064,176.6907659539555,177.41949299908512,64931200
2015-11-24,177.39407348632812,177.80080095172923,175.7501999462227,176.1399766627558,98874400
2015-11-25,177.36866760253906,177.72455577860794,177.10597622839953,177.52118556529686,51980100
2015-11-27,177.57203674316406,177.7754069700547,176.97888974344332,177.46187625406063,37317800
2015-11-30,176.83480834960938,177.85163343888075,176.7246478806472,177.73300406062629,112822700
2015-12-01,178.5210723876953,178.63971471757006,177.19072932283675,177.47035853689528,97858400
2015-12-02,176.69924926757812,178.792220849332,176.44503973257642,178.47022124302094,108441300
2015-12-03,174.22494506835938,177.2245809517698,173.4962180674719,176.95343363473123,166224200
2015-12-04,177.62283325195312,177.9194131451411,174.22493895646485,174.22493895646485,192913900
2015-12-07,176.54678344726562,177.7161269662233,175.57231543022337,177.29244859263218,102027100
2015-12-08,175.3604278564453,176.49588248125178,174.36902228735596,174.9706511008893,103372400
2015-12-09,173.99618530273438,176.82635298600337,173.0132486330945,174.71644351902648,162401500
2015-12-10,174.44528198242188,175.76715607993603,173.8267153454332,174.063974135775,116128900
2015-12-11,171.0643310546875,172.97935205304526,170.75080036358975,172.3099461200087,211173300
2015-12-14,171.9286346435547,172.05574588074552,169.42893546774943,171.2253401022305,182385200
2015-12-15,173.73353576660156,174.64868251517817,171.9032422694484,173.45390651595568,154069600
2015-12-16,176.27561950683594,176.58066844682023,173.53866088924522,174.86900423192844,197017000
2015-12-17,173.58944702148438,176.6568733064636,173.5724962717811,176.5890832372841,173092500
2015-12-18,170.49691772460938,172.97738989130644,170.33495977076495,172.8410158834315,251393500
2015-12-21,171.90342712402344,172.08243676432988,170.55663418463442,171.68180790865023,99094300
2015-12-22,173.46328735351562,173.7616323624081,171.8011110342458,172.7984168258077,111026200
2015-12-23,175.61138916015625,175.6540117463097,174.3839315158251,174.4776960027278,110987200
2015-12-24,175.32154846191406,175.87561602159448,175.09992924199352,175.35565173057017,48539600
2015-12-28,174.92092895507812,174.9635385301302,173.83837781308856,174.62258389019897,65899900
2015-12-29,176.78762817382812,177.12006341545884,175.9949029847789,176.0289932374615,92640700
2015-12-30,175.5346221923828,176.62570551471416,175.38971583866777,176.5404603623716,63317700
2015-12-31,173.7786865234375,175.50053720106277,173.7786865234375,174.85271824620844,114877900
2016-01-04,171.3493194580078,171.3578387690627,169.2779822924697,170.8975488470441,222353500
2016-01-05,171.63914489746094,172.0994348537644,170.52250375675152,171.67323515080156,110845800
2016-01-06,169.4740753173828,170.53104237618894,168.4341468838848,169.06491419147315,152112600
2016-01-07,165.4081268310547,168.29776063771126,165.01601733518322,166.4991971588045,213436100
2016-01-08,163.592529296875,166.94246648063418,163.3027165551187,166.37987962434093,209817200
2016-01-11,163.7544708251953,164.86259279248173,161.80248166496145,164.52162518361743,187941300
2016-01-12,165.07566833496094,165.83430326879198,162.92761823882827,165.21205535840036,172330500
2016-01-13,160.9585723876953,166.0985394776895,160.5749952777788,165.74905261920875,221168900
2016-01-14,163.60104370117188,164.73473669334837,159.9613068914627,161.5723415631692,240795600
2016-01-15,160.089111328125,160.89888806624074,158.13712264333734,159.20262177416888,324846400
2016-01-19,160.30224609375,162.04966765049775,158.71678252124195,161.92181292956326,195244400
2016-01-20,158.24798583984375,159.82493035531735,154.3013844040817,157.71950223224306,286547800
2016-01-21,159.1344451904297,160.99266962903363,157.38702382873916,158.72529712252668,195772900
2016-01-22,162.39915466308594,162.603722216707,161.0012200181444,161.76837435739154,168319600
2016-01-25,159.9442138671875,162.083731558046,159.74816565809718,161.8876833489557,130371700
2016-01-26,162.12640380859375,162.40769724170408,160.26817889521655,160.60913353781862,141036800
2016-01-27,160.3619384765625,163.2856628170329,159.4498646752424,161.597915276489,185681700
2016-01-28,161.19725036621094,162.1263625866653,159.53507414462229,161.92179505575135,143798800
2016-01-29,165.12681579589844,165.2632028239457,161.85360516226137,161.972940560157,210529300
2016-02-01,165.06715393066406,165.85989220967747,163.5243129544943,164.11247067614661,136061600
2016-02-02,162.09226989746094,163.6351107006334,161.5637734351839,163.62659138916754,182564900
2016-02-03,163.06402587890625,163.47317399437188,159.4839506037679,163.15779034355296,205054900
2016-02-04,163.3197784423828,164.30003283904733,161.92184353408058,162.56114327275392,139531800
2016-02-05,160.2084503173828,163.37937684265293,159.56915082449095,162.79975154559008,180788300
2016-02-08,158.05191040039062,158.64858743650686,155.81862791953398,158.35025542174068,191526700
2016-02-09,158.0604248046875,159.3475563068239,156.1595776605917,156.29596469506424,184513100
2016-02-10,157.9240264892578,160.5408856520057,157.7961587866361,158.89576119890793,148214100
2016-02-11,155.8697967529297,156.92677697576065,154.36104576704193,155.4265453037959,219058900
2016-02-12,159.08331298828125,159.10035161248473,156.80740802511536,157.65980747228986,127632400
2016-02-16,161.76837158203125,161.7939425257952,159.93571791050258,160.90745279328337,120250700
2016-02-17,164.4108428955078,164.785900809425,162.8168467613598,162.94471450833302,136009500
2016-02-18,163.7373809814453,164.74321893463056,163.42199739760872,164.68354473953644,102343000
2016-02-19,163.6606903076172,163.8141159616207,162.33946859183806,162.95319722101826,114793000
2016-02-22,166.03036499023438,166.17527133695657,165.18648484646965,165.25467836373602,103640300
2016-02-23,163.93345642089844,165.63825519562533,163.81410802034839,165.36548114850945,111455300
2016-02-24,164.68360900878906,164.9649024527644,161.37630722672944,162.4929486819553,150812200
2016-02-25,166.67822265625,166.6867549770072,164.3682268770997,165.13538136323072,110728300
2016-02-26,166.29461669921875,167.6499287937699,166.13265871183512,167.55617733432072,129833700
2016-02-29,164.99046325683594,167.26636861096696,164.7944149921511,166.31168522823847,125918100
2016-03-01,168.86888122558594,168.95412638617543,165.74909564284005,166.22643732633628,141799700
2016-03-02,169.6275634765625,169.67870538449617,168.1358637977485,168.55354439018845,102415000
2016-03-03,170.29237365722656,170.30942528932925,168.86886803138515,169.4484934570327,95172200
2016-03-04,170.84640502929688,171.6306239209343,169.65305107520967,170.4883988430707,129293600
2016-03-07,170.98281860351562,171.3919797426623,169.84060635487992,169.9173191910007,100219000
2016-03-08,169.11602783203125,170.4116785011559,168.95408287914992,169.90024668907287,123974900
2016-03-09,169.95140075683594,170.3008746345164,169.14161090144924,169.93434912656912,94801200
2016-03-10,170.0878143310547,171.39199771478718,168.2466410381682,170.445833616996,156838700
2016-03-11,172.83253479003906,172.87515737051191,170.07076846496093,171.55393541536648,137964500
2016-03-14,172.61090087890625,173.07119089168623,171.98865287807527,172.32108816691203,73612000
2016-03-15,172.32958984375,172.63645415639417,171.37490665178285,171.6391483919464,93169100
2016-03-16,173.32688903808594,173.73605011049054,171.80109985114746,171.84372242201243,129303200
2016-03-17,174.42652893066406,174.93796087093972,172.84106520329752,173.24169404346867,134278500
2016-03-18,175.11195373535156,175.45466687275342,174.61501053455115,174.9320208403313,138372400
2016-03-21,175.3604278564453,175.59176642665793,174.61501955357778,174.84635812379037,72926700
2016-03-22,175.26614379882812,175.8401954063018,174.41792433828718,174.58070455566073,97471900
2016-03-23,174.1094970703125,175.06910427533217,173.93812743484386,174.88060813525078,81052500
2016-03-24,174.03237915039062,174.06665830766948,172.85000969762902,173.0727719252698,84360900
2016-03-28,174.13522338867188,174.666432724006,173.6811225554986,174.4522337244462,62408200
2016-03-29,175.74595642089844,175.85734406234323,173.41547071800352,173.72391773967098,92922900
2016-03-30,176.5171356201172,177.24540445859384,176.14870649998238,176.757037481459,86365300
2016-03-31,176.0886993408203,176.8512471788865,175.92590602589584,176.42284922326127,94584100
2016-04-01,177.28817749023438,177.4766736037528,174.7691958583663,175.08621918037406,114423500
2016-04-04,176.71414184570312,177.41672070924983,176.40569482062577,177.21108500130927,63497000
2016-04-05,174.94912719726562,176.7226876107149,174.6920858561911,175.36038549878543,99662200
2016-04-06,176.8597869873047,176.9197689685018,174.76920314919022,174.94913601911523,91839800
2016-04-07,174.7434539794922,176.12289537087068,174.0066092659547,175.76304280011928,113859000
2016-04-08,175.21473693847656,176.37141647047082,174.67495141372376,175.93444225570292,95040600
2016-04-11,174.80349731445312,176.5599314652632,174.70924924566816,175.85735257547216,83757500
2016-04-12,176.43138122558594,176.71412539505792,174.52929359362224,174.97483104918408,115350600
2016-04-13,178.21348571777344,178.29917050768003,177.21959967897587,177.35669011336108,96336400
2016-04-14,178.2221221923828,178.72764174267016,177.87084578623103,178.27354093165093,65212900
2016-04-15,178.02503967285156,178.35918952953867,177.69945306809643,178.2220990566242,75761600
