Price,Close,High,Low,Open,Volume
Ticker,005380.KQ,005380.KQ,005380.KQ,005380.KQ,005380.KQ
Date,,,,,
2015-06-16,95737.4453125,96436.2587819343,91893.9712306113,94689.22510834853,1072315
2015-06-17,95038.625,96436.25183823529,94339.81158088235,96436.25183823529,552346
2015-06-18,91893.9765625,96086.85762238593,91544.5698075095,95737.45086739544,1115055
2015-06-19,90845.734375,92942.17439903846,89448.10769230769,92243.36105769231,973949
2015-06-22,92243.3984375,92942.21206202652,90845.77118844698,91544.5848129735,784690
2015-06-23,91544.5703125,93641.01085400763,91544.5703125,93291.6040970897,715018
2015-06-24,92942.203125,92942.203125,91544.57601033835,91893.98278900376,682058
2015-06-25,92243.3984375,93990.4324988163,91893.99162523674,92942.21206202652,545527
2015-06-26,94339.8046875,95388.02473958334,92243.36458333334,92243.36458333334,819996
2015-06-29,94691.8359375,94691.8359375,92579.75037755577,93283.77889753718,630861
2015-06-30,95747.8828125,96451.91136259191,94691.83998736214,95043.85426240809,635953
2015-07-01,96099.890625,96099.890625,93987.80511675823,95747.87637362636,666296
2015-07-02,95395.875,96099.90359778597,94339.83210332102,96099.90359778597,1096166
2015-07-03,95043.8359375,95395.85014467592,94339.80752314815,95043.8359375,351816
2015-07-06,93635.796875,94339.82542293234,92579.75405310151,92579.75405310151,784386
2015-07-07,92579.765625,93635.80857889734,91875.73698906845,93283.79426093157,801649
2015-07-08,90115.6640625,92579.76425170898,90115.6640625,92227.74993896484,1004894
2015-07-09,89411.6171875,91171.68839197834,88355.57446481299,88355.57446481299,911818
2015-07-10,87299.546875,89763.64698840726,86947.53257308468,89059.6183845766,1166534
2015-07-13,88355.59375,88707.60806772907,87299.55079681275,87299.55079681275,368577
2015-07-14,88355.59375,89411.63670318725,87651.56511454182,88707.60806772907,581446
2015-07-15,89059.6171875,90467.67437623517,88355.58859313242,88707.60289031621,491854
2015-07-16,89411.6171875,90115.64566929133,88707.58870570867,88707.58870570867,518944
2015-07-17,86947.515625,89411.61525809717,86595.50139170041,89059.60102479756,893463
2015-07-20,87299.546875,88355.58978074597,86595.51827116935,86595.51827116935,537690
2015-07-21,93635.796875,94339.82542293234,87651.55421757519,88003.56849154136,1327713
2015-07-22,92227.7421875,94339.82788645038,90115.65648854962,93283.7850369752,887693
2015-07-23,97155.921875,98211.9645040761,91875.70872961957,92227.7229393116,1512712
2015-07-24,97859.9921875,98916.03526866007,95395.89166479316,97155.96346672662,1013380
2015-07-27,102084.1328125,102436.14706357759,97155.9332974138,97859.96179956896,1414445
2015-07-28,102084.1328125,104196.21831896552,99620.0330549569,100676.07580818966,1170007
2015-07-29,102788.1796875,103140.1940014983,100324.07948951199,102084.15105950343,735122
2015-07-30,105604.28125,106308.30979166666,101732.12427083333,103140.18135416666,1233619
2015-07-31,104900.2734375,106308.33079907719,102788.18739513423,105252.2877778943,746904
2015-08-03,101028.0859375,105604.27101480837,101028.0859375,104548.22830466028,753561
2015-08-04,101380.109375,102436.1521809896,98916.00949435764,99268.02376302084,368056
2015-08-05,102436.1640625,103140.19268148627,99972.06389604812,101732.13544351375,358304
2015-08-06,98211.96875,101732.11099910394,97155.92607526881,101380.09677419355,829920
2015-08-07,97155.921875,97859.95029438406,94691.8224071558,97859.95029438406,581892
2015-08-10,98563.9921875,99620.0349609375,96099.8923828125,97507.9494140625,367835
2015-08-11,97859.9921875,99972.07834982015,97155.96346672662,99268.04962904676,384972
2015-08-12,102788.1796875,105252.27988548802,97859.97929152398,98211.99360552226,1656891
2015-08-13,101732.140625,103492.21226211073,100324.08331531142,102084.15495242215,957016
2015-08-14,101732.140625,101732.140625,101732.140625,101732.140625,0
2015-08-17,101028.0859375,102788.15712108015,101028.0859375,101028.0859375,449849
2015-08-18,103140.1796875,104548.2367480802,101380.10836177474,101732.1226269198,628892
2015-08-19,104196.2265625,104900.25512035473,102436.15516786318,102436.15516786318,810111
2015-08-20,104900.2734375,105252.2877778943,102788.18739513423,103492.21607592281,697471
2015-08-21,102788.1796875,103844.22262949488,101028.10811750857,102084.15105950343,818191
2015-08-24,100324.078125,103140.1925986842,98564.00657894736,102084.14967105263,810847
2015-08-25,103844.1953125,107364.33752648305,100324.05309851695,101732.10998411017,1279827
2015-08-26,105604.28125,107364.35260416666,103844.20989583332,104548.2384375,803308
2015-08-27,103492.2109375,108420.41145833334,102436.16796875,107364.36848958334,867600
2015-08-28,101380.109375,104900.25206163195,101028.09510633681,103492.19498697917,926743
2015-08-31,104900.2734375,104900.2734375,99620.05833158558,101380.13003355704,767410
2015-09-01,103140.1796875,104548.2367480802,102084.13689206484,103492.19395264504,437156
2015-09-02,106660.3359375,108420.40748762376,102788.17852722772,102788.17852722772,1131571
2015-09-03,107012.3515625,107716.38019120065,105604.29430509868,106660.33724814966,529122
2015-09-04,105604.28125,107012.33833333333,104548.2384375,107012.33833333333,439322
2015-09-07,107012.3515625,108068.39450555098,104900.26567639802,104900.26567639802,640220
2015-09-08,110180.4609375,110884.48944189298,107012.33266773164,107012.33266773164,852958
2015-09-09,109476.453125,110884.51039991961,108068.39585008039,110532.4960811897,609850
2015-09-10,110180.4609375,111236.50369408946,109124.41818091055,109828.44668530351,742873
