Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
2015-01-02,57.799503326416016,58.405881216792245,57.563691130247584,57.866880075435695,7516800
2015-01-05,57.504730224609375,58.010042922417625,57.39524784146078,57.538418594516536,10784800
2015-01-06,57.31102752685547,58.18689940306934,56.957302871592994,57.69843412509602,13344500
2015-01-07,58.65855407714844,58.67539505551132,57.5721278487884,57.69845767541666,14146400
2015-01-08,59.660743713378906,59.7281204636033,59.13858996264128,59.2396486625773,22138400
2015-01-09,59.13018035888672,59.778670489942684,58.92805648542867,59.71129372365597,9724300
2015-01-12,59.155426025390625,59.79549224857185,58.995414288645335,59.58494474065434,11972100
2015-01-13,58.89436340332031,60.03974263720049,58.39746782335389,59.711288959511485,14219800
2015-01-14,58.80171203613281,58.95330650988854,58.17006946638401,58.33008764018186,12548000
2015-01-15,58.170074462890625,59.130170737344045,58.13638608522898,59.02068832899446,16382800
2015-01-16,59.26492691040039,59.37440932366835,58.06059466284752,58.07743563973439,13759300
2015-01-20,59.26492691040039,59.50916284036861,58.57433120081491,59.357568346781484,10387200
2015-01-21,59.382835388183594,59.61022392491342,58.911204486363644,59.2059762095267,8391000
2015-01-22,60.09025192260742,60.09867562125783,58.81854329317172,59.64389227512719,11497400
2015-01-23,59.744972229003906,60.065002177851255,59.719707552173986,60.006049123447774,6815600
2015-01-26,60.05656433105469,60.09025270069311,59.44176925500211,59.803911196865776,7871700
2015-01-27,59.6270637512207,60.0481588160587,59.374404142157594,59.51757492210633,10040100
2015-01-28,58.76802062988281,59.955511683947414,58.675379210399754,59.73654047195107,11005400
2015-01-29,59.26492691040039,59.31545626646232,58.29640689167164,58.76803134931987,12120000
2015-01-30,58.3385124206543,59.39967387347342,58.2542946855991,59.01226715189847,13886500
2015-02-02,58.66695785522461,58.69222252688978,57.639485038176154,58.44798665846025,18042300
2015-02-03,59.06278610229492,59.08805720122046,58.17006670226491,58.95330370855168,17432800
2015-02-04,58.32167053222656,58.64170049059471,58.001640573858424,58.35535891080235,15184800
2015-02-05,59.3070182800293,59.35755404932,58.692223178023816,58.692223178023816,10801400
2015-02-06,58.76802062988281,59.55125763298496,58.608002464339314,59.30702174756599,11886100
2015-02-09,58.07743453979492,58.66697152609119,57.942687451048,58.49852963340603,8139000
2015-02-10,59.05437469482422,59.11332774737347,58.41430839186035,58.54905547251543,8629000
2015-02-11,59.11331558227539,59.43334545519705,58.77643831186341,59.10489188353023,8088100
2015-02-12,59.32387161254883,59.4923070593007,58.82697612145009,59.39124193600932,10124100
2015-02-13,59.5596809387207,59.610210285231794,59.09647384436861,59.36597440142798,8592300
2015-02-17,59.98921585083008,60.01448053090434,59.55969701336205,59.61865007533594,8381700
2015-02-18,60.05656433105469,60.09025270069311,59.686005115831044,59.98077031841787,7780900
2015-02-19,60.157623291015625,60.25868838960063,59.88812278685449,59.989187885439485,5383600
2015-02-20,60.78929901123047,60.814563693371504,59.96394965067673,60.07343850715769,8213700
2015-02-23,61.06719207763672,61.260892158410066,60.772426894677864,60.88190926966284,8577500
2015-02-24,60.991416931152344,61.185123517633826,60.76402838871054,61.15143513627176,8052200
2015-02-25,60.966148376464844,61.15143124947876,60.721912446164794,60.940883698399546,9629700
2015-02-26,61.13459396362305,61.1598650712715,60.67981683238933,60.966158465047776,4424900
2015-02-27,60.839786529541016,61.18508741570805,60.80609816805657,61.10928699601857,6745300
2015-03-02,61.38722610473633,61.404073502279246,60.92401905329895,61.03350786112934,6769900
2015-03-03,60.831398010253906,61.361975497266535,60.52820903898927,61.35355179656446,10144000
2015-03-04,61.12616729736328,61.21038503371489,60.30081806015412,60.65453640807173,9153500
2015-03-05,61.345115661621094,61.62303989984714,61.12615089095786,61.20194490571059,6252100
2015-03-06,60.14078903198242,61.19352649780988,60.06498859323507,61.058773017992166,12314900
2015-03-09,60.51137161254883,60.57032467637942,59.980794038073434,60.32608871896635,10306300
2015-03-10,59.83761215209961,60.25028352251799,59.795500074844306,59.980782934126275,12323900
2015-03-11,59.803924560546875,60.22501963702508,59.76181248273868,60.157642882692336,7525100
2015-03-12,60.59557342529297,60.59557342529297,60.02288391633939,60.08183696466988,7574200
2015-03-13,60.47769546508789,60.87352601320496,60.073447638579275,60.51138385486417,6480400
2015-03-16,61.816749572753906,61.82517327217758,60.780853007242214,60.999824214457696,13635100
2015-03-17,61.6399040222168,61.76622741441257,61.26091456942518,61.59779194121725,10142500
2015-03-18,62.43997573852539,62.70105262275718,61.26933197158828,61.50514417997837,12886900
2015-03-19,62.80210876464844,62.88632648053623,62.33048441535689,62.439966803471044,9403900
2015-03-20,63.2564697265625,64.19391590246023,62.901762104161165,63.67874254657511,9544300
2015-03-23,63.07913589477539,63.416949103085464,62.83421680838884,63.062241368335535,4667800
2015-03-24,62.5301628112793,63.32403781097296,62.521715550349825,63.15512480924442,8467700
2015-03-25,61.390052795410156,63.020026886075584,61.37315826657174,62.707542536313355,15039100
2015-03-26,61.2464485168457,61.753181068277456,60.73972240878601,61.043759362296235,18253800
2015-03-27,61.685646057128906,61.922117927058245,61.31404372245412,61.41539157101321,8841600
2015-03-30,62.31061553955078,62.40351613394135,62.10792626241497,62.18393232507492,8008200
2015-03-31,61.22956466674805,62.63995447197271,61.22956466674805,62.06566312494969,8442900
2015-04-01,60.61305618286133,61.491384688804985,60.22456584350864,61.25491286862282,21829300
2015-04-02,60.798824310302734,61.07752585140209,60.50323469551721,60.672141205860264,7560100
2015-04-06,60.89173889160156,61.22111117322346,60.38501280013494,60.461018814337606,5746200
2015-04-07,61.035308837890625,61.49136424377001,60.98463816280571,61.043756098195345,5599300
2015-04-08,61.55049514770508,61.82074954405278,61.09443964573587,61.1704521177506,12577100
2015-04-09,62.01499557495117,62.116343386027545,61.482934064389084,61.56738735193298,8181400
2015-04-10,62.547054290771484,62.631514017914355,61.82919171366483,62.074110746959576,5084300
2015-04-13,62.209232330322266,62.86797687099906,62.18389054975102,62.58927527505992,6814800
2015-04-14,62.31061553955078,62.37818077972137,61.80388912502328,62.27683291946549,5878700
2015-04-15,62.47105407714844,62.77509108169001,62.35281818020151,62.65685518474308,6254600
