Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2015-01-02,95.01657104492188,96.17958206819374,94.55505672205693,95.77345425273438,31314600
2015-01-05,93.62279510498047,94.71196918033192,93.35511595469966,94.60120320851411,36521300
2015-01-06,92.36749267578125,93.91818135727287,91.95213252840799,93.76126814978973,66205500
2015-01-07,93.5582046508789,93.77972960272496,92.75516701747901,92.9766990114763,37577400
2015-01-08,95.3488540649414,95.53345696201804,94.2504478135329,94.35198151956978,40212600
2015-01-09,94.7212142944336,95.6719327945852,94.16739140232727,95.64424305841,41410100
2015-01-12,93.73357391357422,95.00735107424899,93.49358446284398,94.90581734671507,34129800
2015-01-13,93.70585632324219,95.64422193318045,92.94897318564263,94.64734939815203,56162300
2015-01-14,93.18898010253906,93.66895898763248,92.36748509297763,92.76438773012588,51354200
2015-01-15,91.97981262207031,93.77048353591155,91.86904664138056,93.62280260380876,51005400
2015-01-16,93.05975341796875,93.17974461400831,91.71213235862788,91.8598132889727,35362200
2015-01-20,93.79817199707031,94.03815437073061,92.5705422279904,93.62279430373044,30964100
2015-01-21,94.27815246582031,94.72120934793811,93.18897829952057,93.52126920057135,40128800
2015-01-22,96.0226821899414,96.1242159184085,93.81664398443066,94.64737128909282,40887200
2015-01-23,96.2349624633789,96.53033132956656,95.73652618128425,96.01343053212622,34783000
2015-01-26,96.12419891357422,96.29957660301959,95.63499487685758,96.12419891357422,19960900
2015-01-27,93.63204193115234,94.6658296603646,93.3182084832481,94.61045018691415,45253200
2015-01-28,93.15206146240234,95.23810844733067,93.13360398561122,95.13657471960293,43591700
2015-01-29,94.0473861694336,94.22276386191677,92.26594063900569,93.07820329496806,46539700
2015-01-30,93.31819152832031,94.68427697648418,93.18896808564732,93.96431578383476,42927600
2015-02-02,94.13045501708984,94.21352420670212,92.07209824352611,93.53048504867718,43624700
2015-02-03,95.03504180908203,95.0996535416325,93.85356610407304,94.47199369307764,30750400
2015-02-04,94.95194244384766,95.57960209306444,94.43504170545542,94.64734135478324,34073200
2015-02-05,95.77345275878906,95.8380644812963,94.95195784027574,95.1919402140743,23605500
2015-02-06,95.19194793701172,96.15189863653569,94.85043182268744,95.92114145998137,34169300
2015-02-09,94.8873519897461,95.33963407528566,94.65659481763304,94.82274026324043,22604700
2015-02-10,96.36418151855469,96.49340495149903,95.26577529637882,95.41346324382889,23686500
2015-02-11,96.7149429321289,96.93646784116422,96.29035058891546,96.47495350608656,20303600
2015-02-12,97.84103393554688,97.87795592548615,97.19491671698326,97.34259763459086,22520300
2015-02-13,98.68101501464844,98.6994724925933,97.93335687808676,98.11796686829072,29030200
2015-02-17,98.77328491210938,98.83789662748745,98.43176182102594,98.68098346759052,17675300
2015-02-18,98.91175842285156,98.96713789111192,98.52408101857878,98.65330447261968,15149600
2015-02-19,99.40097045898438,99.46558219117507,98.81945782711742,98.84714756346334,19828100
2015-02-20,100.06558227539062,100.12096176467186,99.02255494624214,99.33638848385895,28336700
2015-02-23,100.16707611083984,100.19477288854148,99.7886379880562,100.01016291461615,17868000
2015-02-24,100.24092102050781,100.36091926519833,99.73325943239189,100.03785356840123,19745000
2015-02-25,99.99169158935547,100.48089562873909,99.77015965132745,100.09322530041428,19472300
2015-02-26,100.49935913085938,100.55474563976342,99.81631988634187,100.09323130441243,22255500
2015-02-27,100.05632019042969,100.5270668354682,99.89940698946705,100.46244806102996,27757600
2015-03-02,100.96087646484375,100.99779845782643,100.23168294827344,100.25014746583985,22988600
2015-03-03,100.4901351928711,100.75781435583791,99.85324314849663,100.65628063739705,20788900
2015-03-04,100.10246276855469,100.30553021552734,99.55787919908289,100.15784928091563,21007400
2015-03-05,100.27783203125,100.582433176044,99.86247195536707,100.36090827171643,15381000
2015-03-06,99.14250183105469,100.34243474370462,98.89328017418686,100.14859958955691,30990400
2015-03-09,99.42863464355469,99.67784924877395,98.93943064809362,99.34555841371571,26237100
2015-03-10,97.58258056640625,98.74559852471928,97.58258056640625,98.71790175249238,34234500
2015-03-11,97.0195541381836,97.85028143584718,96.98263214249292,97.73028318931485,25459700
2015-03-12,97.65641784667969,97.76717675939815,96.88107024690753,96.94568196004282,21473200
2015-03-13,97.23182678222656,97.9517949866647,96.62263158419329,97.56411763284441,42021100
2015-03-16,98.4871597290039,98.52408172215785,97.4902940824482,97.59182780308399,25674100
2015-03-17,98.64408874511719,98.80100194838259,97.988739153111,98.2194963492604,19603800
2015-03-18,99.61326599121094,100.06555517167676,97.86874212984516,98.37641078459217,40622200
2015-03-19,99.76094055175781,100.03784492804535,99.56710537571158,99.71478630130161,31314000
2015-03-20,100.40667724609375,100.90625983383715,100.38817732433058,100.58245826539554,31761400
2015-03-23,100.2124252319336,100.62874064605258,100.17541831938017,100.3511993894222,17268500
2015-03-24,99.85164642333984,100.66577756716778,99.83314649072172,100.20320160987599,22445300
2015-03-25,97.56647491455078,100.1013880111009,97.52946800809109,100.00887427412452,41581400
2015-03-26,97.23344421386719,97.78853383336156,96.43781317119785,96.76161486104061,47846300
2015-03-27,97.62198638916016,97.8532742717768,97.06689688254941,97.21492451543016,33878400
2015-03-30,98.74144744873047,98.82470771659243,98.21411124389542,98.21411124389542,30570200
2015-03-31,97.69598388671875,98.66739565478498,97.66823047477598,98.46386122274482,30488100
2015-04-01,97.18716430664062,97.7145003598183,96.55806102755625,97.69599337782861,32970500
2015-04-02,97.25191497802734,97.56646305718876,96.9373598405211,97.27966838991279,19164200
2015-04-06,98.04753875732422,98.31582642538278,96.53028411806609,96.67831171539638,24451100
2015-04-07,97.88103485107422,98.71366558270516,97.88103485107422,97.99204851750713,19379400
