Price,Close,High,Low,Open,Volume
Ticker,051910.KQ,051910.KQ,051910.KQ,051910.KQ,051910.KQ
Date,,,,,
2015-05-20,228287.5,236189.7596153846,227409.47115384616,236189.7596153846,185245
2015-05-21,227848.5,230043.57225433527,224775.39884393066,226531.45664739885,125345
2015-05-22,236189.78125,237945.83910315987,229604.56430065059,230043.57876394055,208560
2015-05-26,236628.78125,238823.85343228202,231799.6224489796,236628.78125,152494
2015-05-27,226970.453125,233555.6693665377,226970.453125,233116.65495043522,229250
2015-05-28,223897.375,229604.56299019608,223019.34607843138,228287.51960784313,161640
2015-05-29,219068.203125,223897.36191132263,219068.203125,222580.31860596192,241310
2015-06-01,219946.234375,223019.3354540918,218190.17661551895,222141.30657435127,142698
2015-06-02,223019.34375,224336.38711860235,219068.2136441929,219507.2281003937,162311
2015-06-03,230921.59375,234433.7092442966,226531.44938212927,226970.46381891635,299272
2015-06-04,231799.640625,233994.71297940338,224336.3946200284,230921.61168323862,200759
2015-06-05,228287.5,232677.64423076922,226531.4423076923,228726.5144230769,123427
2015-06-08,232238.640625,235311.74172967862,226531.45285916823,228287.5106332703,165813
2015-06-09,234872.71875,239701.87745327104,232677.64661214955,232677.64661214955,201991
2015-06-10,234872.71875,239701.87745327104,233116.66103971962,238384.83417056076,171887
2015-06-11,236189.78125,239262.88249302976,233555.69447026023,238823.8680297398,188506
2015-06-12,230043.546875,235750.7341066317,227409.46046040076,234433.69089933205,168224
2015-06-15,229604.546875,232238.6334548279,222141.30156548755,225653.41700525812,78232
2015-06-16,227848.5,232677.65895953757,224336.3843930636,229604.55780346823,170390
2015-06-17,241457.90625,243213.96375,228726.489375,229604.518125,401303
2015-06-18,248921.21875,251555.30572089946,241457.9723324515,241457.9723324515,352335
2015-06-19,248921.21875,253311.36370149913,248921.21875,251994.32021604938,204149
2015-06-22,242774.984375,252872.3164556962,240579.9121835443,250677.2442642405,151796
2015-06-23,242774.984375,248482.1720727848,241896.95549841772,247165.12875791139,124290
2015-06-24,241457.90625,245848.05000000002,238823.82,244970.02125000002,126804
2015-06-25,243653.0,246726.1009009009,237945.81261261262,240579.8990990991,184148
2015-06-26,242774.984375,249799.21538765822,242774.984375,243213.99881329114,143431
2015-06-29,238384.84375,241457.94486648252,235311.7426335175,238384.84375,115466
2015-06-30,244531.046875,245848.09021543985,236189.77238554758,236628.78683236084,163525
2015-07-01,246726.125,248482.1828291815,243214.009341637,245848.09608540923,125288
2015-07-02,246726.125,247604.15391459074,240579.92259786476,246726.12499999997,165932
2015-07-03,246287.09375,249799.20916889483,244092.0216131907,248043.1514594474,85311
2015-07-06,238823.875,244970.07766544117,237506.83157169117,244092.0487132353,154194
2015-07-07,227409.46875,238823.84362934364,224775.38223938225,238823.84362934364,312870
2015-07-08,207653.828125,228287.50660676532,206775.7992534355,227848.49217098308,549009
2015-07-09,215556.109375,215556.109375,200629.61707612016,205019.76186990834,400085
2015-07-10,227409.46875,228287.4975868726,219507.20921814675,223019.32456563707,317583
2015-07-13,222141.3125,229604.55817687744,216434.12462944663,229604.55817687744,231534
2015-07-14,219507.21875,225214.4064375,216873.132125,223458.34868750002,164076
2015-07-15,229165.515625,230043.5444204981,221702.27086326628,223897.3428520115,182662
2015-07-16,228726.53125,231799.63243761996,226531.4589731286,230043.57461612285,109240
2015-07-17,228287.5,233116.65865384616,227409.47115384616,231799.61538461538,103535
2015-07-20,227848.5,237067.8034682081,226531.45664739885,236628.78901734104,209108
2015-07-21,245848.109375,248043.18178013392,235750.77631138393,238823.8776785714,541532
2015-07-22,241018.9375,245848.09653916213,239262.87966757742,242335.98087431694,167995
2015-07-23,237945.84375,243214.01741236163,233555.6990313653,240140.91610931736,230340
2015-07-24,228726.53125,236189.77699136277,227409.48788387715,234872.73362523993,151336
2015-07-27,223019.34375,229165.54613681103,220824.27146899604,224336.38711860235,184569
2015-07-28,216873.171875,223458.3896444838,211604.99765941297,218629.22994686235,256193
2015-07-29,215556.109375,221702.31208630346,215556.109375,219068.22521003053,155157
2015-07-30,220385.265625,226092.45377863548,219068.2222049303,219507.23667828686,169584
