Date,Close,Open,High,Low,,
,SPXHC,SPXHC,SPXHC,SPXHC,,
2023.5.17,"1,525.24","1,523.76","1,526.68","1,508.43",,
2023.5.16,"1,523.76","1,536.30","1,536.30","1,523.31",,
2023.5.15,"1,536.30","1,538.82","1,540.51","1,529.99",,
2023.5.12,"1,538.82","1,541.67","1,546.77","1,532.37",,
2023.5.11,"1,541.67","1,546.86","1,546.86","1,532.24",,
2023.5.10,"1,546.86","1,542.68","1,550.86","1,538.49",,
2023.5.9,"1,542.68","1,553.41","1,554.46","1,542.35",,
2023.5.8,"1,553.41","1,556.81","1,556.81","1,546.66",,
2023.5.5,"1,556.81","1,542.58","1,561.81","1,542.58",,
2023.5.4,"1,542.58","1,555.15","1,555.15","1,536.58",,
2023.5.3,"1,555.15","1,556.88","1,570.71","1,553.04",,
2023.5.2,"1,556.88","1,564.51","1,571.05","1,546.24",,
2023.5.1,"1,564.51","1,555.39","1,570.10","1,555.05",,
2023.4.28,"1,555.39","1,542.80","1,560.14","1,539.15",,
2023.4.27,"1,542.80","1,534.96","1,544.65","1,522.08",,
2023.4.26,"1,534.96","1,556.86","1,556.86","1,525.40",,
2023.4.25,"1,556.86","1,573.41","1,575.89","1,554.80",,
2023.4.24,"1,573.41","1,564.68","1,573.86","1,562.81",,
2023.4.21,"1,564.68","1,554.15","1,570.11","1,554.15",,
2023.4.20,"1,554.15","1,560.92","1,560.92","1,547.17",,
2023.4.19,"1,560.92","1,556.50","1,563.45","1,552.17",,
2023.4.18,"1,556.50","1,566.76","1,569.53","1,554.16",,
2023.4.17,"1,566.76","1,568.38","1,570.23","1,558.92",,
2023.4.14,"1,568.38","1,580.81","1,580.81","1,562.55",,
2023.4.13,"1,580.81","1,561.60","1,582.54","1,561.60",,
2023.4.12,"1,561.60","1,561.36","1,573.04","1,559.15",,
2023.4.11,"1,561.36","1,556.75","1,566.84","1,556.75",,
2023.4.10,"1,556.75","1,557.33","1,557.33","1,544.98",,
2023.4.6,"1,557.33","1,553.83","1,563.71","1,552.08",,
2023.4.5,"1,553.83","1,527.40","1,556.22","1,527.40",,
2023.4.4,"1,527.40","1,527.04","1,535.98","1,524.63",,
2023.4.3,"1,527.04","1,510.73","1,528.58","1,507.61",,
2023.3.31,"1,510.73","1,493.96","1,511.00","1,493.96",,
2023.3.30,"1,493.96","1,485.81","1,494.57","1,484.66",,
2023.3.29,"1,485.81","1,482.26","1,489.11","1,479.86",,
2023.3.28,"1,482.26","1,490.71","1,494.84","1,478.51",,
2023.3.27,"1,490.71","1,484.65","1,502.58","1,484.65",,
2023.3.24,"1,484.65","1,465.45","1,486.39","1,458.32",,
2023.3.23,"1,465.45","1,468.05","1,482.48","1,456.74",,
2023.3.22,"1,468.05","1,490.34","1,496.65","1,467.64",,
2023.3.21,"1,490.34","1,481.55","1,491.97","1,478.13",,
2023.3.20,"1,481.55","1,462.81","1,483.18","1,462.81",,
2023.3.17,"1,462.81","1,481.54","1,482.41","1,458.28",,
2023.3.16,"1,481.54","1,467.49","1,482.23","1,453.47",,
2023.3.15,"1,467.49","1,470.01","1,470.01","1,451.55",,
2023.3.14,"1,470.01","1,457.14","1,473.90","1,455.06",,
2023.3.13,"1,457.14","1,443.91","1,476.32","1,439.30",,
2023.3.10,"1,443.91","1,454.63","1,463.88","1,438.33",,
2023.3.9,"1,454.63","1,469.81","1,477.16","1,449.39",,
2023.3.8,"1,469.81","1,478.10","1,479.34","1,464.36",,
2023.3.7,"1,478.10","1,502.39","1,505.57","1,475.63",,
2023.3.6,"1,502.39","1,503.32","1,509.23","1,499.05",,
2023.3.3,"1,503.32","1,486.04","1,503.59","1,486.04",,
2023.3.2,"1,486.04","1,477.49","1,490.62","1,471.26",,
2023.3.1,"1,477.49","1,480.18","1,480.55","1,471.00",,
2023.2.28,"1,480.18","1,491.02","1,491.02","1,478.55",,
2023.2.27,"1,491.02","1,495.64","1,507.62","1,487.73",,
2023.2.24,"1,495.64","1,514.86","1,514.86","1,491.28",,
2023.2.23,"1,514.86","1,510.83","1,522.61","1,504.20",,
2023.2.22,"1,510.83","1,515.77","1,521.39","1,508.15",,
2023.2.21,"1,515.77","1,536.74","1,536.74","1,514.04",,
2023.2.17,"1,536.74","1,523.11","1,538.78","1,514.75",,
2023.2.16,"1,523.11","1,538.53","1,538.53","1,520.50",,
2023.2.15,"1,538.77","1,546.02","1,546.02","1,533.62",,
2023.2.14,"1,546.71","1,556.10","1,560.38","1,539.08",,
2023.2.13,"1,556.10","1,543.29","1,556.26","1,543.29",,
2023.2.10,"1,543.29","1,528.98","1,544.98","1,528.98",,
2023.2.9,"1,528.98","1,542.24","1,551.92","1,526.72",,
2023.2.8,"1,542.24","1,547.00","1,551.27","1,540.65",,
2023.2.7,"1,547.00","1,537.10","1,551.44","1,526.55",,
2023.2.6,"1,537.10","1,546.32","1,546.88","1,535.25",,
2023.2.3,"1,546.32","1,550.33","1,556.71","1,540.90",,
2023.2.2,"1,550.33","1,560.94","1,560.94","1,539.46",,
2023.2.1,"1,560.94","1,553.43","1,570.40","1,542.69",,
2023.1.31,"1,553.43","1,533.57","1,553.52","1,533.57",,
2023.1.30,"1,533.57","1,547.92","1,554.41","1,531.55",,
2023.1.27,"1,547.92","1,558.72","1,558.72","1,546.12",,
2023.1.26,"1,558.72","1,556.28","1,559.36","1,546.55",,
2023.1.25,"1,556.28","1,556.12","1,556.33","1,541.26",,
2023.1.24,"1,556.12","1,566.24","1,567.48","1,546.05",,
2023.1.23,"1,566.24","1,561.79","1,574.66","1,558.63",,
2023.1.20,"1,561.79","1,552.99","1,561.82","1,544.77",,
2023.1.19,"1,552.99","1,549.37","1,559.00","1,546.33",,
2023.1.18,"1,549.37","1,571.65","1,575.25","1,548.17",,
2023.1.17,"1,571.65","1,579.53","1,580.95","1,569.59",,
2023.1.13,"1,579.53","1,572.10","1,583.70","1,564.80",,
2023.1.12,"1,572.10","1,578.26","1,578.52","1,556.71",,
2023.1.11,"1,578.26","1,569.24","1,578.50","1,563.01",,
2023.1.10,"1,569.24","1,556.25","1,571.43","1,553.85",,
2023.1.9,"1,556.25","1,582.51","1,584.44","1,554.34",,
2023.1.6,"1,582.51","1,568.57","1,585.66","1,558.81",,
2023.1.5,"1,568.57","1,584.91","1,584.91","1,562.17",,
2023.1.4,"1,584.91","1,580.97","1,593.22","1,574.85",,
2023.1.3,"1,580.97","1,585.54","1,590.40","1,568.73",,
2022.12.30,"1,585.54","1,590.70","1,590.70","1,569.49",,
2022.12.29,"1,590.70","1,574.23","1,598.88","1,574.23",,
2022.12.28,"1,574.23","1,584.31","1,596.70","1,573.58",,
2022.12.27,"1,584.31","1,588.53","1,592.45","1,578.50",,
2022.12.23,"1,588.53","1,587.22","1,589.43","1,576.76",,
2022.12.22,"1,587.22","1,589.51","1,589.51","1,567.07",,
2022.12.21,"1,589.73","1,569.24","1,594.24","1,569.24",,
2022.12.20,"1,569.24","1,570.16","1,574.79","1,560.72",,
2022.12.19,"1,570.16","1,575.84","1,577.64","1,562.60",,
2022.12.16,"1,575.84","1,598.35","1,598.35","1,566.81",,
2022.12.15,"1,598.35","1,628.65","1,628.65","1,593.21",,
2022.12.14,"1,628.65","1,626.30","1,642.21","1,615.70",,
2022.12.13,"1,626.30","1,621.85","1,646.35","1,621.85",,
2022.12.12,"1,621.85","1,605.20","1,621.98","1,605.20",,
2022.12.9,"1,605.20","1,626.07","1,628.17","1,604.67",,
2022.12.8,"1,626.07","1,611.67","1,627.44","1,610.92",,
2022.12.7,"1,611.67","1,598.13","1,615.40","1,598.13",,
2022.12.6,"1,598.13","1,610.11","1,611.94","1,590.27",,
2022.12.5,"1,610.11","1,626.18","1,626.18","1,605.45",,
2022.12.2,"1,626.18","1,622.56","1,627.96","1,607.83",,
2022.12.1,"1,622.56","1,618.68","1,630.55","1,613.83",,
2022.11.30,"1,618.68","1,579.99","1,618.69","1,574.14",,
2022.11.29,"1,579.99","1,583.67","1,583.67","1,571.69",,
2022.11.28,"1,583.67","1,595.63","1,600.03","1,580.85",,
2022.11.25,"1,595.63","1,585.76","1,597.22","1,585.76",,
2022.11.23,"1,585.76","1,580.32","1,588.49","1,576.73",,
2022.11.22,"1,580.32","1,566.48","1,581.14","1,566.48",,
2022.11.21,"1,566.48","1,565.77","1,573.10","1,560.78",,
2022.11.18,"1,565.77","1,547.21","1,569.20","1,547.21",,
2022.11.17,"1,547.21","1,547.86","1,553.92","1,535.14",,
2022.11.16,"1,547.86","1,549.85","1,563.06","1,546.04",,
2022.11.15,"1,549.85","1,550.93","1,567.36","1,537.13",,
2022.11.14,"1,550.93","1,550.40","1,570.07","1,550.40",,
2022.11.11,"1,550.40","1,570.50","1,570.50","1,530.42",,
2022.11.10,"1,570.50","1,530.84","1,572.81","1,530.84",,
2022.11.9,"1,530.84","1,547.15","1,555.25","1,529.28",,
2022.11.8,"1,547.15","1,539.41","1,559.54","1,529.79",,
2022.11.7,"1,539.41","1,523.29","1,543.78","1,520.57",,
2022.11.4,"1,523.29","1,514.72","1,528.84","1,502.29",,
2022.11.3,"1,514.72","1,521.37","1,522.53","1,498.98",,
2022.11.2,"1,521.37","1,547.57","1,561.33","1,520.80",,
2022.11.1,"1,547.57","1,546.64","1,555.58","1,531.26",,
2022.10.31,"1,546.64","1,547.85","1,552.65","1,537.17",,
2022.10.28,"1,547.85","1,522.18","1,549.23","1,520.64",,
2022.10.27,"1,522.18","1,530.99","1,533.93","1,520.82",,
2022.10.26,"1,530.99","1,514.03","1,545.06","1,514.03",,
2022.10.25,"1,514.03","1,502.28","1,515.83","1,497.81",,
2022.10.24,"1,502.28","1,474.11","1,507.14","1,474.11",,
2022.10.21,"1,474.11","1,442.25","1,478.02","1,433.62",,
2022.10.20,"1,442.25","1,454.08","1,462.05","1,439.97",,
2022.10.19,"1,454.08","1,474.48","1,474.48","1,441.92",,
2022.10.18,"1,474.48","1,466.18","1,487.44","1,466.18",,
2022.10.17,"1,466.18","1,441.15","1,469.73","1,441.15",,
2022.10.14,"1,441.15","1,453.26","1,472.36","1,439.41",,
2022.10.13,"1,453.26","1,421.19","1,460.23","1,398.81",,
2022.10.12,"1,421.19","1,428.76","1,441.01","1,421.10",,
2022.10.11,"1,428.76","1,420.46","1,443.29","1,414.77",,
2022.10.10,"1,420.46","1,429.72","1,434.45","1,415.47",,
2022.10.7,"1,429.72","1,460.69","1,460.69","1,421.74",,
2022.10.6,"1,460.69","1,479.94","1,479.94","1,456.98",,
2022.10.5,"1,479.94","1,475.06","1,487.28","1,460.39",,
2022.10.4,"1,475.06","1,441.49","1,475.45","1,441.49",,
2022.10.3,"1,441.49","1,411.36","1,447.01","1,411.36",,
2022.9.30,"1,411.36","1,431.45","1,441.98","1,410.82",,
2022.9.29,"1,431.45","1,444.73","1,444.73","1,422.77",,
2022.9.28,"1,444.73","1,413.68","1,451.53","1,413.68",,
2022.9.27,"1,413.68","1,416.72","1,436.85","1,408.17",,
2022.9.26,"1,416.72","1,431.15","1,431.15","1,411.79",,
2022.9.23,"1,431.15","1,438.87","1,438.87","1,413.73",,
2022.9.22,"1,438.87","1,431.50","1,448.51","1,423.01",,
2022.9.21,"1,431.50","1,456.05","1,470.94","1,431.32",,
2022.9.20,"1,456.05","1,472.85","1,472.85","1,447.02",,
2022.9.19,"1,473.11","1,481.14","1,481.14","1,452.33",,
2022.9.16,"1,481.14","1,485.16","1,485.16","1,469.81",,
2022.9.15,"1,485.16","1,477.10","1,499.27","1,477.10",,
2022.9.14,"1,477.10","1,477.00","1,489.59","1,467.44",,
2022.9.13,"1,477.00","1,526.98","1,526.98","1,473.39",,
2022.9.12,"1,526.98","1,517.20","1,535.32","1,517.20",,
2022.9.9,"1,517.20","1,504.72","1,521.52","1,504.72",,
2022.9.7,"1,478.50","1,454.24","1,481.17","1,450.45",,
2022.9.6,"1,454.24","1,453.94","1,473.51","1,451.40",,
2022.9.2,"1,453.94","1,475.12","1,484.93","1,447.85",,
2022.9.1,"1,475.12","1,451.16","1,475.67","1,447.58",,
2022.8.31,"1,451.16","1,460.37","1,474.18","1,451.15",,
2022.8.30,"1,460.37","1,470.07","1,472.37","1,457.38",,
2022.8.29,"1,470.07","1,480.51","1,480.51","1,463.14",,
2022.8.26,"1,480.51","1,523.11","1,523.50","1,479.73",,
2022.8.25,"1,523.11","1,506.51","1,523.70","1,502.89",,
2022.8.24,"1,506.51","1,504.74","1,512.47","1,501.29",,
2022.8.23,"1,504.74","1,525.95","1,525.95","1,500.79",,
2022.8.22,"1,525.95","1,547.34","1,547.34","1,521.15",,
2022.8.19,"1,547.34","1,543.10","1,554.79","1,543.10",,
2022.8.18,"1,543.10","1,549.82","1,552.89","1,535.23",,
2022.8.17,"1,549.82","1,559.64","1,559.64","1,547.97",,
2022.8.16,"1,559.64","1,563.79","1,564.66","1,553.61",,
2022.8.15,"1,563.79","1,556.18","1,565.76","1,550.41",,
2022.8.12,"1,556.18","1,536.03","1,556.63","1,536.03",,
2022.8.11,"1,536.03","1,547.08","1,556.82","1,533.42",,
2022.8.10,"1,547.08","1,529.96","1,547.64","1,529.96",,
2022.8.9,"1,529.96","1,534.48","1,543.99","1,526.41",,
2022.8.8,"1,534.48","1,531.03","1,544.27","1,527.03",,
2022.8.5,"1,531.03","1,531.48","1,531.48","1,518.69",,
2022.8.4,"1,531.48","1,539.08","1,543.28","1,529.48",,
2022.8.3,"1,539.08","1,524.99","1,545.02","1,524.99",,
2022.8.2,"1,524.99","1,530.65","1,546.46","1,524.49",,
2022.8.1,"1,530.65","1,541.88","1,541.88","1,527.27",,
2022.7.29,"1,541.88","1,547.32","1,547.32","1,531.40",,
2022.7.28,"1,547.32","1,538.91","1,558.41","1,513.57",,
2022.7.27,"1,538.91","1,529.01","1,544.81","1,520.58",,
2022.7.26,"1,529.01","1,520.65","1,537.60","1,520.65",,
2022.7.25,"1,520.65","1,512.34","1,523.38","1,512.34",,
2022.7.22,"1,512.34","1,518.19","1,524.91","1,503.64",,
2022.7.21,"1,518.19","1,495.67","1,518.33","1,495.67",,
2022.7.20,"1,495.67","1,511.68","1,511.68","1,489.45",,
2022.7.19,"1,511.68","1,484.89","1,512.73","1,484.89",,
2022.7.18,"1,484.89","1,517.51","1,519.71","1,480.75",,
2022.7.15,"1,517.51","1,481.27","1,517.78","1,481.27",,
2022.7.14,"1,481.27","1,486.75","1,486.75","1,459.55",,
2022.7.13,"1,486.75","1,500.82","1,500.82","1,483.33",,
2022.7.12,"1,500.82","1,521.01","1,525.50","1,494.83",,
2022.7.11,"1,521.01","1,524.54","1,529.30","1,514.93",,
2022.7.8,"1,524.54","1,520.49","1,539.62","1,514.58",,
2022.7.7,"1,520.49","1,513.46","1,521.70","1,511.44",,
2022.7.6,"1,513.46","1,503.56","1,521.31","1,502.68",,
2022.7.5,"1,503.56","1,512.47","1,512.47","1,471.30",,
2022.7.1,"1,512.47","1,494.31","1,513.93","1,479.60",,
2022.6.30,"1,494.31","1,499.32","1,503.57","1,480.28",,
2022.6.29,"1,499.32","1,486.34","1,506.53","1,485.99",,
2022.6.28,"1,486.34","1,512.60","1,522.81","1,483.67",,
2022.6.27,"1,512.60","1,506.72","1,518.80","1,503.05",,
2022.6.24,"1,506.72","1,482.55","1,507.48","1,482.55",,
2022.6.23,"1,482.55","1,450.41","1,483.48","1,450.41",,
2022.6.22,"1,450.41","1,430.06","1,466.00","1,421.76",,
2022.6.21,"1,430.06","1,393.22","1,436.72","1,393.22",,
2022.6.17,"1,393.22","1,392.94","1,413.84","1,392.69",,
2022.6.16,"1,392.94","1,414.45","1,414.45","1,379.59",,
2022.6.15,"1,414.45","1,400.14","1,429.49","1,393.97",,
2022.6.14,"1,400.14","1,415.21","1,415.21","1,390.86",,
2022.6.13,"1,415.21","1,459.09","1,459.09","1,409.66",,
2022.6.10,"1,459.09","1,483.32","1,483.32","1,454.10",,
2022.6.9,"1,483.32","1,518.10","1,518.10","1,483.17",,
2022.6.8,"1,518.10","1,530.06","1,531.17","1,513.84",,
2022.6.7,"1,530.06","1,510.38","1,531.42","1,505.03",,
2022.6.6,"1,510.38","1,510.43","1,524.06","1,506.53",,
2022.6.3,"1,510.43","1,527.83","1,527.83","1,508.70",,
2022.6.2,"1,527.83","1,516.03","1,528.34","1,491.14",,
2022.6.1,"1,516.03","1,537.92","1,543.84","1,504.24",,
2022.5.31,"1,537.92","1,559.34","1,559.34","1,525.96",,
2022.5.27,"1,559.34","1,533.01","1,559.34","1,529.57",,
2022.5.26,"1,533.01","1,526.67","1,538.98","1,526.26",,
2022.5.25,"1,526.67","1,526.94","1,536.86","1,513.24",,
2022.5.24,"1,526.94","1,523.06","1,529.66","1,508.81",,
2022.5.23,"1,523.06","1,510.91","1,528.63","1,510.91",,
2022.5.20,"1,510.91","1,492.11","1,513.73","1,482.15",,
2022.5.19,"1,492.11","1,488.88","1,501.32","1,472.07",,
2022.5.18,"1,488.88","1,528.58","1,528.58","1,484.87",,
2022.5.17,"1,528.58","1,507.75","1,529.47","1,507.75",,
2022.5.16,"1,507.75","1,497.40","1,518.01","1,495.70",,
2022.5.13,"1,497.40","1,481.80","1,501.61","1,481.80",,
2022.5.12,"1,481.80","1,468.22","1,482.33","1,459.12",,
2022.5.11,"1,468.22","1,477.69","1,503.55","1,466.53",,
2022.5.10,"1,477.69","1,472.80","1,492.71","1,465.03",,
2022.5.9,"1,472.80","1,511.65","1,511.65","1,467.22",,
2022.5.6,"1,511.65","1,516.14","1,516.14","1,494.76",,
2022.5.5,"1,516.14","1,546.46","1,546.46","1,501.62",,
2022.5.4,"1,546.46","1,513.20","1,551.50","1,498.58",,
2022.5.3,"1,513.20","1,508.12","1,527.64","1,508.10",,
2022.4.29,"1,518.45","1,557.00","1,557.00","1,515.99",,
2022.4.27,"1,536.24","1,538.04","1,552.19","1,529.62",,
2022.4.26,"1,538.04","1,567.84","1,567.84","1,538.04",,
2022.4.25,"1,567.84","1,557.49","1,570.88","1,535.75",,
2022.4.22,"1,557.49","1,616.16","1,616.16","1,555.95",,
2022.4.21,"1,616.16","1,634.24","1,640.44","1,613.04",,
2022.4.20,"1,634.24","1,612.58","1,640.96","1,612.58",,
2022.4.19,"1,612.58","1,597.73","1,618.46","1,597.73",,
2022.4.18,"1,597.73","1,615.79","1,616.98","1,591.22",,
2022.4.14,"1,615.79","1,623.31","1,633.12","1,614.64",,
2022.4.13,"1,623.31","1,616.38","1,624.89","1,607.39",,
2022.4.12,"1,616.38","1,631.84","1,636.85","1,609.64",,
2022.4.11,"1,631.84","1,664.58","1,667.87","1,630.01",,
2022.4.8,"1,664.58","1,655.01","1,672.39","1,653.72",,
2022.4.7,"1,655.01","1,624.87","1,659.63","1,620.96",,
2022.4.6,"1,624.87","1,600.09","1,627.94","1,594.64",,
2022.4.5,"1,600.09","1,597.22","1,618.86","1,593.39",,
2022.4.4,"1,597.22","1,609.25","1,609.25","1,593.30",,
2022.4.1,"1,609.25","1,594.81","1,610.17","1,591.50",,
2022.3.31,"1,594.81","1,613.90","1,618.35","1,594.79",,
2022.3.30,"1,613.90","1,610.34","1,619.59","1,605.64",,
2022.3.29,"1,610.34","1,601.48","1,619.38","1,601.25",,
2022.3.28,"1,601.48","1,589.78","1,601.48","1,586.76",,
2022.3.25,"1,589.78","1,581.87","1,591.88","1,577.66",,
2022.3.24,"1,581.62","1,563.68","1,581.85","1,563.68",,
2022.3.23,"1,563.68","1,591.84","1,591.84","1,563.39",,
2022.3.22,"1,591.84","1,591.59","1,595.61","1,586.59",,
2022.3.21,"1,591.59","1,593.48","1,605.83","1,584.64",,
2022.3.18,"1,593.48","1,583.61","1,594.64","1,578.18",,
2022.3.17,"1,583.16","1,556.56","1,583.20","1,552.75",,
2022.3.16,"1,558.13","1,540.42","1,558.27","1,532.39",,
2022.3.15,"1,539.28","1,521.50","1,541.51","1,519.87",,
2022.3.14,"1,510.15","1,504.90","1,531.43","1,504.90",,
2022.3.11,"1,499.91","1,513.80","1,524.03","1,498.98",,
2022.3.10,"1,511.86","1,507.32","1,515.06","1,492.87",,
2022.3.9,"1,512.29","1,488.06","1,519.84","1,488.06",,
2022.3.8,"1,484.12","1,506.53","1,516.68","1,483.77",,
2022.3.7,"1,516.15","1,539.82","1,539.82","1,509.16",,
2022.3.4,"1,542.57","1,532.45","1,543.48","1,515.22",,
2022.3.3,"1,535.01","1,533.13","1,543.64","1,522.06",,
2022.3.2,"1,527.56","1,509.35","1,535.06","1,509.10",,
2022.3.1,"1,504.38","1,512.63","1,517.47","1,493.08",,
2022.2.28,"1,513.20","1,519.87","1,519.87","1,495.49",,
2022.2.25,"1,524.66","1,482.33","1,527.76","1,482.33",,
2022.2.24,"1,479.85","1,470.26","1,481.81","1,447.04",,
2022.2.23,"1,473.10","1,481.35","1,493.15","1,471.71",,
2022.2.22,"1,480.66","1,481.00","1,492.30","1,471.18",,
2022.2.18,"1,484.43","1,494.82","1,501.99","1,479.51",,
2022.2.17,"1,496.67","1,515.55","1,515.55","1,494.39",,
2022.2.16,"1,520.93","1,515.05","1,524.96","1,506.56",,
2022.2.15,"1,518.93","1,508.70","1,524.18","1,508.70",,
2022.2.14,"1,501.79","1,515.82","1,516.31","1,490.48",,
2022.2.11,"1,518.33","1,536.60","1,548.26","1,516.12",,
2022.2.10,"1,538.92","1,560.23","1,560.23","1,533.47",,
2022.2.9,"1,563.53","1,551.68","1,566.82","1,551.68",,
2022.2.8,"1,550.88","1,539.02","1,554.09","1,527.29",,
2022.2.7,"1,538.72","1,541.74","1,547.44","1,534.71",,
2022.2.4,"1,540.71","1,544.16","1,552.27","1,530.67",,
2022.2.3,"1,546.99","1,553.01","1,553.01","1,544.65",,
2022.2.2,"1,554.03","1,532.83","1,557.49","1,529.14",,
2022.2.1,"1,534.81","1,530.88","1,536.22","1,521.33",,
2022.1.31,"1,530.46","1,520.14","1,531.89","1,515.64",,
2022.1.28,"1,520.30","1,488.82","1,520.34","1,478.44",,
2022.1.27,"1,489.36","1,492.86","1,512.68","1,485.34",,
2022.1.26,"1,487.29","1,493.98","1,510.13","1,475.49",,
2022.1.25,"1,493.93","1,491.07","1,507.08","1,472.26",,
2022.1.24,"1,503.89","1,506.65","1,506.65","1,456.58",,
2022.1.21,"1,509.42","1,525.88","1,533.60","1,506.99",,
2022.1.20,"1,525.63","1,536.07","1,552.42","1,523.95",,
2022.1.19,"1,534.57","1,543.07","1,556.05","1,533.68",,
2022.1.18,"1,541.38","1,561.18","1,561.18","1,537.44",,
2022.1.14,"1,563.07","1,564.40","1,564.67","1,547.12",,
2022.1.13,"1,565.71","1,590.26","1,590.62","1,563.06",,
2022.1.12,"1,591.68","1,593.92","1,594.00","1,584.84",,
2022.1.11,"1,595.84","1,583.36","1,596.23","1,575.37",,
2022.1.10,"1,583.79","1,565.77","1,584.22","1,557.19",,
2022.1.7,"1,567.50","1,573.76","1,574.63","1,564.43",,
2022.1.6,"1,574.66","1,592.85","1,593.57","1,573.01",,
2022.1.5,"1,593.93","1,604.89","1,618.30","1,593.75",,
2022.1.4,"1,605.31","1,625.53","1,625.53","1,598.86",,
2022.1.3,"1,627.82","1,641.69","1,641.69","1,613.70",,
2021.12.31,"1,643.92","1,649.98","1,655.44","1,643.85",,
2021.12.30,"1,650.43","1,650.36","1,656.89","1,649.35",,
2021.12.29,"1,647.76","1,638.48","1,651.11","1,636.35",,
2021.12.28,"1,637.97","1,642.72","1,647.22","1,634.49",,
2021.12.27,"1,642.59","1,625.88","1,642.79","1,625.88",,
2021.12.23,"1,625.57","1,619.65","1,630.84","1,618.63",,
2021.12.22,"1,618.99","1,601.80","1,620.04","1,597.16",,
2021.12.21,"1,600.27","1,594.54","1,601.11","1,583.91",,
2021.12.20,"1,593.56","1,605.29","1,605.29","1,580.43",,
2021.12.17,"1,603.75","1,615.40","1,616.77","1,597.84",,
2021.12.16,"1,614.64","1,605.51","1,623.15","1,603.46",,
2021.12.15,"1,605.36","1,571.51","1,606.22","1,571.51",,
2021.12.14,"1,572.25","1,572.19","1,581.04","1,565.27",,
2021.12.13,"1,579.84","1,564.71","1,584.66","1,564.71",,
2021.12.10,"1,565.37","1,554.69","1,568.48","1,554.69",,
2021.12.9,"1,559.61","1,555.60","1,565.07","1,553.92",,
2021.12.8,"1,555.80","1,550.35","1,557.49","1,541.85",,
2021.12.7,"1,544.33","1,527.78","1,548.54","1,527.78",,
2021.12.6,"1,525.25","1,515.79","1,531.57","1,515.79",,
2021.12.3,"1,517.43","1,516.06","1,529.48","1,504.53",,
2021.12.2,"1,513.59","1,505.49","1,520.16","1,500.28",,
2021.12.1,"1,507.59","1,509.15","1,537.18","1,507.44",,
2021.11.30,"1,510.45","1,537.15","1,538.24","1,507.63",,
2021.11.29,"1,540.15","1,537.44","1,550.30","1,537.44",,
2021.11.26,"1,534.35","1,545.69","1,555.60","1,530.89",,
2021.11.24,"1,541.25","1,541.44","1,543.88","1,534.16",,
2021.11.23,"1,541.86","1,537.06","1,543.52","1,529.54",,
2021.11.22,"1,540.50","1,547.15","1,554.83","1,539.16",,
2021.11.19,"1,547.73","1,560.38","1,567.69","1,547.26",,
2021.11.18,"1,557.78","1,558.22","1,562.01","1,552.62",,
2021.11.17,"1,556.87","1,554.78","1,563.25","1,550.76",,
2021.11.16,"1,554.34","1,547.82","1,563.38","1,545.53",,
2021.11.15,"1,548.39","1,558.72","1,560.67","1,547.11",,
2021.11.12,"1,558.37","1,552.92","1,562.66","1,550.20",,
2021.11.11,"1,551.77","1,555.64","1,556.25","1,547.50",,
2021.11.10,"1,555.36","1,550.28","1,561.55","1,550.28",,
2021.11.9,"1,551.27","1,557.80","1,558.79","1,548.11",,
2021.11.8,"1,557.10","1,548.84","1,558.64","1,545.15",,
2021.11.5,"1,548.87","1,563.85","1,563.85","1,536.70",,
2021.11.4,"1,564.98","1,571.54","1,573.15","1,554.44",,
2021.11.3,"1,576.90","1,565.88","1,577.07","1,558.87",,
2021.11.2,"1,566.99","1,561.01","1,575.03","1,551.16",,
2021.11.1,"1,557.20","1,559.58","1,567.38","1,551.76",,
2021.10.29,"1,559.32","1,542.82","1,560.92","1,536.81",,
2021.10.28,"1,544.66","1,530.62","1,549.86","1,530.62",,
2021.10.27,"1,531.46","1,544.80","1,547.80","1,531.40",,
2021.10.26,"1,544.00","1,538.66","1,548.20","1,531.16",,
2021.10.25,"1,535.83","1,534.76","1,537.78","1,523.37",,
2021.10.22,"1,534.41","1,528.02","1,534.90","1,524.59",,
2021.10.21,"1,528.68","1,522.48","1,528.97","1,514.29",,
2021.10.20,"1,521.99","1,503.26","1,524.49","1,503.26",,
2021.10.19,"1,500.23","1,484.57","1,504.32","1,484.57",,
2021.10.18,"1,480.83","1,490.66","1,490.66","1,475.06",,
2021.10.15,"1,491.56","1,486.08","1,497.95","1,486.08",,
2021.10.14,"1,484.19","1,465.96","1,489.69","1,465.96",,
2021.10.13,"1,463.28","1,463.00","1,469.79","1,455.46",,
2021.10.12,"1,462.02","1,470.69","1,474.92","1,458.13",,
2021.10.11,"1,468.99","1,478.43","1,486.65","1,468.36",,
2021.10.8,"1,480.10","1,488.55","1,492.04","1,477.78",,
2021.10.7,"1,487.16","1,470.03","1,497.43","1,470.03",,
2021.10.6,"1,469.07","1,468.53","1,469.43","1,452.11",,
2021.10.5,"1,471.37","1,465.40","1,485.88","1,465.40",,
2021.10.4,"1,462.89","1,481.91","1,486.43","1,455.31",,
2021.10.1,"1,485.00","1,481.17","1,491.72","1,461.47",,
2021.9.30,"1,483.99","1,506.16","1,517.05","1,483.74",,
2021.9.29,"1,503.25","1,493.60","1,510.13","1,493.60",,
2021.9.28,"1,491.77","1,514.41","1,514.41","1,486.90",,
2021.9.27,"1,517.58","1,537.23","1,537.23","1,514.80",,
