Date,Close,Open,High,Low,,
,SPSY,SPSY,SPSY,SPSY,,
2022.10.11,504.56,511.19,512.95,502.54,,
2022.10.10,511.19,513.66,518.2,508.28,,
2022.10.7,513.66,525.95,525.95,510.65,,
2022.10.6,525.95,533.71,533.92,524.99,,
2022.10.5,533.71,538.36,538.36,527.62,,
2022.10.4,538.36,518.71,538.57,518.71,,
2022.10.3,518.7,504.39,521.38,504.21,,
2022.9.30,504.39,509.98,516.49,503.89,,
2022.9.29,509.98,516.36,516.36,503.7,,
2022.9.28,516.36,506.7,519.4,506.7,,
2022.9.27,506.7,508.21,515.01,501.46,,
2022.9.26,508.21,516.93,517.66,505.1,,
2022.9.23,516.93,525.13,525.13,509.44,,
2022.9.22,525.13,534.02,535.89,524.29,,
2022.9.21,534.02,545.52,550.63,533.99,,
2022.9.20,545.52,553.57,553.57,540.58,,
2022.9.19,553.57,547.46,553.91,542.14,,
2022.9.16,547.46,552.81,552.81,541.92,,
2022.9.15,552.81,551.08,559.52,550,,
2022.9.14,551.08,552.45,556.12,545.98,,
2022.9.13,552.45,574.07,574.07,550.74,,
2022.9.12,574.07,569.13,576.99,569.13,,
2022.9.9,569.13,564.34,570.7,564.34,,
2022.9.7,554.68,543.68,555.45,541.31,,
2022.9.6,543.68,545.25,548.93,538.48,,
2022.9.2,545.25,549.81,560.37,542.67,,
2022.9.1,549.81,547.82,550.15,539.02,,
2022.8.31,547.82,552.68,556.78,547.63,,
2022.8.30,552.68,555.03,558.62,549.17,,
2022.8.29,555.03,559.28,559.28,552.25,,
2022.8.26,559.28,576.78,579.55,559.15,,
2022.8.25,576.78,568.16,577.06,568.01,,
2022.8.24,568.16,565.22,569.76,563.05,,
2022.8.23,565.22,567.36,570.65,565.16,,
2022.8.22,567.36,580.07,580.07,565.98,,
2022.8.19,580.07,592.03,592.03,578.45,,
2022.8.18,592.03,591.27,592.85,588.2,,
2022.8.17,591.27,594.4,594.4,587.56,,
2022.8.16,594.4,590.35,596.97,588.86,,
2022.8.15,590.35,590.24,591.71,583.37,,
2022.8.12,590.24,580.75,590.37,580.75,,
2022.8.11,580.75,574.9,584.68,574.9,,
2022.8.10,574.9,561.88,576.47,561.88,,
2022.8.9,561.88,558.72,563.15,558.72,,
2022.8.8,558.72,559.73,565.13,558.47,,
2022.8.5,559.73,555.37,561.83,552.37,,
2022.8.4,555.37,557.29,558.17,554.56,,
2022.8.3,557.29,549.11,558.82,549.11,,
2022.8.2,549.11,555.04,556.19,548.62,,
2022.8.1,555.04,560.04,560.04,551.65,,
2022.7.29,560.04,552.29,561.72,552.29,,
2022.7.28,552.29,548.46,552.46,540.08,,
2022.7.27,548.46,540.14,551.13,540.14,,
2022.7.26,540.14,547.74,548.39,539.01,,
2022.7.25,547.74,544.18,550.33,544.08,,
2022.7.22,544.18,547.41,551.01,540.31,,
2022.7.21,547.41,543.93,547.6,538.52,,
2022.7.20,543.93,542.19,544.98,539.4,,
2022.7.19,542.19,526.04,543.68,526.04,,
2022.7.18,526.04,528.83,538.94,524.11,,
2022.7.15,528.83,510.91,531.15,510.91,,
2022.7.14,510.91,520.89,520.89,505.01,,
2022.7.13,520.89,525.76,525.76,514.77,,
2022.7.12,525.77,529.21,535.31,524.61,,
2022.7.11,529.21,533.64,533.64,527.74,,
2022.7.8,533.64,534.7,537.47,531.31,,
2022.7.7,534.7,527,536.03,527,,
2022.7.6,527,528.33,531.08,522.09,,
2022.7.5,528.33,530.85,530.85,515.96,,
2022.7.1,530.85,523.35,532.16,518.29,,
2022.6.30,523.35,528.01,528.01,513.51,,
2022.6.29,528.01,531.41,533.48,526.41,,
2022.6.28,531.41,536.37,547.05,531.06,,
2022.6.27,536.37,538.72,541.56,534.25,,
2022.6.24,538.72,519.01,538.95,519.01,,
2022.6.23,519.01,521.39,522.46,510.71,,
2022.6.22,521.39,522.73,525.99,515.6,,
2022.6.21,522.73,512.37,525.51,512.37,,
2022.6.17,512.37,510.78,517.82,507.39,,
2022.6.16,510.78,524.26,524.26,506.58,,
2022.6.15,524.26,517.85,531.43,515.46,,
2022.6.14,517.85,522.78,528.38,514.35,,
2022.6.13,522.78,538.67,538.67,519.87,,
2022.6.10,538.67,559.1,559.1,538.58,,
2022.6.9,559.1,574.06,574.06,558.98,,
2022.6.8,574.06,584.01,584.01,571.85,,
2022.6.7,584.01,580.02,584.43,575.31,,
2022.6.6,580.02,577.81,588.53,577.81,,
2022.6.3,577.81,586.81,586.81,577.41,,
2022.6.2,586.81,578.63,586.91,574.65,,
2022.6.1,578.63,588.47,588.47,573.55,,
2022.5.31,588.47,590.46,592.81,582.26,,
2022.5.27,590.46,580.1,590.46,580.1,,
2022.5.26,580.1,567.34,582.31,567.34,,
2022.5.25,567.34,562.83,570.7,560.09,,
2022.5.24,562.83,564.16,564.44,551.32,,
2022.5.23,564.16,546.49,568.08,546.49,,
2022.5.20,546.49,547.15,553.63,534.82,,
2022.5.19,547.15,550.98,551.19,542.73,,
2022.5.18,550.98,566.84,566.84,548.97,,
2022.5.17,566.84,551.98,568.09,551.98,,
2022.5.16,551.98,556.31,556.65,547.64,,
2022.5.13,556.31,548.8,561,548.8,,
2022.5.12,548.8,552.71,553.46,538.15,,
2022.5.11,552.71,558.31,569.91,552.16,,
2022.5.10,558.31,562.8,571.5,551.09,,
2022.5.9,562.8,576.98,576.98,560.42,,
2022.5.6,576.98,581.15,581.15,568.76,,
2022.5.5,581.15,598.6,598.6,574.09,,
2022.5.4,598.6,581.06,599.5,579.84,,
2022.5.3,581.06,573.82,586.53,573.82,,
2022.5.2,573.82,573.7,577.88,562.29,,
2022.4.28,593.95,586.34,596.03,583.74,,
2022.4.27,586.34,586.94,592.4,584.55,,
2022.4.26,586.94,602.29,602.29,586.9,,
2022.4.25,602.29,601.3,603.44,587.3,,
2022.4.22,601.3,619.9,619.9,600.85,,
2022.4.21,619.9,629.57,636.72,618.74,,
2022.4.20,629.57,625.28,634.24,625.28,,
2022.4.19,625.28,617.14,626.3,617.14,,
2022.4.18,617.14,613.38,619.78,609.91,,
2022.4.14,613.38,619.85,623.23,613.11,,
2022.4.13,619.85,620.35,620.41,613.62,,
2022.4.12,620.35,627.04,632.24,617.69,,
2022.4.11,627.04,630.05,634.36,626.19,,
2022.4.8,630.05,623.78,632.76,623.78,,
2022.4.7,623.78,624.39,626.54,614.99,,
2022.4.6,624.39,628.52,628.52,622.1,,
2022.4.5,628.52,633.25,636.86,627.39,,
2022.4.4,633.25,636.27,638.21,629.03,,
2022.4.1,636.27,637.61,642.41,631.66,,
2022.3.31,637.61,652.76,654.39,637.56,,
2022.3.30,652.76,657.4,657.45,649.12,,
2022.3.29,657.4,655.86,665.67,653.94,,
2022.3.28,655.86,657.82,657.82,648.75,,
2022.3.25,657.82,649.34,659.15,649.34,,
2022.3.24,649.33,644.46,650.07,644.46,,
2022.3.23,644.46,656.55,656.55,644.06,,
2022.3.22,656.55,646.21,660.66,646.21,,
2022.3.21,646.21,647.02,651.32,642.87,,
2022.3.18,647.02,645.14,648.34,639.1,,
2022.3.17,645.14,637.31,645.14,629.7,,
2022.3.16,637.31,619.46,638.13,619.46,,
2022.3.15,619.46,611.45,620.85,611.45,,
2022.3.14,611.45,603.92,621.13,603.92,,
2022.3.11,603.92,608.28,617.23,603.52,,
2022.3.10,608.28,613.18,613.18,601.4,,
2022.3.9,613.18,591.79,618.35,591.79,,
2022.3.8,591.79,595.06,608.19,589.15,,
2022.3.7,595.06,617.65,617.65,594.8,,
2022.3.4,617.65,629.98,629.98,610.65,,
2022.3.3,629.98,631.87,637.34,624.32,,
2022.3.2,631.87,616.13,635.45,616.13,,
2022.3.1,616.13,639.85,639.85,611.77,,
2022.2.28,639.85,649.25,649.25,633.07,,
2022.2.25,649.25,629.38,650.89,629.38,,
2022.2.24,629.38,636.81,636.81,611.28,,
2022.2.23,636.81,648.3,654.52,635.11,,
2022.2.22,648.3,651.02,654.17,642.72,,
2022.2.18,651.02,651.79,656.67,648.15,,
2022.2.17,651.79,667.89,667.89,649.74,,
2022.2.16,667.89,667.88,670.96,663.95,,
2022.2.15,667.88,658.84,671.06,658.84,,
2022.2.14,658.84,666.25,667.97,653.41,,
2022.2.11,666.25,676.07,681.7,662.44,,
2022.2.10,676.07,681.84,687.41,673.25,,
2022.2.9,681.84,677.83,686.33,677.83,,
2022.2.8,677.83,668.58,679.26,668.58,,
2022.2.7,668.58,666.38,672.68,663.77,,
2022.2.4,666.38,655.53,672.01,655.53,,
2022.2.3,655.53,663.18,664.87,654.46,,
2022.2.2,663.18,658.84,663.98,654.13,,
2022.2.1,658.84,649.52,659.87,647.69,,
2022.1.31,649.52,643.77,649.88,635.89,,
2022.1.28,643.77,635.68,643.89,625.21,,
2022.1.27,635.68,641.59,654.13,631.77,,
2022.1.26,641.59,639.89,651.95,634.17,,
2022.1.25,639.89,636.91,644.44,619.95,,
2022.1.24,636.91,635.39,638.32,612.65,,
2022.1.21,635.39,648.48,648.48,632.88,,
2022.1.20,648.48,652.56,663.08,647.54,,
2022.1.19,652.56,663.53,668.69,652.34,,
2022.1.18,663.53,679.12,679.12,660.04,,
2022.1.14,679.12,686.03,686.03,670.92,,
2022.1.13,686.03,688.85,693.52,684.09,,
2022.1.12,688.85,688.57,692.81,685.89,,
2022.1.11,688.57,682.86,688.82,678.84,,
2022.1.10,682.86,684.91,689.52,675.59,,
2022.1.7,684.91,677.14,686.44,676.18,,
2022.1.6,677.14,666.83,677.37,666.83,,
2022.1.5,666.83,675.26,679.95,666.73,,
2022.1.4,675.26,658.1,677.41,658.1,,
2022.1.3,658.13,650.04,660.46,650.04,,
2021.12.31,650.04,650.9,652.96,648.92,,
2021.12.30,650.89,652.58,657.67,650.5,,
2021.12.29,652.58,653.01,656.07,651.97,,
2021.12.28,653.01,652.7,657.38,651.8,,
2021.12.27,652.7,646.5,652.8,645.44,,
2021.12.23,646.5,642.97,652.07,642.97,,
2021.12.22,642.97,639.84,643.63,637.91,,
2021.12.21,639.84,627.21,642.87,627.21,,
2021.12.20,627.21,639.39,639.39,619.97,,
2021.12.17,639.39,654.23,654.23,636.01,,
2021.12.16,654.23,646.42,658.83,646.42,,
2021.12.15,646.42,644.4,647.91,638.36,,
2021.12.14,644.4,640.4,649.17,639.51,,
2021.12.13,640.4,647.84,647.84,638.59,,
2021.12.10,647.84,646.94,651.04,643.71,,
2021.12.9,646.94,648.64,650.16,642.93,,
2021.12.8,648.64,651.61,654.37,647,,
2021.12.7,651.61,640.08,653.68,640.08,,
2021.12.6,640.08,631.2,646.35,631.2,,
2021.12.3,631.2,641.08,643.59,626.06,,
2021.12.2,641.08,623.42,644.62,623.42,,
2021.12.1,623.42,630.37,645.19,623.29,,
2021.11.30,630.37,645.94,645.94,629.33,,
2021.11.29,645.94,643.93,653.31,640.88,,
2021.11.26,643.93,665.73,665.73,636.71,,
2021.11.24,665.73,667.25,668.26,663.3,,
2021.11.23,667.25,657.08,667.78,657.08,,
2021.11.22,657.08,647.83,663.38,647.83,,
2021.11.19,647.83,655.11,655.11,643.05,,
2021.11.18,655.11,658.25,660.02,652.2,,
2021.11.17,658.25,665.64,665.64,656.77,,
2021.11.16,665.64,666.75,670.08,664.4,,
2021.11.15,666.75,666.61,670.26,665.57,,
2021.11.12,666.61,665.39,666.9,661.06,,
2021.11.11,665.39,663.33,667.38,662.07,,
2021.11.10,663.33,664.66,667.61,661.86,,
2021.11.9,664.66,668.31,668.31,660.58,,
2021.11.8,668.31,664.86,673.26,664.86,,
2021.11.5,664.86,664.4,672.58,662.88,,
2021.11.4,664.4,673.43,673.43,659.47,,
2021.11.3,673.43,670.78,675.84,667.71,,
2021.11.2,670.78,669.66,672.99,667.52,,
2021.11.1,669.66,669.09,675.07,666.76,,
2021.10.29,669.09,672,673.59,667.74,,
2021.10.28,672,663.78,672.11,663.78,,
2021.10.27,663.78,675.21,676.34,663.72,,
2021.10.26,675.21,674.12,679.38,674.08,,
2021.10.25,674.12,675.17,677.65,672.95,,
2021.10.22,675.17,666.34,676.37,666.34,,
2021.10.21,666.34,668.71,670.04,662.78,,
2021.10.20,668.71,663.42,668.82,660.86,,
2021.10.19,663.42,656.92,663.5,656.92,,
2021.10.18,656.92,656.87,660.7,653.99,,
2021.10.15,656.87,647.11,660.18,647.11,,
2021.10.14,647.11,636.25,647.25,636.25,,
2021.10.13,636.25,640.35,640.44,627.83,,
2021.10.12,640.35,642.33,644.45,638.85,,
2021.10.11,642.33,648.89,655.11,642.14,,
2021.10.8,648.89,645.8,651.04,643.6,,
2021.10.7,645.8,642.04,652.41,642.04,,
2021.10.6,642.04,641.04,642.35,630.92,,
2021.10.5,641.04,629.86,644.27,629.86,,
2021.10.4,629.86,634.54,642.07,628.37,,
2021.10.1,634.54,624.6,639.01,624.06,,
2021.9.30,624.6,634.9,637.84,624.58,,
2021.9.29,634.9,634.55,637.33,631.85,,
2021.9.28,634.55,644.76,647.57,633.39,,
2021.9.27,644.76,636.42,646.52,636.42,,
2021.9.24,636.42,632.96,638.35,631.97,,
2021.9.23,632.96,617.55,635.75,617.55,,
2021.9.22,617.55,607.93,621.95,607.93,,
2021.9.21,607.93,608.83,614.22,606.15,,
2021.9.20,608.81,622.64,622.64,599.92,,
2021.9.17,622.64,625.7,628.59,621.23,,
2021.9.16,625.7,627.2,632.57,623.01,,
2021.9.15,627.2,621.41,629.06,620.89,,
2021.9.14,621.41,630.3,634.31,619.63,,
2021.9.13,630.3,623.21,630.92,623.21,,
2021.9.10,623.21,627.29,631.85,623.02,,
2021.9.9,627.29,625.74,633.55,624.76,,
2021.9.8,625.74,627.85,628.8,622.87,,
2021.9.7,627.85,631.49,633.17,627.49,,
2021.9.3,631.43,635.14,635.23,629.95,,
2021.9.2,635.14,633.34,637.51,632.89,,
2021.9.1,633.34,637.25,637.99,631.51,,
2021.8.31,637.26,637.82,641.81,634.95,,
2021.8.30,637.82,647.31,647.71,637.79,,
2021.8.27,647.31,638.94,647.45,638.94,,
2021.8.26,638.94,642.38,645.67,638.44,,
2021.8.25,642.38,634.7,645.86,634.7,,
2021.8.24,634.7,630.48,636,630.48,,
2021.8.23,630.48,625.58,633.38,625.58,,
2021.8.20,625.58,621.73,626.51,619.87,,
2021.8.19,621.73,626.49,626.49,617.88,,
2021.8.18,626.5,633.85,636.17,626.1,,
2021.8.17,633.85,639.24,639.24,628.16,,
2021.8.16,639.24,640.34,640.34,630.91,,
2021.8.13,640.34,645.03,646.36,639.09,,
2021.8.12,645.03,644.21,646,640.86,,
2021.8.11,644.21,636.79,644.33,636.08,,
2021.8.10,636.79,630.43,638.74,629.29,,
2021.8.9,630.43,628.53,633.17,624.6,,
2021.8.6,628.53,616.13,629.81,616.13,,
2021.8.5,616.13,608.59,616.2,608.59,,
2021.8.4,608.59,613.24,614.82,606.89,,
2021.8.3,613.24,606.39,614.36,600.21,,
2021.8.2,606.39,606.9,617.63,606.04,,
2021.7.30,606.9,611.36,614.29,605.21,,
2021.7.29,611.36,604.91,614.13,604.91,,
2021.7.28,604.91,606.18,608.92,601.13,,
2021.7.27,606.18,605.89,608.54,598.98,,
2021.7.26,605.89,602.61,607.3,602.15,,
2021.7.23,602.61,601.84,609.05,601.06,,
2021.7.22,601.84,608.14,608.14,599.28,,
2021.7.21,608.14,597.93,611.22,597.93,,
2021.7.20,597.93,583.81,602.02,582.29,,
2021.7.19,583.81,600.62,600.62,580.3,,
2021.7.16,600.62,608.77,611.48,599.09,,
2021.7.15,608.77,606.49,612.57,601.26,,
2021.7.14,606.49,609.5,613.77,600.2,,
2021.7.13,609.5,616.06,616.06,607.49,,
2021.7.12,616.06,610.19,617.34,604.2,,
2021.7.9,610.19,593.17,610.96,593.17,,
2021.7.8,593.17,605.06,605.06,590.35,,
2021.7.7,605.06,604.53,606.53,599.64,,
2021.7.6,604.53,614.07,614.07,600.67,,
2021.7.2,614.07,615.32,615.37,611.8,,
2021.7.1,615.32,610.6,615.38,610.37,,
2021.6.30,610.6,607.77,611.63,606.07,,
2021.6.29,607.77,609.78,615.7,606.16,,
2021.6.28,609.78,614.75,614.75,606.78,,
2021.6.25,614.75,607.15,616.08,606.85,,
2021.6.24,607.15,599.89,608.69,599.89,,
2021.6.23,599.89,598.25,602.5,598.25,,
2021.6.22,598.25,597.63,600.76,593.06,,
2021.6.21,597.63,583.92,597.86,583.92,,
2021.6.18,583.92,598.57,598.57,583.38,,
2021.6.17,598.57,616.68,619.7,596.73,,
2021.6.16,616.68,617.55,620.74,609.65,,
2021.6.15,617.55,616.14,620.36,613.5,,
2021.6.14,616.14,622.55,622.55,612.6,,
2021.6.11,622.55,618.8,622.97,618.8,,
2021.6.10,618.8,625.81,632.62,618.38,,
2021.6.9,625.81,632.49,632.49,624.67,,
2021.6.8,632.49,633.74,634.08,625.94,,
2021.6.7,633.74,637.75,638.4,632.86,,
2021.6.4,637.75,636.58,638.39,632.4,,
2021.6.3,636.58,635.04,640.04,631.1,,
2021.6.2,635.04,634.27,636.56,631.89,,
2021.6.1,634.27,630.13,638.37,630.13,,
2021.5.28,630.13,629.92,631.49,625.9,,
2021.5.27,629.92,622.53,630.9,622.53,,
2021.5.26,622.53,620.46,624.99,617.93,,
2021.5.25,620.46,626.48,632.26,619.74,,
2021.5.24,626.48,623.58,628.25,623.33,,
2021.5.21,623.58,618.02,627.07,618.02,,
2021.5.20,618.02,617.45,621.88,613.72,,
2021.5.19,617.45,621.39,621.39,607.62,,
2021.5.18,621.39,629.87,631.63,621.04,,
2021.5.17,629.87,629.04,630.6,624.67,,
2021.5.14,629.04,619.5,630.36,619.5,,
2021.5.13,619.5,608.11,622.73,606.68,,
2021.5.12,608.11,616.09,622.74,607.02,,
2021.5.11,616.09,626.55,626.55,613.56,,
2021.5.10,626.55,627.29,635.3,626.53,,
2021.5.7,627.29,623.92,627.61,616.4,,
2021.5.6,623.92,615.12,624.27,613.98,,
2021.5.5,615.12,609.4,617.3,608.16,,
2021.5.4,609.4,605.19,609.88,598.84,,
2021.5.3,605.19,601.98,608.5,601.98,,
2021.4.30,601.98,607.79,607.79,601.39,,
2021.4.29,607.79,596.94,608.14,596.94,,
2021.4.28,596.94,595.27,598.74,595.27,,
2021.4.27,595.27,589.93,595.61,589.89,,
2021.4.26,589.93,587.97,595.54,587.97,,
2021.4.23,587.97,577.31,590.3,576.39,,
2021.4.22,577.31,583.77,583.77,576.31,,
2021.4.21,583.77,575.78,584,572.13,,
2021.4.20,575.78,586.42,586.42,573.65,,
2021.4.19,586.42,588.09,589.47,584.63,,
2021.4.16,588.09,584.25,590.08,584.25,,
2021.4.15,584.25,584.87,585.95,578.68,,
2021.4.14,584.87,581.01,588.77,578.5,,
2021.4.13,581.01,586.42,586.42,578.05,,
2021.4.12,586.42,583.88,586.79,583.88,,
2021.4.9,583.88,578.91,584.25,578.91,,
2021.4.8,578.91,578.95,579.8,572.99,,
2021.4.7,578.95,576.58,580.13,575.11,,
2021.4.6,576.59,577.22,578.72,574.07,,
2021.4.5,577.22,572.97,579.97,572.97,,
2021.4.1,572.97,565.72,573.09,565.72,,
2021.3.31,565.72,570.85,571.79,565.72,,
2021.3.30,570.85,566.8,573.25,566.8,,
2021.3.29,566.8,572.1,572.1,561.11,,
2021.3.26,572.1,562.53,572.74,562.53,,
2021.3.25,562.53,553.81,563.69,549.23,,
2021.3.24,553.81,551.41,562.16,551.41,,
2021.3.23,551.41,559.29,559.97,549.76,,
2021.3.22,559.29,566.65,566.65,557.58,,
2021.3.19,566.65,573.52,573.52,560.76,,
2021.3.18,573.52,570.31,584.34,570.31,,
2021.3.17,570.31,566.63,573.5,564.52,,
2021.3.16,566.63,573.09,573.09,562.31,,
2021.3.15,573.09,576.35,577.01,567.4,,
2021.3.12,576.35,570.15,578.73,570.15,,
2021.3.11,570.15,571.75,574.66,566.15,,
2021.3.10,571.75,561,574.12,561,,
2021.3.9,561,565.84,568.63,555.59,,
2021.3.8,565.84,558.63,572.9,558.63,,
2021.3.5,558.63,548.17,559.92,543.2,,
2021.3.4,548.17,554.87,557.97,540.28,,
2021.3.3,554.87,550.72,562.87,550.72,,
2021.3.2,550.72,552.37,554.89,550.08,,
2021.3.1,552.37,535.64,555.64,535.64,,
2021.2.26,535.64,546.42,546.75,534,,
2021.2.25,546.42,556.51,560.84,544.92,,
2021.2.24,556.51,545.54,557.85,545.54,,
2021.2.23,545.54,542.84,546.46,540.39,,
2021.2.22,542.84,537.59,544.47,535.82,,
2021.2.19,537.59,531.43,539.35,531.43,,
2021.2.18,531.43,534.08,534.08,526.93,,
2021.2.17,534.08,532.19,534.94,528.29,,
2021.2.16,532.19,522.92,534.19,522.92,,
2021.2.12,522.92,518.02,523.28,516.81,,
2021.2.11,518.02,519.17,521.4,514.26,,
2021.2.10,519.17,519.49,522.66,516.99,,
2021.2.9,519.49,518.95,520.92,515.91,,
2021.2.8,518.95,512.69,519,512.69,,
2021.2.5,512.69,512.25,516.35,511.55,,
2021.2.4,512.25,500.85,512.47,500.85,,
2021.2.3,500.85,498.3,501.5,497.13,,
2021.2.2,498.3,486.35,500.94,486.35,,
2021.2.1,486.35,480.98,487.38,480.98,,
2021.1.29,480.98,490.9,490.9,478.64,,
2021.1.28,490.9,481.67,496.19,481.67,,
2021.1.27,481.67,496.25,496.25,480.64,,
2021.1.26,496.25,500.26,502.73,495.93,,
2021.1.25,500.26,504.11,504.11,494.2,,
2021.1.22,504.11,507.78,507.78,501.74,,
2021.1.21,507.78,513.19,513.72,507.69,,
2021.1.20,513.19,515.6,515.91,511.37,,
2021.1.19,515.6,513.38,517.82,512.14,,
2021.1.15,513.38,522.77,522.77,510.22,,
2021.1.14,522.77,520.14,525.27,519.73,,
2021.1.13,520.14,520.91,521.32,516.63,,
2021.1.12,519.17,515.43,523.03,515.43,,
2021.1.11,515.43,513.24,516.02,506.45,,
2021.1.8,513.24,514.23,514.97,506.83,,
2021.1.7,514.23,506.78,519.24,506.78,,
2021.1.6,509.46,485.6,510.9,485.6,,
2021.1.5,485.6,483.8,487.52,480.86,,
2021.1.4,483.8,490.43,492.24,479.77,,
2020.12.31,490.43,484.02,490.97,482.61,,
2020.12.30,484.02,482.11,485.8,482.11,,
2020.12.29,482.11,483.77,486.22,482.06,,
2020.12.28,483.77,481.31,487.79,481.31,,
2020.12.24,481.31,480.95,481.84,477.82,,
2020.12.23,480.95,473.37,483.78,473.37,,
2020.12.22,473.37,477.98,478.14,473.17,,
2020.12.21,477.98,472.13,480.18,469.97,,
2020.12.18,472.13,475.85,476.61,468.87,,
2020.12.17,475.85,474.19,476.61,473.3,,
2020.12.16,474.19,473.62,474.96,472.35,,
2020.12.15,473.62,465.81,475.1,465.81,,
2020.12.14,465.81,471.58,476.83,465.55,,
2020.12.11,471.58,476.18,476.18,467.66,,
2020.12.10,476.18,475.41,476.7,470.62,,
2020.12.9,475.41,476.39,479,473.61,,
2020.12.8,476.39,476.67,477.74,472.45,,
2020.12.7,476.67,480.05,480.05,474.24,,
2020.12.4,480.05,474.69,480.83,474.69,,
2020.12.3,474.69,474.66,477,471.67,,
2020.12.2,474.66,469.71,475.22,467.95,,
2020.12.1,469.71,462.45,473.52,462.45,,
2020.11.30,462.45,471.52,471.52,461.64,,
2020.11.27,471.52,473.5,474.07,470.38,,
2020.11.25,473.5,475.46,475.46,468.07,,
2020.11.24,475.46,459.26,475.73,459.26,,
2020.11.23,459.26,450.77,460.47,450.77,,
2020.11.20,450.77,454.78,454.78,450.04,,
2020.11.19,454.78,453.45,455.23,448.28,,
2020.11.18,453.45,457.62,463.4,453.39,,
2020.11.17,457.62,458.56,458.56,450.35,,
2020.11.16,458.56,448.35,459.46,448.35,,
2020.11.13,448.35,441.35,450.29,441.35,,
2020.11.12,441.35,448.89,448.89,437.37,,
2020.11.11,448.89,451.14,452.89,446.08,,
2020.11.10,451.14,447.89,452.15,444.93,,
2020.11.9,447.89,414.07,455.26,414.07,,
2020.11.6,414.07,417.44,419.71,412.92,,
2020.11.5,417.44,407.43,420.36,407.43,,
2020.11.4,407.42,412.65,414.83,401.86,,
2020.11.3,412.65,403.78,416.5,403.78,,
2020.11.2,403.78,396.09,405.12,396.09,,
2020.10.30,396.09,395.01,396.72,389.72,,
2020.10.29,395.01,392.34,397.86,386.44,,
2020.10.28,392.34,402.27,402.27,389.99,,
2020.10.27,402.27,410.1,410.1,402.13,,
2020.10.26,410.1,419.47,419.47,406.21,,
2020.10.23,419.47,417.99,421.97,416.32,,
2020.10.22,417.99,410.28,418.56,409.68,,
2020.10.21,410.28,412.01,414.12,409.98,,
2020.10.20,412.01,408.67,416.82,408.67,,
2020.10.19,408.67,415.21,416.71,408.2,,
2020.10.16,415.21,414.87,417.8,413.28,,
2020.10.15,414.87,411.55,415.01,407.34,,
2020.10.14,411.55,415.99,417.45,411.28,,
2020.10.13,415.99,423.89,423.89,414.63,,
2020.10.12,423.89,419.12,425.08,419.12,,
2020.10.9,419.12,418.84,421.46,416.11,,
2020.10.8,418.84,413.23,419.55,413.23,,
2020.10.7,413.23,406.16,415.06,406.16,,
2020.10.6,406.16,410.41,416.7,405.02,,
2020.10.5,410.41,404,411.7,404,,
2020.10.2,404,401.18,406.45,395.13,,
2020.10.1,401.18,400.28,404.75,398.05,,
2020.9.30,400.28,395.37,403.73,395.37,,
2020.9.29,395.37,399.97,399.97,393.07,,
2020.9.28,399.97,391.1,402.93,391.1,,
2020.9.25,391.1,386.97,392.16,383.59,,
2020.9.24,386.97,386.22,392.29,381.91,,
2020.9.23,386.22,394.88,398.31,386.14,,
2020.9.22,394.88,398.24,401.11,391.64,,
2020.9.21,398.24,408.43,408.43,392.26,,
2020.9.18,408.43,409.42,412.45,407.75,,
2020.9.17,409.42,413.56,413.56,406.96,,
2020.9.16,413.56,409.04,418.13,409.04,,
2020.9.15,409.04,414.7,415.9,408.84,,
2020.9.14,414.7,409.33,418.38,409.33,,
2020.9.11,409.33,406.25,411.31,405.78,,
2020.9.10,406.25,412.07,416.32,405.57,,
2020.9.9,412.07,408.34,415.04,408.34,,
2020.9.8,408.34,419.21,419.21,406.8,,
2020.9.4,419.21,415.99,425.42,412.45,,
2020.9.3,415.99,422.68,430.58,413.2,,
2020.9.2,422.68,416.43,423.91,415.18,,
2020.9.1,416.43,415.53,417.93,412.09,,
2020.8.31,415.53,420.73,420.73,415.35,,
2020.8.28,420.73,418.84,421.51,417.11,,
2020.8.27,418.84,411.67,420.7,411.67,,
2020.8.26,411.67,413.65,413.84,410.41,,
2020.8.25,413.65,412.53,417.11,411.44,,
2020.8.24,412.53,403.18,412.62,403.18,,
2020.8.21,403.18,404.26,406.69,401.98,,
2020.8.20,404.26,407.91,407.91,403.14,,
2020.8.19,407.91,408.22,413.47,406.88,,
2020.8.18,408.22,410.98,411.9,407.8,,
2020.8.17,410.98,417.39,417.39,410.6,,
2020.8.14,417.39,416.33,419.62,413.63,,
2020.8.13,416.33,418.9,418.9,413.68,,
2020.8.12,418.9,420.12,426.88,415.99,,
2020.8.11,420.12,414.73,426.68,414.73,,
2020.8.10,414.73,412.08,416.62,412.08,,
2020.8.7,412.08,403.29,412.38,400.84,,
2020.8.6,403.29,403.89,405.2,400.92,,
2020.8.5,403.89,398.07,404.77,398.07,,
2020.8.4,398.07,399.83,399.83,396.21,,
2020.8.3,399.83,399.06,402.96,397.73,,
2020.7.31,399.06,399.02,399.25,393.67,,
2020.7.30,399.02,406.48,406.48,393.85,,
2020.7.29,406.48,398.45,406.73,397.64,,
2020.7.28,398.45,399.58,400.55,397.06,,
2020.7.27,399.58,402.85,402.85,396.45,,
2020.7.24,402.85,404.33,406.45,401.91,,
2020.7.23,404.33,403.61,406.46,401.83,,
2020.7.22,403.61,403.96,404.12,400.58,,
2020.7.21,403.96,396.4,405.71,396.4,,
