Date,Close,Open,High,Low,,
,SPLRCM,SPLRCM,SPLRCM,SPLRCM,,
2021.11.23,555.37,554.81,559.31,552.68,,
2021.11.22,554.88,554.28,560.83,554.18,,
2021.11.19,554.03,554.05,557.34,552.41,,
2021.11.18,554.93,557.91,558.75,553.95,,
2021.11.17,557.38,560.69,561.8,557.07,,
2021.11.16,560.94,563.12,564.62,560.79,,
2021.11.15,562.75,564.97,565.28,560.94,,
2021.11.12,565.33,562.31,565.63,561.61,,
2021.11.11,561.36,558.01,563.62,558.01,,
2021.11.10,556.63,559.98,562.65,555.77,,
2021.11.9,560.63,558.32,560.68,556.32,,
2021.11.8,558.26,556.32,559.99,556.32,,
2021.11.5,551.47,548.29,552.82,548.08,,
2021.11.4,546.9,547.61,549.32,544.79,,
2021.11.3,547.49,542.11,549.63,541.26,,
2021.11.2,541.51,537.05,542.73,536.13,,
2021.11.1,535.62,535.44,538.77,533.91,,
2021.10.29,534.41,535.3,538.71,532.45,,
2021.10.28,537.11,531.42,537.96,531.42,,
2021.10.27,531.7,538.42,538.75,531.37,,
2021.10.26,539.44,538.8,541.54,534.56,,
2021.10.25,537.48,535.33,540.16,532.92,,
2021.10.22,532.71,535.27,538.14,532.63,,
2021.10.21,533.61,533.33,533.72,528.22,,
2021.10.20,534.85,531.44,535.47,529.93,,
2021.10.19,530.52,530.22,530.59,526.36,,
2021.10.18,527.92,525.92,528.84,523.06,,
2021.10.15,528.15,529.49,530.91,527.11,,
2021.10.14,526.79,519.26,527.38,517.97,,
2021.10.13,514.3,512.88,516.22,508.24,,
2021.10.12,510.46,509.96,512.79,508.7,,
2021.10.11,509.73,511.23,517.1,509.69,,
2021.10.8,509.59,513.51,514.99,508.84,,
2021.10.7,512.47,508.72,517.98,508.72,,
2021.10.6,505.66,503.66,505.8,496.43,,
2021.10.5,507,503.19,509.61,500.51,,
2021.10.4,502.29,505.02,508.45,498.9,,
2021.10.1,504.57,498.63,507.25,495.3,,
2021.9.30,496.64,505.7,507.98,496.59,,
2021.9.29,504.66,506.08,507.57,504.11,,
2021.9.28,506.63,511.48,512.52,505.32,,
2021.9.27,513.2,510.63,515.97,510.63,,
2021.9.24,509.22,508.19,511.88,507.1,,
2021.9.23,509.99,506.22,513.35,506.22,,
2021.9.22,502.98,501.82,507.84,501.82,,
2021.9.21,497.97,501.86,502.56,495.7,,
2021.9.20,498.86,499.62,501.15,492.4,,
2021.9.17,508.73,516.08,517.27,507.23,,
2021.9.16,519.41,522.89,522.89,515.82,,
2021.9.15,525.15,520.73,525.86,520.21,,
2021.9.14,519.46,527.68,527.68,518.63,,
2021.9.13,525.6,529.82,531.76,522.3,,
2021.9.10,525.68,528.68,532.11,525.39,,
2021.9.9,525.94,524.5,529.44,524.5,,
2021.9.8,525.59,530.25,530.25,524,,
2021.9.7,531.03,533.61,533.61,530.33,,
2021.9.3,534.5,537.89,538.99,534.47,,
2021.9.2,538.23,536.26,539.28,536.14,,
2021.9.1,535.04,536,537.23,530.52,,
2021.8.31,536.52,537.74,537.74,534,,
2021.8.30,538.21,541.17,541.85,538.2,,
2021.8.27,539.17,534.5,540.58,534.46,,
2021.8.26,532.11,535.36,536.31,531.87,,
2021.8.25,535.77,532.37,537.53,530.05,,
2021.8.24,533.53,533.06,534.84,531.82,,
2021.8.23,529.99,528.29,531.42,527.35,,
2021.8.20,525.54,522.31,526.55,522.26,,
2021.8.19,522.22,521.82,524.56,519.69,,
2021.8.18,527.14,532.51,534.78,526.89,,
2021.8.17,533.18,536.91,537.1,527.28,,
2021.8.16,539.69,539.95,540.29,534.03,,
2021.8.13,542.35,542.54,543.44,541.37,,
2021.8.12,541.94,542.87,543.04,537.2,,
2021.8.11,542.96,539.48,543.38,537.31,,
2021.8.10,535.35,527.12,537.43,527.12,,
2021.8.9,527.54,527.41,528.69,523.39,,
2021.8.6,528.18,523.22,528.85,523.22,,
2021.8.5,520.53,523.83,527.29,520.16,,
2021.8.4,521.24,524.16,527,521.19,,
2021.8.3,526.43,521.91,526.55,517.32,,
2021.8.2,521.16,529.55,533.17,521.08,,
2021.7.30,527.35,525.27,530.63,524.75,,
2021.7.29,525.23,523.81,527.21,522.14,,
2021.7.28,519.61,518.38,521.5,514.79,,
2021.7.27,518.29,514.07,520.49,509.54,,
2021.7.26,517.57,513.99,517.85,513.46,,
2021.7.23,513.07,511.61,513.59,507.51,,
2021.7.22,509.6,510.34,511.05,505.53,,
2021.7.21,509.44,506.71,510.87,506.71,,
2021.7.20,503.94,498.14,507.43,495.65,,
2021.7.19,497.94,501.33,501.33,494.03,,
2021.7.16,509.02,517.45,517.96,508.27,,
2021.7.15,516.91,514.77,520.32,514.62,,
2021.7.14,516.7,519.05,522.67,515.48,,
2021.7.13,517.69,522.51,523.11,516.45,,
2021.7.12,522.63,518.87,524.42,516.34,,
2021.7.9,521.27,516.76,522.43,516.76,,
2021.7.8,511.02,514.8,514.8,506.76,,
2021.7.7,518.05,512.48,518.55,511.74,,
2021.7.6,512.84,520.39,520.39,509.29,,
2021.7.2,520.31,520.32,521.16,517.3,,
2021.7.1,519.88,521.11,521.78,517.4,,
2021.6.30,517.02,514.3,517.64,514.11,,
2021.6.29,515.77,518.53,520.9,514.62,,
2021.6.28,515.97,517.68,518.21,512.18,,
2021.6.25,516.09,517.57,520.88,515.74,,
2021.6.24,515.89,518.2,518.96,514.38,,
2021.6.23,514.49,519.21,520.47,514.4,,
2021.6.22,517.68,518.19,520.04,514.38,,
2021.6.21,515.91,510.25,516.44,510.25,,
2021.6.18,505.45,509.28,510.36,505.43,,
2021.6.17,513.77,524.29,524.29,507.51,,
2021.6.16,525.35,532.16,532.16,524.38,,
2021.6.15,531.55,533.19,533.59,527.72,,
2021.6.14,532.59,538.14,538.77,529.91,,
2021.6.11,539.48,540.27,543.05,536.55,,
2021.6.10,537.55,544.33,545.36,537.48,,
2021.6.9,540.58,543.87,545.33,540.49,,
2021.6.8,544.71,544.13,547,540.22,,
2021.6.7,543.86,550.4,550.54,541.59,,
2021.6.4,550.61,551.87,552.64,548.52,,
2021.6.3,549.61,545.93,549.81,543.06,,
2021.6.2,549.71,555.51,555.51,549.25,,
2021.6.1,554.93,552.9,556.1,551.41,,
2021.5.28,547.32,549.35,549.96,545.47,,
2021.5.27,548.15,546.86,550.49,546.69,,
2021.5.26,544.1,543.77,545.73,540.61,,
2021.5.25,543.8,549.59,550.86,543.45,,
2021.5.24,548.61,547.82,550.85,545.02,,
2021.5.21,544.06,544.2,549.68,543.73,,
2021.5.20,542.62,542.8,545.22,540.8,,
2021.5.19,542.35,543.75,544.93,536.74,,
2021.5.18,550.84,557.04,557.9,550.7,,
2021.5.17,556.9,552.35,557.93,549.73,,
2021.5.14,551.92,547.45,553.37,547.22,,
2021.5.13,545.45,537.81,547.02,536.79,,
2021.5.12,537.24,548.77,550.06,536.75,,
2021.5.11,551.24,544.31,551.79,541.85,,
2021.5.10,549.32,557.28,560.11,549.29,,
2021.5.7,551.57,545.87,552.63,544.11,,
2021.5.6,546.51,543.58,546.64,537.35,,
2021.5.5,541.56,537.38,542.42,534.55,,
2021.5.4,534.51,525.64,534.62,525.64,,
2021.5.3,529,525.26,532.21,525.17,,
2021.4.30,521.05,524.61,526.85,520.11,,
2021.4.29,526.67,525.85,527.12,521.36,,
2021.4.28,523.43,522.42,525.79,521.71,,
2021.4.27,522.32,520.62,523.8,519.23,,
2021.4.26,523.48,522.64,526.63,521.9,,
2021.4.23,520.87,514.21,522.28,512.96,,
2021.4.22,512.26,520.08,520.08,511.69,,
2021.4.21,521.37,511.82,521.73,511.61,,
2021.4.20,511.82,515.53,516.87,510.01,,
2021.4.19,516.66,519.58,520.02,513.9,,
2021.4.16,518.94,518.84,520.51,517.06,,
2021.4.15,512.9,510.05,513.84,507.46,,
2021.4.14,506.52,503.62,508.83,503.56,,
2021.4.13,503.27,503.68,504.81,501.09,,
2021.4.12,504.22,502.73,504.93,502.35,,
2021.4.9,502.64,499.95,502.74,498.09,,
2021.4.8,498.5,497.87,499.37,494.38,,
2021.4.7,497.72,505.97,506.44,496.74,,
2021.4.6,506.58,504.89,508.19,504.3,,
2021.4.5,505.4,503.27,507.16,502.09,,
2021.4.1,499.3,495.63,499.57,492.76,,
2021.3.31,494.71,497.02,499.45,493.65,,
2021.3.30,497.17,498.68,499.92,496.13,,
2021.3.29,498.88,499.22,503.56,496.22,,
2021.3.26,500.55,491.88,500.94,491.53,,
2021.3.25,488.37,480.88,489.4,477.01,,
2021.3.24,481.58,480.37,488.41,480.37,,
2021.3.23,478.26,485.27,486.59,476.68,,
2021.3.22,488.52,487.07,490.45,484.54,,
2021.3.19,488.32,489.94,491.47,482.74,,
2021.3.18,490.66,492.39,497.89,489.79,,
2021.3.17,493.31,488.46,494.51,487.44,,
2021.3.16,488.89,492.72,493.12,486.41,,
2021.3.15,493.2,491,493.32,487.28,,
2021.3.12,492.42,491.42,492.76,489.93,,
2021.3.11,491.51,493.06,495.34,491.12,,
2021.3.10,488.82,483.08,492.5,482.82,,
2021.3.9,480.94,478.96,484.63,477.61,,
2021.3.8,477.82,472.72,484.91,472.36,,
2021.3.5,471.73,465.2,472.98,455.88,,
2021.3.4,460.88,469.07,471.57,453.12,,
2021.3.3,470.58,473.65,476.81,470.52,,
2021.3.2,475.55,474.18,479.72,473.9,,
2021.3.1,472.82,466.89,475.27,466.89,,
2021.2.26,461.11,465.38,467.18,458.37,,
2021.2.25,467.4,477.58,478.2,465.56,,
2021.2.24,478.86,474.51,480.63,473.07,,
2021.2.23,474.52,472.17,475.76,464.49,,
2021.2.22,472.99,469.79,474.81,469.25,,
2021.2.19,471.21,465.46,473.09,465.32,,
2021.2.18,462.67,463.46,464.72,460.49,,
2021.2.17,465.57,464.11,466.35,459.65,,
2021.2.16,466.19,468.66,470.46,465.63,,
2021.2.12,467.06,461.23,467.23,460.86,,
2021.2.11,462.35,463.14,464.85,458.5,,
2021.2.10,461.69,465.24,465.71,459.07,,
2021.2.9,462.6,465.97,466.34,461.29,,
2021.2.8,465.83,466.26,467.27,464.64,,
2021.2.5,462.08,457.14,462.63,457.14,,
2021.2.4,454.33,455.56,456.66,450.66,,
2021.2.3,456.79,456.79,459.36,455.12,,
2021.2.2,455.9,451.58,457.8,450.66,,
2021.2.1,450.01,446.49,450.63,442.69,,
2021.1.29,444.85,452.2,453.76,442.34,,
2021.1.28,453.71,448.95,456.06,448.95,,
2021.1.27,445.62,454.55,454.55,440.58,,
2021.1.26,459.38,468.09,469.9,459.25,,
2021.1.25,465.88,466.86,467.74,457.7,,
2021.1.22,468.43,465.56,470.04,465.02,,
2021.1.21,470.43,476.82,477.77,470.43,,
2021.1.20,477.61,477.96,478.89,475.51,,
2021.1.19,475.92,478.06,479.17,473.98,,
2021.1.15,474.04,476.95,476.95,469.35,,
2021.1.14,481.07,483.96,484.73,480.57,,
2021.1.13,482.91,486.99,488.42,480.94,,
2021.1.12,488.08,481.12,489.58,479.77,,
2021.1.11,481.6,474.15,483.46,472.36,,
2021.1.8,481.58,484.11,485.37,475.89,,
2021.1.7,484.04,482.98,487.03,482.25,,
2021.1.6,480.27,465.82,483.56,465.82,,
2021.1.5,461.42,451.33,462.56,451.33,,
2021.1.4,451.04,460.1,461.72,448.79,,
2020.12.31,455.71,454.1,456.39,451.14,,
2020.12.30,453.88,449.58,454.99,449.52,,
2020.12.29,447.88,451.59,452.51,445.78,,
2020.12.28,448.83,454.92,455.47,448.83,,
2020.12.24,450.45,448.16,450.72,446.71,,
2020.12.23,447.88,449.8,452.69,447.86,,
2020.12.22,447.53,450.17,450.64,446.93,,
2020.12.21,450.07,445.36,451.23,441.19,,
2020.12.18,452.71,451.78,453.68,447.25,,
2020.12.17,450.4,448.96,450.77,447.93,,
2020.12.16,445.16,447.61,448.08,443.37,,
2020.12.15,446.53,442.49,447.47,441.48,,
2020.12.14,438.27,447.11,448.24,438.27,,
2020.12.11,444.19,443.2,446.06,440.86,,
2020.12.10,446.52,447.37,450.38,445.19,,
2020.12.9,449.72,450.86,452.08,445.39,,
2020.12.8,449.31,444.64,450.33,444.36,,
2020.12.7,446.55,449.95,450.77,445.19,,
2020.12.4,449.7,441.98,449.72,441.92,,
2020.12.3,440.76,444.43,446.36,439.77,,
2020.12.2,443.76,448.06,449.73,443.02,,
2020.12.1,449.96,452.15,453.3,447.73,,
2020.11.30,445.41,449.36,449.36,442.74,,
2020.11.27,449.53,449.55,451.13,447.57,,
2020.11.25,447.76,451.49,451.49,447.09,,
2020.11.24,452.65,443.93,454.02,443.93,,
2020.11.23,441.62,440.44,444.16,439.64,,
2020.11.20,437.84,438.21,440.02,436.08,,
2020.11.19,438.42,434.89,438.98,431.66,,
2020.11.18,436.56,441.28,443.01,436.53,,
2020.11.17,440.16,438.65,441.18,434.75,,
2020.11.16,441.89,437.99,442.3,436.73,,
2020.11.13,433.23,428.7,434.59,428.7,,
2020.11.12,426.23,433.08,433.49,423.51,,
2020.11.11,435.67,442.7,442.7,432.47,,
2020.11.10,441.71,438.32,443.11,438.32,,
2020.11.9,436.75,438.71,454.39,436.48,,
2020.11.6,427.15,428.58,431.12,425.75,,
2020.11.5,426.44,414.01,429.39,414.01,,
2020.11.4,409.83,415.97,417.4,406.13,,
2020.11.3,416.71,414.47,418.79,412.52,,
2020.11.2,410.34,402.3,411.64,401.71,,
2020.10.30,396.87,395.81,398.75,390.93,,
2020.10.29,397.45,388.15,400.37,386.98,,
2020.10.28,388.98,392.55,394.46,387.85,,
2020.10.27,400.48,403.96,405.19,400.34,,
2020.10.26,404.43,410.23,410.23,401.35,,
2020.10.23,414.64,416.51,417.73,412.88,,
2020.10.22,413.14,410.38,413.8,406.81,,
2020.10.21,411.24,412.31,417.38,411.16,,
2020.10.20,412.62,413.71,417.05,411.71,,
2020.10.19,411.46,417.52,419.34,410.62,,
2020.10.16,416.43,415.55,418.44,415.03,,
2020.10.15,413.8,410.98,414.1,408.34,,
2020.10.14,414.92,414.09,417.48,413.41,,
2020.10.13,413.48,415.37,416.64,412.16,,
2020.10.12,417.39,419.98,420.95,417.15,,
2020.10.9,418.02,418.04,419.82,415.51,,
2020.10.8,415.01,413.07,416.29,412.78,,
2020.10.7,410.68,404.61,411.64,404.61,,
2020.10.6,400.21,407.16,410.84,399.79,,
2020.10.5,405.32,400.93,408.22,400.7,,
2020.10.2,397.67,389.6,400.81,389.6,,
2020.10.1,394.46,401.5,403.98,393.24,,
2020.9.30,400.01,397.4,403.4,397.13,,
2020.9.29,396.35,399.33,400.76,395.3,,
2020.9.28,399.24,397.49,402.77,397.14,,
2020.9.25,392.92,387,394.22,384.61,,
2020.9.24,389.79,386.57,393.59,383.66,,
2020.9.23,387.07,397.32,398.13,386.7,,
2020.9.22,398.76,398.41,399.53,395.41,,
2020.9.21,397.92,404.49,404.49,393.5,,
2020.9.18,411.95,418.2,419.67,411.52,,
2020.9.17,419.18,412.12,419.89,409.45,,
2020.9.16,416.01,415.95,420.79,415.03,,
2020.9.15,415.72,415.96,418.51,415.68,,
2020.9.14,413.76,410.58,414.96,409.85,,
2020.9.11,408.16,405.6,410.02,404.27,,
2020.9.10,402.88,408.2,410.22,402.25,,
2020.9.9,406.7,400.83,409.37,400.72,,
2020.9.8,396.46,400.07,400.45,393.73,,
2020.9.4,404.85,406.28,408.32,398.25,,
2020.9.3,404.32,414.2,414.56,399.74,,
2020.9.2,415.86,406.23,416.14,405.22,,
2020.9.1,406.58,395.16,406.58,393.82,,
2020.8.31,395.69,401.01,401.7,395.61,,
2020.8.28,401.66,397.89,401.95,397.11,,
2020.8.27,397.28,399.96,400.4,396.3,,
2020.8.26,398.23,393.72,399.15,392.82,,
2020.8.25,394.39,397.22,398.51,392.65,,
2020.8.24,395.67,393.62,395.81,392.66,,
2020.8.21,388.97,388.48,389.6,386.92,,
2020.8.20,391.06,389.14,391.45,388.6,,
2020.8.19,392.72,395.23,396.23,391.67,,
2020.8.18,393.98,396.94,397.48,393.56,,
2020.8.17,395.41,396.52,398.48,393.94,,
2020.8.14,393.93,392.27,395.43,391.21,,
2020.8.13,393.35,391.28,394.97,391.18,,
2020.8.12,393.64,395.2,396.44,392.77,,
2020.8.11,391.16,394.77,397.78,390.46,,
2020.8.10,391.86,388.16,391.91,388.06,,
2020.8.7,388.01,384.32,388.21,383.01,,
2020.8.6,386.57,387.97,388.96,385.4,,
2020.8.5,388.22,386.18,392.51,386.13,,
2020.8.4,382.36,376.34,383.72,375.17,,
2020.8.3,377.34,381.6,381.6,377.34,,
2020.7.31,379.77,380.55,380.58,374.93,,
2020.7.30,379.34,381.49,382.17,376.16,,
2020.7.29,386.94,384.79,388.06,384.39,,
2020.7.28,383.66,391.93,391.93,383.39,,
2020.7.27,392.23,389.07,393.8,387.89,,
2020.7.24,386.76,386.84,388.65,384.54,,
2020.7.23,388.02,387.78,391.8,385.64,,
2020.7.22,389.05,384.67,389.36,384.11,,
2020.7.21,384.73,384.02,386.6,383.98,,
2020.7.20,381.48,384.14,385.52,380.79,,
2020.7.17,384.72,384.01,385.85,383.06,,
2020.7.16,381.69,381.58,384.49,379.85,,
2020.7.15,380.33,380.28,381.96,377.85,,
2020.7.14,374.1,364.4,374.57,363.72,,
2020.7.13,364.83,367.95,372.29,364.73,,
2020.7.10,364.88,359.67,365.27,359.66,,
2020.7.9,358.61,364.22,364.22,354.76,,
2020.7.8,361.99,368.28,369.96,357.97,,
2020.7.7,367.35,364.96,368.39,364.62,,
2020.7.6,367.41,367.48,368.9,362.71,,
2020.7.2,362.11,359.86,364.93,359.68,,
2020.7.1,355.52,354.98,356.5,350.84,,
2020.6.30,354.83,349.11,356.67,347.52,,
2020.6.29,349.84,346.94,351.34,345.38,,
2020.6.26,343.27,347.11,347.3,341.29,,
2020.6.25,348.1,342.77,348.35,339.81,,
2020.6.24,343.64,350.56,350.57,342.8,,
2020.6.23,354.07,357.58,358.7,354.05,,
2020.6.22,353.33,352.07,354.84,348.85,,
2020.6.19,351.93,358.17,359.55,349.65,,
2020.6.18,353.04,351.39,355.01,351.03,,
2020.6.17,352.88,357.69,358.11,352.11,,
2020.6.16,355.57,358.98,362.05,350.55,,
2020.6.15,348.24,335.47,350.34,334.05,,
2020.6.12,345.02,350.48,351.31,338.62,,
2020.6.11,338.44,355.93,357.21,336.94,,
2020.6.10,366.84,371.92,371.92,365.38,,
2020.6.9,370.97,370.92,373.38,368.9,,
2020.6.8,375.38,374.79,377.58,372.26,,
2020.6.5,375.02,375.37,377.78,373.91,,
2020.6.4,365.88,363.76,366.83,362.5,,
2020.6.3,364.59,360.61,367.15,360.61,,
2020.6.2,356.46,351.35,356.99,350.99,,
2020.6.1,350.29,348.37,351.64,347.79,,
2020.5.29,348.38,347.76,349.2,344.02,,
2020.5.28,348.08,350.18,350.82,344.71,,
2020.5.27,345.23,345.44,347.16,340.81,,
2020.5.26,341.73,340.48,343.71,339.16,,
2020.5.22,332.86,333.08,333.42,330.39,,
2020.5.21,333.44,335.73,337.21,332.19,,
2020.5.20,336.79,335.96,340.26,335.96,,
2020.5.19,331.4,334.02,335.96,331.22,,
2020.5.18,334.75,330.75,337.18,330.75,,
2020.5.15,320.14,315.36,320.24,313.79,,
2020.5.14,317.09,307.86,317.09,303.97,,
2020.5.13,313.24,319.02,319.93,310.55,,
2020.5.12,320.23,326.3,328.32,320.23,,
2020.5.11,325.31,324.72,326.62,321.88,,
2020.5.8,330.32,326.86,330.56,326.27,,
2020.5.7,322.59,319.61,325.32,318.71,,
2020.5.6,315.85,322.99,324.83,315.85,,
2020.5.5,321.71,323.64,325.89,320.87,,
2020.5.4,320.75,316.5,321.09,314.08,,
2020.5.1,319.47,320.68,322.27,316.73,,
2020.4.30,326.55,329.68,330.56,326.06,,
2020.4.29,336.5,333.38,338.16,333.38,,
2020.4.28,328.08,327.44,329.89,324.06,,
2020.4.27,321.78,314.62,322.92,314.1,,
2020.4.24,313.51,312.31,314.43,308.07,,
2020.4.23,308.69,309.3,315.05,308.55,,
2020.4.22,307.03,306.85,308.67,303.85,,
2020.4.21,300.64,300.52,303.94,299.59,,
2020.4.20,308.28,311.05,315.51,307.51,,
2020.4.17,316.31,310.94,317.03,310.94,,
2020.4.16,303.9,306.47,306.91,298.82,,
2020.4.15,305.53,309.57,309.87,303.23,,
2020.4.14,319.95,322.84,324.8,317.2,,
2020.4.13,316.31,320.21,321.49,311.86,,
2020.4.9,323.19,312.85,325.07,312.85,,
2020.4.8,309.95,297.4,311.2,295.4,,
2020.4.7,295.2,298.56,305.57,294.29,,
2020.4.6,288.23,280.62,289.87,280.48,,
2020.4.3,267.86,273.19,277.78,266.68,,
2020.4.2,274.27,270.07,280.95,269.79,,
2020.4.1,270.22,272.52,278.04,269.71,,
2020.3.31,283.23,285.18,290.26,282.09,,
2020.3.30,287.35,281.45,288.31,279.62,,
2020.3.27,278.3,278.64,284.3,276.26,,
2020.3.26,289.32,279.63,290.35,279.4,,
2020.3.25,275.71,269.02,287.2,266.23,,
2020.3.24,269.78,257.19,271.46,254.74,,
2020.3.23,241.67,251.06,254.29,240.5,,
2020.3.20,254.16,265.41,265.87,250.33,,
2020.3.19,263.45,254.21,267.51,247.3,,
2020.3.18,257.74,265.91,267.29,240.45,,
2020.3.17,274.66,261.3,277.36,255.38,,
2020.3.16,257.52,271.75,271.75,254.87,,
2020.3.13,290.78,281.2,290.85,270.06,,
2020.3.12,271.97,289.9,290.58,271.79,,
2020.3.11,300.9,309.67,309.67,296.75,,
2020.3.10,315.95,310,316,300.65,,
2020.3.9,303.99,321.42,321.42,302.77,,
2020.3.6,335.02,338.43,338.43,328.62,,
2020.3.5,344.05,348.62,348.86,341.98,,
2020.3.4,355.49,345.22,355.56,342.8,,
2020.3.3,341.78,344.4,351.3,336.93,,
2020.3.2,344.38,333.03,344.39,329.74,,
2020.2.28,330.67,326.87,330.71,320.55,,
2020.2.27,334.7,346.41,348.83,334.61,,
2020.2.26,351.05,354.04,358.81,350.72,,
2020.2.25,352.25,367.9,368.38,351.55,,
2020.2.24,368.08,373.67,373.67,366.65,,
2020.2.21,378.91,379.44,380.09,377.92,,
2020.2.20,380.43,378.95,383.05,377.88,,
2020.2.19,379.92,379.96,381.31,379.66,,
2020.2.18,379.17,379.98,380.22,377.3,,
2020.2.14,380.03,379.92,381.27,378.87,,
2020.2.13,379.81,381.47,382.29,378.88,,
2020.2.12,381.26,380.72,381.84,380.08,,
2020.2.11,379.27,378.87,382.61,378.87,,
2020.2.10,377.33,376.96,378.1,375.97,,
2020.2.7,377.27,380.14,380.2,376.07,,
2020.2.6,382.87,383.94,384.16,381.35,,
2020.2.5,383.18,379.03,383.54,376.63,,
2020.2.4,376.17,372.75,377.96,372.43,,
2020.2.3,369.72,363.21,371.08,363.04,,
2020.1.31,361.99,366.61,367.06,360.81,,
2020.1.30,370.16,371.01,371.01,365.16,,
2020.1.29,372.35,372.56,374.43,372.26,,
2020.1.28,371,368.89,372.37,368.19,,
2020.1.27,367.4,371.07,371.07,367.35,,
2020.1.24,375.28,377.89,378.14,373.61,,
2020.1.23,377.88,375.21,378.11,372.67,,
2020.1.22,378.4,380.5,380.84,378.04,,
2020.1.21,379.89,381.75,381.91,379.24,,
2020.1.17,383.98,382.72,383.98,381.62,,
2020.1.16,382.12,380.85,382.75,380.01,,
2020.1.15,379.93,377.85,381.61,377.75,,
2020.1.14,377.51,378.24,379.63,376.51,,
2020.1.13,378.97,374.42,379.03,374.23,,
2020.1.10,373.89,376.6,377.32,373.45,,
2020.1.9,375.48,375.01,376.14,374.42,,
2020.1.8,374.25,372.86,375.6,371.79,,
2020.1.7,372.41,372.44,375.42,371.78,,
2020.1.6,373.19,374.27,375.7,373.09,,
2020.1.3,374.88,377.51,379.47,374.86,,
2020.1.2,381.07,387.77,388.65,380.69,,
2019.12.31,385.85,382.62,385.94,382.55,,
2019.12.30,382.97,384.55,384.92,382.57,,
2019.12.27,384.5,386.66,386.71,384.06,,
2019.12.26,385.48,384.29,385.5,383.45,,
2019.12.24,383.91,383.61,384.79,383.1,,
2019.12.23,383.65,382.28,383.79,381.26,,
2019.12.20,382.07,382.55,382.9,381.09,,
2019.12.19,380.36,379.67,381.12,379.22,,
2019.12.18,379.11,379.75,380.02,376.39,,
2019.12.17,380.02,379.61,381.45,378.51,,
2019.12.16,379.33,379.65,381.28,378.89,,
2019.12.13,377.56,380.67,382.52,377.56,,
2019.12.12,380.66,375.67,381.1,374.98,,
2019.12.11,375.27,374,375.76,373.58,,
2019.12.10,372.62,373.99,374.72,371.98,,
2019.12.9,374.82,376.17,376.89,374.31,,
2019.12.6,375.29,373.64,376.13,373.64,,
2019.12.5,371.5,370.23,371.9,368.55,,
2019.12.4,369.07,370.55,374.02,369.03,,
2019.12.3,369.22,368.98,369.51,366.37,,
2019.12.2,371.7,374.4,375.14,371.64,,
2019.11.29,375.24,376.14,376.68,374.33,,
2019.11.27,376.96,375.6,377.39,374.26,,
2019.11.26,376.2,374.22,376.44,373.16,,
2019.11.25,374.24,372.73,374.4,372.73,,
2019.11.22,371.93,372.2,373.5,371.59,,
2019.11.21,371.36,371.83,372.23,370.26,,
2019.11.20,371.81,375.35,375.74,371.36,,
2019.11.19,376.26,378.51,378.74,375.34,,
2019.11.18,377.47,377.3,378.44,376.38,,
2019.11.15,378.32,380.38,380.91,377.4,,
2019.11.14,378.6,375.43,378.95,375.43,,
2019.11.13,376.75,377.36,378.56,375.87,,
2019.11.12,378.56,377.35,380.08,376.85,,
2019.11.11,376.99,375.62,377.33,374.93,,
2019.11.8,377.42,376.13,377.42,374.85,,
2019.11.7,375.94,374.91,376.28,374.41,,
2019.11.6,373.53,373.96,374.42,372.03,,
2019.11.5,373.87,372.84,375.76,372.13,,
2019.11.4,372.93,372.21,373.77,371.07,,
2019.11.1,370.03,366.28,370.1,366.17,,
2019.10.31,364.73,368.38,369.38,362.96,,
2019.10.30,368.78,367.45,369.47,365.9,,
2019.10.29,368.83,365.85,370.45,364,,
2019.10.28,366.38,366.62,368.26,365.27,,
2019.10.25,365.33,362.19,366.14,360.95,,
2019.10.24,361.56,361.56,363.54,359.45,,
2019.10.23,360.24,359.19,361.68,358.85,,
2019.10.22,357.88,359,360.26,356.31,,
2019.10.21,359.34,362.65,363.21,359.31,,
2019.10.18,360.6,361,362.14,359.15,,
2019.10.17,360.97,361.19,363.86,360.59,,
2019.10.16,360.28,359.78,362.78,359.44,,
2019.10.15,359.19,358.63,361.17,357.64,,
2019.10.14,356.78,358.33,359.17,356.71,,
2019.10.11,359.46,355.55,362.75,355.55,,
2019.10.10,352.72,350.84,354.28,349.73,,
2019.10.9,349.29,347.83,350.67,347.08,,
2019.10.8,345.75,349.59,349.59,345.54,,
2019.10.7,351.82,352.03,355.24,350.76,,
2019.10.4,352.92,351.8,353.74,351.12,,
2019.10.3,351.1,349.32,351.15,345.55,,
2019.10.2,349.6,354.09,354.09,346.54,,
2019.10.1,356.28,365.72,366.67,356.15,,
2019.9.30,364.66,362.22,365.46,361.91,,
2019.9.27,362.03,363.52,365.01,360.48,,
2019.9.26,362.97,364.21,364.33,361.28,,
2019.9.25,363.73,361.48,364.39,360.38,,
2019.9.24,361.71,365.63,366.62,360.77,,
2019.9.23,365.23,364.36,366.14,363.56,,
2019.9.20,366.12,367.11,368.45,364.39,,
2019.9.19,366.72,367.31,368.9,366.23,,
2019.9.18,366.17,366.13,366.59,362.87,,
2019.9.17,365.87,363.22,366.66,361.79,,
2019.9.16,363.3,367.53,368.45,362.77,,
2019.9.13,369.31,366.77,370.19,366.77,,
2019.9.12,365.16,364.74,366.54,362.29,,
2019.9.11,362.54,359.02,362.54,357.21,,
2019.9.10,359.08,354.97,359.08,354.51,,
2019.9.9,355.58,358.12,358.19,354.77,,
