Price,Close,High,Low,Open,Volume
Ticker,035420.KQ,035420.KQ,035420.KQ,035420.KQ,035420.KQ
Date,,,,,
2015-06-11,110106.1328125,114580.41029428004,110106.1328125,111856.93704450088,1153350
2015-06-12,116914.8203125,117303.8879341722,111467.87360908902,111662.40741992512,1236155
2015-06-15,121972.6875,122167.22129186602,118082.01166267942,118082.01166267942,1653685
2015-06-16,121972.6875,123334.4240430622,119832.81578947368,122167.22129186602,785550
2015-06-17,122556.2890625,123918.02560763889,120610.95114087302,120805.48493303571,557845
2015-06-18,121389.09375,124307.10081129808,121000.02614182692,124112.56700721155,366810
2015-06-19,123334.421875,123528.95566344637,119638.27989451893,121583.61777898265,348910
2015-06-22,122750.828125,124890.6999306656,121583.62532190967,124112.56472860539,212155
2015-06-23,124501.6328125,124501.6328125,122361.76099853516,123528.96380615234,231035
2015-06-24,126252.453125,128003.25755970724,125279.78399460709,127808.72373362865,471700
2015-06-25,127030.5859375,127614.1874042879,124696.18007034839,126836.05211523737,509600
2015-06-26,128003.2265625,130532.16568911474,126446.95633073708,127614.15900455927,673600
2015-06-29,126641.515625,127614.18471582182,124696.17744335638,126446.98180683564,332635
2015-06-30,123334.421875,126252.42870169558,121972.6853558754,125279.75975946372,589955
2015-07-01,122167.234375,122750.83581309715,117303.88905752389,122167.234375,1159735
2015-07-02,119638.28125,122361.75431910569,119249.21366869919,122361.75431910569,683695
2015-07-03,119249.21875,121389.09053833605,118276.54975530179,120805.48914151713,417175
2015-07-06,119832.828125,120805.49718445618,117692.95619419643,117692.95619419643,361965
2015-07-07,119249.21875,121972.69193515497,118665.61735318108,121972.69193515497,408320
2015-07-08,120416.421875,124112.56406502423,118471.0838802504,119638.28667710016,675400
2015-07-09,118665.625,119638.29405737706,115553.08401639345,119054.69262295082,473890
2015-07-10,119054.6796875,120221.88242953432,117303.87557444854,120221.88242953432,282605
2015-07-13,119443.7578125,120805.4944650855,118471.08877493892,119054.69019747557,202265
2015-07-14,119443.7578125,120416.42685006108,118665.62258245113,119832.82542752443,217055
2015-07-15,117692.9609375,119638.29913481405,117692.9609375,119443.76531508264,287730
2015-07-16,118082.03125,121389.10626029654,117692.96360172982,117692.96360172982,505030
2015-07-17,122945.3515625,124112.55426720728,119054.6758801424,120221.87858484968,1037680
2015-07-20,124112.5703125,127808.71268857758,123334.43507543103,125863.37459590517,613040
2015-07-21,126252.453125,126836.05460323574,124696.18251637134,126252.453125,322160
2015-07-22,123528.9609375,125279.76510826772,122361.75815698819,125085.23131151576,445375
2015-07-23,121000.0390625,123528.97878567122,120027.36993820338,123334.44496081189,370860
2015-07-24,121583.6171875,121972.68476250001,119249.21173750001,120610.94825,386325
2015-07-27,118860.1484375,121583.62156045416,117887.47946501637,121583.62156045416,365450
2015-07-28,118665.625,119249.22643442624,116914.82069672132,118471.0911885246,420610
2015-07-29,117109.359375,118665.62993147841,116720.2917358804,117692.9608336794,542940
2015-07-30,100768.5078125,111273.33295125482,99212.23742157336,111273.33295125482,3718640
2015-07-31,101741.171875,101935.70566443594,98239.56366515296,98823.1650334608,1377630
2015-08-03,101157.5703125,102130.2392578125,100573.9689453125,101157.5703125,625390
2015-08-04,102324.78125,102519.3150546578,100768.51081273764,101157.57842205324,538645
2015-08-05,102130.2421875,103297.44495535715,100768.50562499999,103297.44495535715,575545
2015-08-06,100379.4453125,102519.31720869671,100184.91150375485,102324.78339995156,840720
2015-08-07,97461.4375,100963.04603293413,97266.90369261477,100184.91080339321,1272735
2015-08-10,99406.7734375,100184.908650318,97850.50301186398,98628.638224682,610825
2015-08-11,101741.171875,103102.90840105162,100379.43534894838,101352.1042961281,593535
2015-08-12,102713.8515625,103881.05442116478,100573.97965494792,101546.64870383524,766330
2015-08-13,100963.046875,102130.24972904625,99601.31021194605,100379.44544797688,585205
2015-08-14,100963.046875,100963.046875,100963.046875,100963.046875,0
2015-08-17,99212.25,101157.58823529413,99212.25,99795.85147058824,381550
2015-08-18,101546.640625,102130.2420079023,99406.76888769158,99601.30268199234,470980
2015-08-19,101935.71875,102519.32019322518,100379.44823473282,100379.44823473282,640610
2015-08-20,101352.109375,104659.18396113244,100963.04177663148,104075.58256357965,501140
2015-08-21,100379.4453125,102324.78339995156,98628.64103379361,102130.2495912064,487880
2015-08-24,97266.8984375,100184.905390625,96391.4963515625,98434.10121875,620215
2015-08-25,95613.3671875,97655.97218336724,93765.29600076297,96683.30313771617,958830
2015-08-26,95127.03125,97850.50453732106,94154.3622188139,95321.56505623722,1049370
2015-08-27,94835.2265625,97655.96663461538,94640.69276442307,96391.49694711539,734575
2015-08-28,94932.5,96586.03739754099,93473.49641393444,95613.36834016394,957350
2015-08-31,96391.484375,96391.484375,91625.40694374368,94835.21419336529,896950
2015-09-01,92598.09375,97461.43900997899,92403.55993960085,96391.50305278362,688555
2015-09-02,90652.765625,92111.76936359979,89874.63029774679,91528.16786815987,803095
2015-09-03,91528.1484375,93376.21944739639,90652.74638018066,90652.74638018066,794535
