Price,Close,High,Low,Open,Volume
Ticker,^KQ11,^KQ11,^KQ11,^KQ11,^KQ11
Date,,,,,
2016-02-29,651.6199951171875,652.8699951171875,648.0700073242188,652.260009765625,575200
2016-03-02,662.25,662.3099975585938,658.6400146484375,658.9500122070312,518400
2016-03-03,669.010009765625,669.0999755859375,660.7899780273438,664.9400024414062,543400
2016-03-04,673.8400268554688,674.6900024414062,668.989990234375,670.4400024414062,531800
2016-03-07,672.2100219726562,678.9500122070312,671.3400268554688,677.3099975585938,546300
2016-03-08,674.3200073242188,677.0599975585938,666.2999877929688,675.0700073242188,554600
2016-03-09,679.6400146484375,680.530029296875,673.6199951171875,673.9299926757812,452100
2016-03-10,687.5999755859375,687.5999755859375,682.2999877929688,682.2999877929688,534800
2016-03-11,689.1699829101562,689.52001953125,686.0900268554688,686.3300170898438,506100
2016-03-14,691.0499877929688,696.1099853515625,691.0499877929688,693.0599975585938,475200
2016-03-15,693.3400268554688,697.9099731445312,692.6099853515625,692.780029296875,571500
2016-03-16,693.4400024414062,699.7100219726562,691.989990234375,694.4500122070312,594100
2016-03-17,691.489990234375,699.760009765625,691.3200073242188,698.77001953125,632400
2016-03-18,695.02001953125,695.5900268554688,692.4199829101562,694.8599853515625,699000
2016-03-21,692.4199829101562,698.8800048828125,691.5499877929688,698.5900268554688,638800
2016-03-22,691.510009765625,694.9600219726562,689.7999877929688,694.27001953125,679100
2016-03-23,689.3900146484375,693.469970703125,689.3900146484375,692.5599975585938,705700
2016-03-24,686.260009765625,691.030029296875,686.1099853515625,689.8699951171875,678700
2016-03-25,683.2000122070312,688.8099975585938,682.780029296875,688.2999877929688,657700
2016-03-28,676.510009765625,685.4600219726562,676.280029296875,685.0599975585938,649000
2016-03-29,686.5,686.5,678.719970703125,678.75,666700
2016-03-30,691.1300048828125,692.1699829101562,690.0399780273438,690.8499755859375,697600
2016-03-31,688.3800048828125,693.1300048828125,687.0900268554688,693.02001953125,642700
2016-04-01,690.6900024414062,694.97998046875,689.0499877929688,690.1799926757812,556900
2016-04-04,696.97998046875,697.0,692.72998046875,693.7999877929688,551800
2016-04-05,695.7000122070312,698.2999877929688,693.0499877929688,698.2999877929688,584200
2016-04-06,694.030029296875,697.1099853515625,692.8200073242188,697.1099853515625,642700
2016-04-07,697.1300048828125,697.72998046875,695.47998046875,696.9099731445312,690100
2016-04-08,697.0999755859375,697.280029296875,695.0499877929688,696.469970703125,631400
2016-04-11,693.010009765625,700.3599853515625,693.010009765625,700.0399780273438,558300
2016-04-12,693.4500122070312,695.219970703125,691.52001953125,693.7999877929688,635400
2016-04-14,693.4199829101562,698.260009765625,691.6500244140625,698.030029296875,704000
2016-04-15,695.6199951171875,697.0,693.7999877929688,696.3699951171875,693600
2016-04-18,695.3400268554688,695.97998046875,693.0,695.780029296875,706800
2016-04-19,701.6799926757812,701.7999877929688,696.219970703125,697.3099975585938,684100
2016-04-20,699.8599853515625,704.4400024414062,699.8499755859375,703.5499877929688,737300
2016-04-21,701.6199951171875,702.3200073242188,698.3900146484375,702.2100219726562,834100
2016-04-22,703.0499877929688,703.8900146484375,700.97998046875,702.9000244140625,702700
2016-04-25,703.7000122070312,705.4400024414062,702.4199829101562,705.3699951171875,700200
2016-04-26,702.0599975585938,705.510009765625,700.760009765625,705.510009765625,778200
2016-04-27,699.52001953125,704.5900268554688,699.4099731445312,704.4199829101562,757000
2016-04-28,699.7000122070312,703.9500122070312,699.6799926757812,702.0399780273438,665300
2016-04-29,699.77001953125,700.1400146484375,695.8200073242188,699.8900146484375,645800
2016-05-02,690.27001953125,700.739990234375,690.27001953125,700.4299926757812,681200
2016-05-03,698.6599731445312,699.239990234375,693.6699829101562,693.6699829101562,819100
2016-05-04,694.1699829101562,698.2999877929688,693.25,698.02001953125,826600
2016-05-09,691.8200073242188,697.1400146484375,690.8499755859375,696.6599731445312,630400
2016-05-10,700.22998046875,700.530029296875,693.4400024414062,693.469970703125,570000
2016-05-11,703.9400024414062,704.530029296875,701.2899780273438,704.3200073242188,637900
2016-05-12,705.0399780273438,706.489990234375,699.8699951171875,702.4600219726562,614200
2016-05-13,704.3699951171875,705.9199829101562,703.6500244140625,705.8499755859375,617600
2016-05-16,701.4600219726562,705.0399780273438,701.25,705.030029296875,660200
2016-05-17,695.9500122070312,703.239990234375,693.0700073242188,703.0800170898438,712200
2016-05-18,683.8699951171875,694.9000244140625,683.8099975585938,694.9000244140625,697200
2016-05-19,679.3900146484375,686.6099853515625,678.47998046875,685.3599853515625,748900
2016-05-20,684.9199829101562,686.4400024414062,679.6500244140625,679.6500244140625,798500
2016-05-23,691.0,691.6799926757812,688.530029296875,688.8699951171875,727500
2016-05-24,687.7100219726562,692.0499877929688,686.8699951171875,691.9199829101562,901400
2016-05-25,689.3300170898438,693.6500244140625,688.0,693.6500244140625,1000700
