Date,Close,Open,High,Low,,
,SPLRCREC,SPLRCREC,SPLRCREC,SPLRCREC,,
2024.6.13,240.96,240.09,241.64,239.02,,
2024.6.12,239.45,242.65,243.78,239.24,,
2024.6.11,237.97,237.78,239.2,237.49,,
2024.6.10,238.66,236.73,239.71,235.71,,
2024.6.7,237.71,236.09,238.25,235.93,,
2024.6.6,239.78,238.37,239.87,237.27,,
2024.6.5,239.16,239.53,239.53,238.03,,
2024.6.4,239.52,236.8,240.5,236.8,,
2024.6.3,237.12,238.49,238.94,236.01,,
2024.5.31,237.88,234.34,238.09,233.57,,
2024.5.30,233.25,230.87,233.25,230.85,,
2024.5.29,229.5,229,229.82,228.54,,
2024.5.28,231.39,233.48,234.85,231.26,,
2024.5.24,232.61,233.69,233.8,232.38,,
2024.5.23,232.59,237.26,237.35,232.55,,
2024.5.22,237.76,239.29,240.22,237.07,,
2024.5.21,239.94,239.39,240.34,238.94,,
2024.5.20,240.02,241.08,242.1,239.98,,
2024.5.17,241.7,242.16,242.28,240.79,,
2024.5.16,241.59,242.33,243.07,241.41,,
2024.5.15,241.91,241.96,242.97,241.06,,
2024.5.14,237.98,237.15,239.02,236.8,,
2024.5.13,236.2,236.22,237.24,234.71,,
2024.5.10,235.16,236.41,236.62,234.49,,
2024.5.9,236.23,233.86,236.43,233.56,,
2024.5.8,230.71,231.35,231.46,230.09,,
2024.5.7,232.72,232.27,233.25,231.29,,
2024.5.6,230.23,231.8,231.94,229.1,,
2024.5.3,230.28,232.44,233.65,229.66,,
2024.5.2,228.41,227.28,228.68,224.63,,
2024.5.1,225.07,224.56,228.94,224.14,,
2024.4.30,224.6,226.66,228.33,224.52,,
2024.4.29,228.95,228.02,229.41,227.55,,
2024.4.26,226.36,226.62,228.63,226.26,,
2024.4.25,226.46,225.68,226.92,224.01,,
2024.4.24,227.58,226.06,228.09,224.79,,
2024.4.23,227.34,225.96,228.09,225.4,,
2024.4.22,225.25,224.21,225.78,222.96,,
2024.4.19,223.61,223.44,224.53,222.64,,
2024.4.18,222.65,223.21,223.7,221.47,,
2024.4.17,222.46,223.33,224.68,222.4,,
2024.4.16,224.25,226.94,226.96,223.68,,
2024.4.15,227.74,232.71,233.04,226.27,,
2024.4.12,231.65,232.88,233.05,230.75,,
2024.4.11,233.91,235.18,235.68,232.01,,
2024.4.10,234.02,237.17,237.17,232.56,,
2024.4.9,243.82,241.7,243.86,241.3,,
2024.4.8,240.62,239.13,240.87,238.86,,
2024.4.5,238.5,236.39,239.05,236.05,,
2024.4.4,237.22,241.39,242.23,236.58,,
2024.4.3,239.04,238.73,239.51,237.68,,
2024.4.2,239,239.81,240.04,238.17,,
2024.4.1,241.72,246.03,246.05,241.36,,
2024.3.28,246,245.37,246.37,244.85,,
2024.3.27,244.26,240.26,244.28,240.15,,
2024.3.26,238.25,239.1,240.06,238.21,,
2024.3.25,239.36,240.76,241.5,239.23,,
2024.3.22,240.38,243.53,243.53,240.07,,
2024.3.21,243.28,243.48,244.67,241.74,,
2024.3.20,242.5,239.52,243.1,238.94,,
2024.3.19,241.91,241.83,242.48,240.21,,
2024.3.18,241.72,241.94,243.09,241.38,,
2024.3.15,241.85,240.54,242.73,240.49,,
2024.3.14,242.86,245.53,245.9,240.76,,
2024.3.13,247.05,248.22,249.63,246.33,,
2024.3.12,248.75,248.69,249.88,246.77,,
2024.3.11,249.79,250.27,251.9,248.6,,
2024.3.8,251.09,249.9,251.64,249.71,,
2024.3.7,248.29,249.37,249.8,246.77,,
2024.3.6,248.22,248.34,248.86,246.98,,
2024.3.5,246.84,248.92,250.74,245.88,,
2024.3.4,249.98,246.71,250.21,244.9,,
2024.3.1,247.13,243.5,247.25,241.28,,
2024.2.29,244.52,244.36,245.81,243.56,,
2024.2.28,242.46,238.4,243.56,238.18,,
2024.2.27,239.36,240.78,241.68,238.66,,
2024.2.26,239.43,241.63,243.06,239.26,,
2024.2.23,242.29,242.37,243.63,241.68,,
2024.2.22,242.16,242.37,243.11,241.22,,
2024.2.21,241.46,240.82,241.8,239.82,,
2024.2.20,239.88,238.98,241.04,238.04,,
2024.2.16,240.14,239.09,241.31,238.53,,
2024.2.15,242.44,239.31,242.7,239.16,,
2024.2.14,237.13,236.36,238.55,235.33,,
2024.2.13,235.58,234.45,235.68,232.4,,
2024.2.12,239.9,241.56,242.32,239.45,,
2024.2.9,240.95,239.86,241.23,238.22,,
2024.2.8,240.42,238.07,240.9,237.98,,
2024.2.7,238.79,239.62,240.26,237.55,,
2024.2.6,239.05,235.73,239.43,235.31,,
2024.2.5,235.6,236.96,237.34,234.99,,
2024.2.2,240.34,240.59,241.85,236.25,,
2024.2.1,243.45,238.39,243.46,237.75,,
2024.1.31,239.1,241.79,243.69,238.4,,
2024.1.30,240.7,241.86,242.77,240.19,,
2024.1.29,242.86,241.17,243.19,240.73,,
2024.1.26,241.37,242.88,243.18,240.8,,
2024.1.25,242.34,242.69,243.24,241.24,,
2024.1.24,239.17,244.73,245.09,238.98,,
2024.1.23,242.63,245.16,245.5,241.79,,
2024.1.22,243.93,244.05,246.62,243.12,,
2024.1.19,243.05,241.15,243.93,239.68,,
2024.1.18,240.73,242.58,243.41,239.25,,
2024.1.17,242.38,243.78,247.07,239.92,,
2024.1.16,247.15,247.73,248.78,246.42,,
2024.1.12,248.6,249.23,249.87,247.31,,
2024.1.11,246.72,247.67,248.47,245.78,,
2024.1.10,249.05,249.1,250.22,248.22,,
2024.1.9,248.57,248.26,249.77,247.2,,
2024.1.8,250.5,246.4,250.67,246.38,,
2024.1.5,247.01,245.81,249.13,244.8,,
2024.1.4,247.48,247.13,249.21,246.52,,
2024.1.3,247.91,251.44,251.44,247.5,,
2024.1.2,253.65,250.32,253.78,249.56,,
2023.12.29,250.96,252.31,253.25,250.78,,
2023.12.28,254.01,252.14,254.02,251.93,,
2023.12.27,252.64,251.27,252.69,250.67,,
2023.12.26,251.49,249.41,252.08,249.38,,
2023.12.22,249.46,249.39,251.36,248.53,,
2023.12.21,248.68,248.54,249.22,246.03,,
2023.12.20,246.47,249.66,251.4,246.39,,
2023.12.19,249.76,248.94,250.42,248.75,,
2023.12.18,247.8,249.85,249.96,247.62,,
2023.12.15,248.84,250.56,251.06,246.58,,
2023.12.14,252.12,250.43,253.74,250.43,,
2023.12.13,245.88,237.48,246.68,236.78,,
2023.12.12,237.27,237.18,237.95,235.88,,
2023.12.11,237.48,235.97,237.81,235.63,,
2023.12.8,236.8,236.79,237.68,234.34,,
2023.12.7,237.36,237.19,238.43,236.26,,
2023.12.6,237.09,239.21,240.33,236.98,,
2023.12.5,237.94,238.11,238.26,236.53,,
2023.12.4,238.89,236.5,238.96,235.92,,
2023.12.1,237.6,232.41,237.71,232.1,,
2023.11.30,232.81,230.47,232.93,229.78,,
2023.11.29,230.63,230.69,232.44,230.44,,
2023.11.28,228.91,226.77,229.14,225.97,,
2023.11.27,227.59,226.56,228.84,226.06,,
2023.11.24,226.62,225.38,226.62,224.25,,
2023.11.22,225.89,227.4,227.5,224.95,,
2023.11.21,225.11,225.48,226.02,224.53,,
2023.11.20,226.27,224.1,226.31,222.39,,
2023.11.17,224.39,226.65,226.65,223.84,,
2023.11.16,224.92,225.49,226.1,224.36,,
2023.11.15,224.8,224.05,226.69,224.05,,
2023.11.14,224.41,220.22,226.08,220.22,,
2023.11.13,213.13,213.3,213.88,211.75,,
2023.11.10,214.88,214.31,215.21,212.24,,
2023.11.9,212.72,216.72,216.72,212.38,,
2023.11.8,216.09,215.38,216.64,214.99,,
2023.11.7,214.65,217.07,217.07,214.49,,
2023.11.6,216.71,219.11,219.52,215.55,,
2023.11.3,219.92,218.68,223.22,218.68,,
2023.11.2,215.24,212.09,216.11,212.09,,
2023.11.1,208.53,207.84,208.65,206.25,,
2023.10.31,207.5,204.83,207.58,203.3,,
2023.10.30,203.53,204.09,205.3,200.7,,
2023.10.27,203,206.74,206.74,202.32,,
2023.10.26,206.46,202.45,207.78,202.45,,
2023.10.25,201.89,204.45,205,201.47,,
2023.10.24,205.99,204.17,206.54,204.17,,
2023.10.23,203.5,203.74,206.2,202.84,,
2023.10.20,205.24,206.92,208.35,205.18,,
2023.10.19,206.34,209.41,211.08,206.16,,
2023.10.18,211.33,215.02,215.2,211.29,,
2023.10.17,215.99,215.29,218.83,214.52,,
2023.10.16,216.96,215.84,217.6,213.83,,
2023.10.13,214.84,216,216.28,213.88,,
2023.10.12,214.87,217.02,217.05,213.75,,
2023.10.11,217.59,214.55,217.64,214.55,,
2023.10.10,213.04,211.93,214.9,211.11,,
2023.10.9,212.44,208.48,212.98,208.48,,
2023.10.6,209.62,207.22,210.97,205.23,,
2023.10.5,209.02,207.89,209.29,206.69,,
2023.10.4,207.95,206.82,208.03,204.25,,
2023.10.3,205.59,208.59,209.2,205.06,,
2023.10.2,209.61,212.91,213.83,208.3,,
2023.9.29,213.43,216.02,216.52,212.22,,
2023.9.28,212.69,211.41,213.42,211.08,,
2023.9.27,210.81,213.72,214.55,209.9,,
2023.9.26,212.67,214.39,215.55,212,,
2023.9.25,216.48,215.81,216.6,214.85,,
2023.9.22,216.87,218.84,219.93,216.62,,
2023.9.21,218.52,225.13,225.13,218.48,,
2023.9.20,226.37,227.57,228.97,226.25,,
2023.9.19,226.15,227.36,228.11,225.6,,
2023.9.18,227.5,229.41,229.61,227.13,,
2023.9.15,229.6,229.83,230.4,228.76,,
2023.9.14,230.57,228.36,230.92,228.36,,
2023.9.13,226.44,228.31,228.32,225.85,,
2023.9.12,228.41,227.55,228.69,226.34,,
2023.9.11,228.37,228.92,229.09,227.18,,
2023.9.8,228.32,230.11,230.25,227.79,,
2023.9.7,229.76,227.43,230.75,227.39,,
2023.9.6,228.02,228.13,228.9,226.02,,
2023.9.5,228.57,230.56,230.8,228.47,,
2023.9.1,230.97,232.38,232.94,230.31,,
2023.8.31,231.29,232.9,233.18,231.02,,
2023.8.30,233.13,232.64,233.82,232,,
2023.8.29,232.21,229.64,232.33,228.76,,
2023.8.28,229.54,228.92,230.73,228.92,,
2023.8.25,228,227.7,229.04,226.78,,
2023.8.24,227.34,229.16,231.52,227.32,,
2023.8.23,228.29,226.4,228.5,226.26,,
2023.8.22,225.09,225.2,225.89,224.21,,
2023.8.21,224.43,225.85,226.04,222.64,,
2023.8.18,226.51,224.18,227.08,223.93,,
2023.8.17,225.89,227.76,229.5,225.86,,
2023.8.16,227.52,230.49,230.7,227.3,,
2023.8.15,230.36,230.64,231.91,229.91,,
2023.8.14,232.74,233.27,233.75,232.04,,
2023.8.11,234.15,232.61,234.44,232.3,,
2023.8.10,233.71,235.08,236.64,233.06,,
2023.8.9,234.45,232.95,235.46,232.46,,
2023.8.8,233.81,233,234.43,231.59,,
2023.8.7,235,232.83,235.13,232.6,,
2023.8.4,232.09,233.9,235.97,231.38,,
2023.8.3,234.65,234.78,234.83,231.21,,
2023.8.2,237.97,237.58,238.51,236.43,,
2023.8.1,239.03,239.12,240.12,238.09,,
2023.7.31,239.23,238.22,240.73,237.76,,
2023.7.28,237.78,241.41,242.18,237.47,,
2023.7.27,238.52,244.94,245.69,238.52,,
2023.7.26,243.15,241.55,243.72,241.55,,
2023.7.25,241.46,243.39,244.34,241.39,,
2023.7.24,243.62,241.4,243.67,241.11,,
2023.7.21,240.99,240.34,241.84,239.92,,
2023.7.20,239.89,239.15,239.92,236.18,,
2023.7.19,240.68,239.92,242.24,239.53,,
2023.7.18,237.91,240.13,240.32,235.84,,
2023.7.17,240.11,242.11,242.53,239.99,,
2023.7.14,242.52,241.48,242.74,240.79,,
2023.7.13,242.52,240.63,242.63,239.2,,
2023.7.12,240.96,242.66,243.24,240.88,,
2023.7.11,240.08,237.99,240.16,236.92,,
2023.7.10,237.18,235.58,237.42,235.34,,
2023.7.7,236.58,236.21,238.06,235.55,,
2023.7.6,237.71,235.87,238,233.14,,
2023.7.5,239.17,237.58,240.72,235.84,,
2023.7.3,238.13,234.93,239.21,234.72,,
2023.6.30,235.9,236.47,236.97,232.44,,
2023.6.29,234.54,231.04,234.55,230.74,,
2023.6.28,232.62,231.94,233.06,230.53,,
2023.6.27,232.07,230.59,232.61,229.2,,
2023.6.26,229.78,224.4,229.97,224.4,,
2023.6.23,224.6,226.54,228.17,224.57,,
2023.6.22,227.23,230.9,230.9,225.76,,
2023.6.21,230.61,230.5,231.47,228.96,,
2023.6.20,231.95,233.81,233.84,230.55,,
2023.6.16,234.78,235.12,236.96,234.46,,
2023.6.15,234.98,233.09,235.44,231.57,,
2023.6.14,234.19,233.97,235.64,232.24,,
2023.6.13,233.34,231.35,233.6,230.97,,
2023.6.12,231.95,231.73,231.97,229.84,,
2023.6.9,231.83,233.47,233.69,230.68,,
2023.6.8,233.23,233.18,233.6,230.6,,
2023.6.7,234.62,231.47,235.21,230.14,,
2023.6.6,230.67,230.39,231.07,228.54,,
2023.6.5,229.24,230.33,231.63,228.86,,
2023.6.2,230.37,228.26,231.19,227.21,,
2023.6.1,225.72,225.59,226.87,223.5,,
2023.5.31,225.65,224.55,226,222.94,,
2023.5.30,224.13,225.06,227.1,223.74,,
2023.5.26,223.45,221.43,223.9,220.49,,
2023.5.25,220.85,221.39,222.48,219.31,,
2023.5.24,220.26,224.57,224.61,219.98,,
2023.5.23,225.25,227.5,229.36,225.06,,
2023.5.22,228.08,226.95,229.54,225.71,,
2023.5.19,226.59,227.79,229.27,225.7,,
2023.5.18,226.99,227.55,228.28,225.29,,
2023.5.17,228.71,226.85,229.07,225.3,,
2023.5.16,225.86,231.78,231.78,225.84,,
2023.5.15,232.04,233.04,233.48,231.33,,
2023.5.12,232.7,232.76,233.05,230.84,,
2023.5.11,232.29,233.3,233.31,230.83,,
2023.5.10,234.74,234.62,235.7,232.44,,
2023.5.9,232.43,231.89,233.34,230.04,,
2023.5.8,233.42,233.98,235.33,232.62,,
2023.5.5,234.95,232.79,235.38,232.48,,
2023.5.4,231.39,229.44,232.7,228.44,,
2023.5.3,229.18,231.58,233.3,228.96,,
2023.5.2,230.5,233.99,234.54,229.25,,
2023.5.1,234.57,236.16,237.18,234.27,,
2023.4.28,236.79,234.09,237.44,233.63,,
2023.4.27,234.06,229.49,234.56,229.49,,
2023.4.26,228.9,230.35,232.54,228.37,,
2023.4.25,230.8,232.05,232.7,230.73,,
2023.4.24,232.94,234.09,234.55,231.21,,
2023.4.21,233.61,233.79,234.52,231.63,,
2023.4.20,233.17,235.12,235.12,232.27,,
2023.4.19,236.04,233.46,236.77,232.92,,
2023.4.18,234.74,234.75,235.29,233.43,,
2023.4.17,235.08,230.41,235.08,230.19,,
2023.4.14,229.95,234.52,235.22,228.3,,
2023.4.13,233.99,234.82,235.09,231.8,,
2023.4.12,235.04,237.68,238.3,234.72,,
2023.4.11,235.72,234.81,237.67,234.18,,
2023.4.10,234.66,232.09,234.67,231.03,,
2023.4.6,233.47,232.66,233.47,230.56,,
2023.4.5,231.85,232.82,234.3,231.72,,
2023.4.4,233.03,233.17,233.97,231.53,,
2023.4.3,232.83,234.26,236.14,231.49,,
2023.3.31,235.11,231.16,235.19,230.88,,
2023.3.30,230.12,229.83,230.71,229.17,,
2023.3.29,227.41,224.9,227.56,224.9,,
2023.3.28,222.21,221.25,223.24,220.62,,
2023.3.27,222.73,225.04,225.57,222.55,,
2023.3.24,223.61,216.86,223.63,216.42,,
2023.3.23,217.84,219.72,222.84,217.26,,
2023.3.22,219.03,225.16,225.72,218.98,,
2023.3.21,227.21,229.96,230.36,224.87,,
2023.3.20,228.78,226.66,229.56,225.74,,
2023.3.17,226.38,231.02,231.02,226.29,,
2023.3.16,231.63,229.7,232.69,227.63,,
2023.3.15,231.77,229.41,232.6,228.49,,
2023.3.14,231.76,233.75,233.95,229.06,,
2023.3.13,229.83,225.13,233.19,224.78,,
2023.3.10,226.2,233.52,233.82,225.49,,
2023.3.9,233.81,239.29,239.95,233.32,,
2023.3.8,239.3,236.22,240.8,236.12,,
2023.3.7,236.18,242.21,242.21,235.97,,
2023.3.6,242.25,243.99,244.35,241.79,,
2023.3.3,243.23,240.76,243.69,240.6,,
2023.3.2,239.08,234.84,239.49,234.19,,
2023.3.1,236.2,238.1,238.65,234.73,,
2023.2.28,239.77,239.88,242.79,239.31,,
2023.2.27,239.86,242.13,243.43,238.72,,
2023.2.24,239.51,241.51,241.87,238.32,,
2023.2.23,243.94,243.34,244.45,241.71,,
2023.2.22,241.57,244.35,244.69,240.6,,
2023.2.21,244.05,246.89,247.17,242.83,,
2023.2.17,248.92,249.37,249.53,246.48,,
2023.2.16,250.05,248.8,252.16,246.67,,
2023.2.15,252.4,249.79,252.41,249.57,,
2023.2.14,251.75,253.24,255.13,250.34,,
2023.2.13,254.39,253.07,254.86,252.85,,
2023.2.10,252.33,250.34,252.85,249.14,,
2023.2.9,251.66,255.46,256.67,251.01,,
2023.2.8,254.23,253.93,255.1,252.97,,
2023.2.7,254.98,254.01,256.16,251.63,,
2023.2.6,255.77,254.12,256.12,252.83,,
2023.2.3,257.51,259.24,259.24,254.13,,
2023.2.2,262.86,259.68,265.32,259.68,,
2023.2.1,257.12,253.97,258.7,251.55,,
2023.1.31,255.26,250.64,255.52,250.2,,
2023.1.30,250.56,252.03,254.58,250.44,,
2023.1.27,253.7,251.04,254.72,250.7,,
2023.1.26,251.33,249.75,251.4,248.68,,
2023.1.25,248.6,247.07,248.85,246.21,,
2023.1.24,248.33,243.37,249.23,242.89,,
2023.1.23,247.33,246.47,248.86,244.92,,
2023.1.20,246.74,243.16,246.83,240.85,,
2023.1.19,243.82,243.95,246.84,243.68,,
2023.1.18,244.92,249.36,250.24,244.63,,
2023.1.17,248.8,249.14,250.27,248.2,,
2023.1.13,248.6,247.5,249.72,246.89,,
2023.1.12,250.12,248.02,250.65,245.64,,
2023.1.11,247.43,241.11,247.49,241.11,,
2023.1.10,238.83,237.76,238.86,235.75,,
2023.1.9,238.01,238.65,240.86,237.42,,
2023.1.6,238.14,232.58,238.99,231.68,,
2023.1.5,231.52,236.03,236.07,231.16,,
2023.1.4,238.42,234.34,240.56,234.33,,
2023.1.3,233.09,234.59,236.12,230.29,,
2022.12.30,232.37,233.11,233.84,229.7,,
2022.12.29,234.71,231.18,235.12,230.51,,
2022.12.28,229.75,234.23,235.12,229.51,,
2022.12.27,233.47,233.59,234.19,231.39,,
2022.12.23,233.8,230.56,233.85,230.1,,
2022.12.22,231.75,231,232.01,227.6,,
2022.12.21,232.69,232.48,235.12,231.88,,
2022.12.20,230.58,229.45,231.94,227.94,,
2022.12.19,231.2,233.05,233.57,229.72,,
2022.12.16,233.82,236.87,237.01,231.53,,
2022.12.15,240.96,240.95,243.23,239.7,,
2022.12.14,244.09,245.89,249.02,243.15,,
2022.12.13,246.59,248.85,249.95,243.8,,
2022.12.12,241.66,239.86,241.67,237.6,,
2022.12.9,239.51,239.56,242.09,239.01,,
2022.12.8,240,238.89,241.83,238.51,,
2022.12.7,238.56,237.09,240.94,237.09,,
2022.12.6,237.95,240.29,240.53,236.86,,
2022.12.5,239.84,241.35,242.91,239.33,,
2022.12.2,244.03,242.33,245.14,241.18,,
2022.12.1,245.05,247.92,249.12,243.2,,
2022.11.30,245.82,239.17,245.82,238.06,,
2022.11.29,240.21,236.61,240.36,235.88,,
2022.11.28,236.18,241.46,242.58,235.63,,
2022.11.25,242.98,242.42,243.1,241.89,,
2022.11.23,241.43,240.71,242.43,239.5,,
2022.11.22,241.07,240.61,241.16,239.31,,
2022.11.21,239.96,237.64,240.22,237,,
2022.11.18,238.25,238.31,239.06,235.92,,
2022.11.17,235.22,234.47,235.97,233.29,,
2022.11.16,237.17,238.41,239.83,236.77,,
2022.11.15,239.2,239.33,240.47,236.48,,
2022.11.14,236.28,241.27,241.33,236.26,,
2022.11.11,242.7,243.59,245.47,242.13,,
2022.11.10,242.96,232.91,243.42,232.91,,
2022.11.9,225.5,227.87,230.08,225.17,,
2022.11.8,227.98,227.13,230.35,226.68,,
2022.11.7,226.51,228.26,228.83,225.31,,
2022.11.4,226.67,224.93,227.78,222.3,,
2022.11.3,223.78,222.46,225.47,219.7,,
2022.11.2,223.75,228.81,231.49,223.45,,
2022.11.1,229.76,232.86,233.62,229.18,,
2022.10.31,230.25,228.46,231.68,228.06,,
2022.10.28,230.77,224.38,231.42,223.69,,
2022.10.27,225.37,226.25,228.03,224.53,,
2022.10.26,225.38,225.94,227.42,224.02,,
2022.10.25,225.72,218.47,226.03,218.38,,
2022.10.24,217.17,219.2,220.03,215.51,,
2022.10.21,217.36,216.22,217.37,212.94,,
2022.10.20,215.89,216.64,219.02,215.19,,
2022.10.19,216.78,219.47,221.02,215.68,,
2022.10.18,222.47,223.71,225.35,220.48,,
2022.10.17,219.68,215.75,220.36,215.24,,
2022.10.14,211.45,219.72,220.11,211.3,,
2022.10.13,217.08,208.81,218.13,207.86,,
2022.10.12,213.16,215.3,215.46,212.18,,
2022.10.11,216.16,214.23,217.73,211.38,,
2022.10.10,213.98,217.68,218.69,213.71,,
2022.10.7,216.56,219.79,220.71,215.27,,
2022.10.6,222.09,229.2,229.41,221.68,,
2022.10.5,229.43,230.54,231.01,225.96,,
2022.10.4,233.88,231.86,235.8,231.86,,
2022.10.3,230.15,229.39,231.54,225.91,,
2022.9.30,225.94,225.91,227.58,224.29,,
2022.9.29,223.72,228.06,228.06,222.41,,
2022.9.28,230.34,228.18,231.23,225.87,,
2022.9.27,226.1,231.51,232.76,225.62,,
2022.9.26,229.04,233.63,233.63,226.59,,
2022.9.23,235.22,235.85,237.14,232.64,,
2022.9.22,238.32,239.5,239.86,237.45,,
2022.9.21,240.59,246.19,247.73,240.59,,
2022.9.20,244.43,248.44,248.44,243.24,,
2022.9.19,250.88,249.04,250.92,247.01,,
2022.9.16,251.42,250.82,251.55,248.46,,
2022.9.15,251.34,256.85,257.09,251.12,,
2022.9.14,257.1,258.31,259.19,255.23,,
2022.9.13,260.72,265.92,266.54,259.93,,
2022.9.12,271.13,269.68,271.58,269.53,,
2022.9.9,268.83,267.03,269.88,265.92,,
2022.9.8,266.34,263.82,267,263.44,,
2022.9.7,265.79,261.49,266.19,260.84,,
2022.9.6,260.78,259.3,262.01,258.05,,
2022.9.2,258.16,265.22,265.28,257.58,,
2022.9.1,262.56,260.28,262.6,257.92,,
2022.8.31,261.64,264.28,265.47,261.13,,
2022.8.30,262.55,266.88,267.41,261.88,,
2022.8.29,266.42,266.87,269.15,265.86,,
2022.8.26,268.76,275.56,275.56,268.7,,
2022.8.25,275.76,273.05,275.79,271.84,,
2022.8.24,271.53,270.16,273.1,270.08,,
2022.8.23,269.61,272.97,273.04,268.58,,
2022.8.22,273.59,277.12,277.29,273.47,,
2022.8.19,279.45,281.37,281.79,278.66,,
2022.8.18,282.17,284.76,284.94,280.76,,
2022.8.17,284.29,282.72,285.89,282.28,,
2022.8.16,285.13,284.73,286.64,284.29,,
2022.8.15,286.33,284.94,287,284.07,,
2022.8.12,284.97,282.01,285.14,281.7,,
2022.8.11,280.16,282.52,283.54,279.38,,
2022.8.10,281.71,281.14,282.05,279.3,,
2022.8.9,277.71,275.94,277.73,275.34,,
2022.8.8,275.68,276.55,278.26,274.32,,
2022.8.5,273.75,270.71,273.85,269.85,,
2022.8.4,272.89,273.01,273.87,271.19,,
2022.8.3,272.55,273.01,275.11,272.5,,
2022.8.2,271.44,274.91,275.87,271.26,,
2022.8.1,275.02,276.41,276.85,274.07,,
2022.7.29,277.49,276.45,278.78,275.4,,
2022.7.28,276.66,269.1,276.89,269.1,,
2022.7.27,266.79,265.63,267.25,263.71,,
2022.7.26,265.34,264.84,266.97,264.34,,
2022.7.25,264.8,264.73,266.3,263.41,,
2022.7.22,264.62,264.2,266.01,262.59,,
2022.7.21,262.55,259.71,262.55,258.21,,
2022.7.20,259.92,261.47,263.52,259.05,,
2022.7.19,261.31,256.72,261.42,256.24,,
2022.7.18,254.1,258.38,258.44,253.29,,
2022.7.15,256.87,255.91,258.21,254.52,,
2022.7.14,252.58,250.72,253.74,250.72,,
2022.7.13,255.13,253.34,257.13,252.09,,
2022.7.12,256.53,256.59,259.29,254.78,,
2022.7.11,258.04,257.25,258.87,255.66,,
2022.7.8,258.02,258.66,259.83,256.87,,
2022.7.7,259.45,260.34,262.03,258.48,,
2022.7.6,259.28,260.49,262.52,258.61,,
2022.7.5,259.25,257.95,259.25,253.15,,
2022.7.1,260.53,255.21,261.07,255.21,,
2022.6.30,255.77,254.35,258.93,252.6,,
2022.6.29,255.69,255.31,256.22,252.28,,
2022.6.28,257.65,262.88,264.35,257.19,,
2022.6.27,261.28,261.49,264.38,260.05,,
2022.6.24,261.97,257.88,262.23,257.72,,
2022.6.23,256.67,252.8,257.36,252.8,,
2022.6.22,251.62,245.21,255.09,245.21,,
2022.6.21,247.79,245.78,249.76,245.54,,
2022.6.17,243.21,242.6,246.64,241.25,,
2022.6.16,241.66,242.27,244.57,240.64,,
2022.6.15,247.99,244.59,251.27,244.09,,
2022.6.14,242.34,244.56,245.54,240.77,,
2022.6.13,244.81,250.61,251.3,243.76,,
2022.6.10,257.1,259.86,260.35,257.04,,
2022.6.9,263.42,268.16,270.62,263.39,,
2022.6.8,269.59,274.23,274.91,268.93,,
2022.6.7,276.31,272.03,276.47,269.97,,
2022.6.6,273.16,276.04,276.11,272.44,,
2022.6.3,273.96,275.38,276.86,273.44,,
2022.6.2,277.41,271.47,277.55,268.13,,
2022.6.1,273.4,276.98,277.02,270.49,,
2022.5.31,276.44,277.54,278.31,274.86,,
2022.5.27,280.2,273.91,280.24,273.88,,
2022.5.26,272.51,274.26,275.69,271.96,,
2022.5.25,272.78,270.15,273.63,269.54,,
2022.5.24,271.25,267.48,271.56,263.44,,
2022.5.23,268.02,267.39,268.75,263.34,,
2022.5.20,264.8,264.49,265.23,260.72,,
2022.5.19,261.69,260.66,264.59,260.48,,
2022.5.18,262.22,269.46,269.92,261.41,,
2022.5.17,270.18,270.01,270.21,266.6,,
2022.5.16,267.38,269.27,269.82,267.11,,
2022.5.13,269.54,264.88,269.63,263.6,,
2022.5.12,262.83,261.09,262.86,258.86,,
2022.5.11,260.89,262.52,266.83,260.66,,
2022.5.10,261.32,271.32,272.04,259.87,,
2022.5.9,267.43,277.13,277.21,266.47,,
2022.5.6,280.38,281.08,281.89,277.38,,
2022.5.5,283.27,290.51,291.33,281.38,,
2022.5.4,290.63,287.6,291.09,282.74,,
2022.5.3,287.5,285.18,289.39,283.07,,
2022.5.2,283.96,292.85,293.1,278.26,,
2022.4.29,291.38,303.99,304.17,291.06,,
2022.4.28,306.38,302.69,307.25,299.07,,
2022.4.27,300.82,303.08,305.57,300.65,,
2022.4.26,302.81,307.32,308.8,302.73,,
2022.4.25,307.38,308.79,309.05,302.63,,
2022.4.22,308.86,314.09,314.09,308.83,,
2022.4.21,314.44,318.02,318.72,314.37,,
2022.4.20,316.44,311.63,317.4,311.63,,
2022.4.19,310.69,305.97,311.52,305.97,,
2022.4.18,304.24,304.85,306.37,302.78,,
2022.4.14,305.08,307.74,308.79,305,,
2022.4.13,306.87,306.13,307.14,304.34,,
2022.4.12,305.61,305.75,308.19,304.37,,
2022.4.11,306.67,310.96,311.59,305.97,,
2022.4.8,310.87,310.03,311.95,308.53,,
2022.4.7,309.84,310.2,311.16,307.81,,
2022.4.6,312.53,306.66,312.81,305.26,,
2022.4.5,307.76,307.03,311.86,306.99,,
2022.4.4,307.57,308.93,309.39,304.97,,
2022.4.1,308.54,303.31,308.69,302.48,,
2022.3.31,302.42,306.81,308.15,302.42,,
2022.3.30,306.02,306.06,306.78,304.34,,
2022.3.29,307.76,302.49,308.29,301.81,,
2022.3.28,299.24,296.09,299.3,295.66,,
2022.3.25,295.45,293.01,295.51,292.14,,
2022.3.24,291.85,289.93,291.89,289.04,,
