Date,Close,Open,High,Low,,
,SPLRCT,SPLRCT,SPLRCT,SPLRCT,,
2023.12.27,"3,402.40","3,402.20","3,408.00","3,386.40",,
2023.12.26,"3,401.60","3,394.30","3,409.10","3,393.00",,
2023.12.22,"3,388.10","3,395.10","3,400.00","3,372.60",,
2023.12.21,"3,386.80","3,383.50","3,395.80","3,358.10",,
2023.12.20,"3,350.80","3,398.60","3,412.80","3,350.80",,
2023.12.19,"3,403.30","3,390.70","3,403.40","3,385.40",,
2023.12.18,"3,395.10","3,380.20","3,402.30","3,367.30",,
2023.12.15,"3,386.10","3,364.40","3,399.40","3,364.00",,
2023.12.14,"3,362.40","3,374.10","3,387.80","3,336.30",,
2023.12.13,"3,373.80","3,350.90","3,381.40","3,345.40",,
2023.12.12,"3,344.10","3,305.60","3,344.10","3,302.70",,
2023.12.11,"3,316.60","3,285.90","3,318.00","3,281.40",,
2023.12.8,"3,302.70","3,266.30","3,304.80","3,265.30",,
2023.12.7,"3,273.20","3,246.80","3,276.50","3,242.00",,
2023.12.6,"3,231.80","3,287.40","3,287.40","3,229.50",,
2023.12.5,"3,262.10","3,224.10","3,266.10","3,223.10",,
2023.12.4,"3,235.70","3,243.20","3,243.80","3,200.20",,
2023.12.1,"3,278.60","3,266.80","3,285.90","3,248.10",,
2023.11.30,"3,273.10","3,284.70","3,290.20","3,247.00",,
2023.11.29,"3,275.70","3,300.50","3,311.00","3,273.10",,
2023.11.28,"3,275.40","3,261.60","3,284.30","3,259.70",,
2023.11.27,"3,269.10","3,264.50","3,287.80","3,258.30",,
2023.11.24,"3,267.70","3,271.90","3,275.60","3,256.60",,
2023.11.22,"3,278.10","3,289.60","3,309.60","3,266.20",,
2023.11.21,"3,269.00","3,282.60","3,287.20","3,256.60",,
2023.11.20,"3,296.50","3,252.10","3,304.70","3,252.10",,
2023.11.17,"3,247.70","3,247.60","3,260.70","3,234.10",,
2023.11.16,"3,256.90","3,233.10","3,258.80","3,226.90",,
2023.11.15,"3,235.00","3,248.30","3,253.10","3,222.20",,
2023.11.14,"3,237.50","3,225.60","3,245.60","3,215.10",,
2023.11.13,"3,176.60","3,180.50","3,185.60","3,163.40",,
2023.11.10,"3,193.80","3,134.00","3,195.10","3,128.30",,
2023.11.9,"3,113.00","3,132.90","3,156.80","3,108.80",,
2023.11.8,"3,125.60","3,115.10","3,130.00","3,104.50",,
2023.11.7,"3,105.80","3,082.20","3,115.70","3,075.60",,
2023.11.6,"3,072.50","3,052.80","3,073.60","3,045.80",,
2023.11.3,"3,048.70","3,011.10","3,060.20","3,004.00",,
2023.11.2,"3,014.80","2,995.10","3,018.10","2,987.70",,
2023.11.1,"2,963.90","2,911.10","2,967.20","2,911.10",,
2023.10.31,"2,903.50","2,885.30","2,905.60","2,858.90",,
2023.10.30,"2,887.40","2,872.60","2,899.90","2,862.90",,
2023.10.27,"2,853.50","2,859.60","2,883.10","2,841.40",,
2023.10.26,"2,837.10","2,899.80","2,915.40","2,824.80",,
2023.10.25,"2,900.00","2,934.80","2,954.10","2,892.00",,
2023.10.24,"2,934.80","2,914.20","2,938.90","2,901.80",,
2023.10.23,"2,914.20","2,902.00","2,939.90","2,869.80",,
2023.10.20,"2,902.00","2,951.80","2,952.70","2,898.30",,
2023.10.19,"2,951.80","2,964.70","3,000.50","2,946.60",,
2023.10.18,"2,964.70","3,001.60","3,001.60","2,952.10",,
2023.10.17,"3,001.60","3,025.00","3,025.00","2,953.30",,
2023.10.16,"3,025.00","2,995.80","3,037.40","2,995.80",,
2023.10.13,"2,995.80","3,042.10","3,053.80","2,986.80",,
2023.10.12,"3,042.10","3,038.90","3,072.40","3,018.60",,
2023.10.11,"3,038.90","3,008.60","3,040.10","3,008.60",,
2023.10.10,"3,008.60","3,004.00","3,032.60","2,997.70",,
2023.10.9,"3,004.00","2,991.10","3,008.90","2,955.60",,
2023.10.6,"2,991.10","2,934.10","3,002.40","2,906.30",,
2023.10.5,"2,934.10","2,926.80","2,939.30","2,898.70",,
2023.10.4,"2,926.80","2,890.60","2,933.80","2,890.60",,
2023.10.3,"2,890.60","2,944.20","2,946.10","2,875.90",,
2023.10.2,"2,944.20","2,905.60","2,951.90","2,905.60",,
2023.9.29,"2,905.60","2,894.20","2,939.80","2,894.20",,
2023.9.28,"2,894.20","2,874.50","2,913.00","2,847.50",,
2023.9.27,"2,874.50","2,869.60","2,889.30","2,844.70",,
2023.9.26,"2,869.60","2,921.60","2,921.60","2,859.60",,
2023.9.25,"2,921.60","2,908.00","2,925.60","2,893.80",,
2023.9.22,"2,908.00","2,900.50","2,936.20","2,900.50",,
2023.9.21,"2,900.50","2,945.20","2,945.20","2,900.00",,
2023.9.20,"2,945.20","2,998.40","3,008.80","2,944.90",,
2023.9.19,"2,998.40","3,000.70","3,006.20","2,970.80",,
2023.9.18,"3,000.70","2,986.60","3,010.40","2,972.80",,
2023.9.15,"2,986.60","3,045.80","3,045.80","2,978.70",,
2023.9.14,"3,045.80","3,024.60","3,052.90","3,024.10",,
2023.9.13,"3,024.60","3,015.20","3,040.90","3,005.90",,
2023.9.12,"3,015.20","3,068.80","3,068.80","3,010.20",,
2023.9.11,"3,068.80","3,054.90","3,084.30","3,040.80",,
2023.9.8,"3,054.90","3,048.60","3,076.10","3,047.30",,
2023.9.7,"3,048.60","3,097.30","3,097.30","3,022.00",,
2023.9.6,"3,097.30","3,140.40","3,140.40","3,079.70",,
2023.9.5,"3,140.40","3,128.20","3,149.70","3,110.40",,
2023.9.1,"3,128.20","3,121.20","3,146.60","3,114.20",,
2023.8.31,"3,121.20","3,109.70","3,134.80","3,109.70",,
2023.8.30,"3,109.70","3,084.00","3,115.30","3,077.00",,
2023.8.29,"3,084.00","3,020.20","3,088.20","3,008.60",,
2023.8.28,"3,020.20","2,995.80","3,024.20","2,991.00",,
2023.8.25,"2,995.80","2,971.40","3,016.20","2,950.50",,
2023.8.24,"2,971.40","3,036.80","3,080.00","2,969.80",,
2023.8.23,"3,036.80","2,979.60","3,045.00","2,979.60",,
2023.8.22,"2,979.60","2,986.80","3,016.60","2,972.50",,
2023.8.21,"2,986.80","2,920.70","2,991.30","2,920.70",,
2023.8.18,"2,920.70","2,917.50","2,932.60","2,880.40",,
2023.8.17,"2,917.50","2,945.90","2,963.80","2,911.60",,
2023.8.16,"2,945.90","2,972.20","2,984.20","2,945.40",,
2023.8.15,"2,972.20","2,999.60","3,007.40","2,966.90",,
2023.8.14,"2,999.60","2,945.00","2,999.70","2,934.40",,
2023.8.11,"2,945.00","2,971.20","2,971.20","2,934.60",,
2023.8.10,"2,971.20","2,970.90","3,020.60","2,957.20",,
2023.8.9,"2,970.90","3,016.50","3,019.80","2,960.20",,
2023.8.8,"3,016.50","3,040.10","3,040.10","2,987.10",,
2023.8.7,"3,040.10","3,032.00","3,056.10","3,016.60",,
2023.8.4,"3,032.00","3,078.00","3,084.20","3,028.90",,
2023.8.3,"3,078.00","3,087.80","3,096.50","3,063.10",,
2023.8.2,"3,087.80","3,169.90","3,169.90","3,075.10",,
2023.8.1,"3,169.90","3,167.10","3,177.30","3,147.30",,
2023.7.31,"3,167.10","3,163.10","3,172.50","3,150.10",,
2023.7.28,"3,163.10","3,117.00","3,172.50","3,117.00",,
2023.7.27,"3,117.00","3,127.60","3,180.20","3,104.50",,
2023.7.26,"3,127.60","3,168.70","3,168.70","3,105.10",,
2023.7.25,"3,168.70","3,131.50","3,180.20","3,131.50",,
2023.7.24,"3,131.50","3,123.40","3,146.90","3,118.80",,
2023.7.21,"3,123.40","3,133.20","3,166.30","3,120.40",,
2023.7.20,"3,133.20","3,198.50","3,198.50","3,123.10",,
2023.7.19,"3,198.50","3,207.30","3,230.60","3,185.50",,
2023.7.18,"3,207.30","3,167.40","3,224.10","3,142.80",,
2023.7.17,"3,167.40","3,125.80","3,174.60","3,125.80",,
2023.7.14,"3,125.80","3,130.50","3,170.30","3,116.40",,
2023.7.13,"3,130.50","3,084.40","3,136.90","3,084.40",,
2023.7.12,"3,084.40","3,046.20","3,100.10","3,046.20",,
2023.7.11,"3,046.20","3,040.30","3,048.80","3,018.00",,
2023.7.10,"3,040.30","3,040.90","3,040.90","3,012.00",,
2023.7.7,"3,040.90","3,054.20","3,078.70","3,039.80",,
2023.7.6,"3,054.20","3,059.10","3,059.10","3,021.30",,
2023.7.5,"3,059.10","3,076.30","3,084.60","3,055.00",,
2023.7.3,"3,076.30","3,085.80","3,087.30","3,064.20",,
2023.6.30,"3,085.80","3,030.80","3,091.50","3,030.80",,
2023.6.29,"3,030.80","3,026.90","3,037.80","3,014.80",,
2023.6.28,"3,026.90","3,027.70","3,045.60","3,007.20",,
2023.6.27,"3,027.70","2,967.10","3,034.00","2,967.10",,
2023.6.26,"2,967.10","2,998.10","3,025.50","2,966.80",,
2023.6.23,"2,998.10","3,031.50","3,031.50","2,985.30",,
2023.6.22,"3,031.50","3,003.80","3,031.80","2,989.90",,
2023.6.21,"3,003.80","3,046.90","3,046.90","2,991.00",,
2023.6.20,"3,046.90","3,053.80","3,065.30","3,028.50",,
2023.6.16,"3,060.40","3,085.80","3,110.60","3,058.60",,
2023.6.15,"3,085.80","3,046.90","3,100.10","3,035.30",,
2023.6.14,"3,046.90","3,012.50","3,047.20","3,001.10",,
2023.6.13,"3,012.50","2,991.20","3,023.20","2,986.10",,
2023.6.12,"2,991.20","2,930.40","2,992.20","2,930.40",,
2023.6.9,"2,930.40","2,916.80","2,960.20","2,916.80",,
2023.6.8,"2,916.80","2,882.30","2,921.10","2,882.30",,
2023.6.7,"2,882.30","2,929.70","2,948.00","2,876.90",,
2023.6.6,"2,929.70","2,933.30","2,935.50","2,911.10",,
2023.6.5,"2,933.30","2,949.80","2,970.30","2,926.60",,
2023.6.2,"2,949.80","2,934.80","2,963.80","2,929.50",,
2023.6.1,"2,934.80","2,896.30","2,945.50","2,883.60",,
2023.5.31,"2,896.30","2,928.20","2,939.40","2,896.30",,
2023.5.30,"2,928.20","2,910.00","2,970.20","2,910.00",,
2023.5.26,"2,910.00","2,834.10","2,914.10","2,834.10",,
2023.5.25,"2,834.10","2,713.40","2,845.80","2,713.40",,
2023.5.24,"2,713.40","2,730.40","2,730.40","2,697.20",,
2023.5.23,"2,730.40","2,772.00","2,772.00","2,729.90",,
2023.5.22,"2,772.00","2,768.30","2,779.80","2,755.40",,
2023.5.19,"2,768.30","2,771.40","2,776.10","2,759.60",,
2023.5.18,"2,771.40","2,715.40","2,774.80","2,715.40",,
2023.5.17,"2,715.40","2,681.00","2,718.80","2,678.40",,
2023.5.16,"2,681.00","2,676.60","2,696.20","2,674.50",,
2023.5.15,"2,676.60","2,657.00","2,677.30","2,648.80",,
2023.5.12,"2,657.00","2,663.00","2,669.90","2,636.50",,
2023.5.11,"2,663.00","2,676.30","2,676.30","2,644.90",,
2023.5.10,"2,675.00","2,642.60","2,681.20","2,642.60",,
2023.5.9,"2,642.60","2,665.40","2,665.40","2,640.50",,
2023.5.8,"2,665.40","2,665.90","2,667.50","2,647.30",,
2023.5.5,"2,665.90","2,595.50","2,674.40","2,595.50",,
2023.5.4,"2,595.50","2,608.30","2,612.10","2,585.40",,
2023.5.3,"2,608.30","2,630.10","2,650.50","2,607.60",,
2023.5.2,"2,630.10","2,654.80","2,660.80","2,617.20",,
2023.5.1,"2,654.80","2,649.90","2,667.00","2,645.50",,
2023.4.28,"2,649.90","2,622.20","2,650.40","2,618.80",,
2023.4.27,"2,621.80","2,566.10","2,623.40","2,566.10",,
2023.4.26,"2,566.10","2,522.40","2,592.10","2,522.40",,
2023.4.25,"2,522.40","2,576.10","2,576.10","2,522.40",,
2023.4.24,"2,576.10","2,587.10","2,590.00","2,556.10",,
2023.4.21,"2,587.10","2,596.70","2,596.70","2,570.40",,
2023.4.20,"2,596.70","2,616.50","2,623.00","2,584.90",,
2023.4.19,"2,616.50","2,619.90","2,620.30","2,594.50",,
2023.4.18,"2,619.90","2,609.30","2,638.50","2,608.40",,
2023.4.17,"2,609.30","2,599.10","2,613.90","2,588.40",,
2023.4.14,"2,599.10","2,612.30","2,619.50","2,576.40",,
2023.4.13,"2,612.30","2,562.30","2,616.30","2,562.30",,
2023.4.12,"2,562.30","2,578.00","2,602.50","2,558.60",,
2023.4.11,"2,578.00","2,604.90","2,604.90","2,574.20",,
2023.4.10,"2,604.90","2,608.80","2,608.80","2,565.10",,
2023.4.6,"2,608.80","2,591.20","2,611.60","2,561.90",,
2023.4.5,"2,591.20","2,615.00","2,615.00","2,571.40",,
2023.4.4,"2,622.40","2,637.80","2,648.80","2,612.20",,
2023.4.3,"2,637.80","2,639.00","2,639.60","2,611.00",,
2023.3.31,"2,639.00","2,600.90","2,640.90","2,594.50",,
2023.3.30,"2,600.90","2,571.50","2,604.30","2,571.50",,
2023.3.29,"2,571.50","2,518.80","2,576.50","2,518.80",,
2023.3.28,"2,518.80","2,530.30","2,530.30","2,495.40",,
2023.3.27,"2,530.30","2,552.00","2,563.60","2,524.60",,
2023.3.24,"2,552.00","2,545.80","2,552.60","2,520.50",,
2023.3.23,"2,545.80","2,504.40","2,579.40","2,504.40",,
2023.3.22,"2,504.40","2,527.60","2,580.70","2,504.20",,
2023.3.21,"2,527.60","2,506.70","2,531.60","2,493.40",,
2023.3.20,"2,506.70","2,501.00","2,510.10","2,476.20",,
2023.3.17,"2,501.00","2,503.80","2,529.60","2,486.00",,
2023.3.16,"2,503.80","2,434.80","2,507.00","2,419.60",,
2023.3.15,"2,435.20","2,434.60","2,438.40","2,396.40",,
2023.3.14,"2,434.60","2,380.00","2,443.00","2,380.00",,
2023.3.13,"2,380.00","2,367.00","2,412.30","2,338.00",,
2023.3.10,"2,367.00","2,408.90","2,411.20","2,357.70",,
2023.3.9,"2,408.90","2,444.20","2,475.00","2,404.90",,
2023.3.8,"2,444.20","2,423.80","2,447.20","2,419.90",,
2023.3.7,"2,423.80","2,454.90","2,461.80","2,418.20",,
2023.3.6,"2,454.90","2,441.80","2,488.00","2,441.80",,
2023.3.3,"2,441.80","2,390.70","2,442.60","2,390.70",,
2023.3.2,"2,390.70","2,360.90","2,398.00","2,351.40",,
2023.3.1,"2,360.90","2,380.30","2,383.60","2,355.10",,
2023.2.28,"2,380.30","2,384.70","2,402.60","2,373.60",,
2023.2.27,"2,384.70","2,372.40","2,407.70","2,372.40",,
2023.2.24,"2,372.40","2,415.20","2,415.20","2,358.90",,
2023.2.23,"2,415.20","2,376.50","2,423.90","2,376.50",,
2023.2.22,"2,376.50","2,379.90","2,395.40","2,365.60",,
2023.2.21,"2,379.90","2,438.40","2,438.40","2,378.10",,
2023.2.17,"2,438.40","2,467.90","2,467.90","2,416.70",,
2023.2.16,"2,467.90","2,511.90","2,511.90","2,467.10",,
2023.2.15,"2,511.90","2,502.30","2,512.40","2,480.30",,
2023.2.14,"2,502.30","2,491.50","2,514.90","2,464.50",,
2023.2.13,"2,491.50","2,448.00","2,496.40","2,448.00",,
2023.2.10,"2,448.00","2,461.50","2,461.50","2,425.90",,
2023.2.9,"2,461.50","2,473.90","2,516.30","2,451.40",,
2023.2.8,"2,473.90","2,505.30","2,523.40","2,469.90",,
2023.2.7,"2,505.30","2,445.00","2,514.50","2,445.00",,
2023.2.6,"2,445.00","2,475.30","2,475.30","2,436.20",,
2023.2.3,"2,475.30","2,495.30","2,515.40","2,450.40",,
2023.2.2,"2,495.30","2,427.70","2,508.10","2,427.70",,
2023.2.1,"2,427.70","2,373.30","2,446.50","2,360.50",,
2023.1.31,"2,373.30","2,339.60","2,373.40","2,339.10",,
2023.1.30,"2,339.60","2,385.90","2,385.90","2,338.30",,
2023.1.27,"2,385.90","2,375.40","2,402.80","2,361.10",,
2023.1.26,"2,375.40","2,337.70","2,376.50","2,337.60",,
2023.1.25,"2,337.70","2,343.90","2,344.20","2,282.80",,
2023.1.24,"2,343.90","2,344.80","2,351.10","2,326.70",,
2023.1.23,"2,344.80","2,292.50","2,357.50","2,292.50",,
2023.1.20,"2,292.50","2,231.80","2,293.00","2,231.80",,
2023.1.19,"2,231.80","2,257.60","2,257.60","2,223.50",,
2023.1.18,"2,257.60","2,286.90","2,312.40","2,256.20",,
2023.1.17,"2,286.90","2,277.00","2,300.20","2,270.80",,
2023.1.13,"2,277.00","2,269.30","2,279.20","2,242.80",,
2023.1.12,"2,269.30","2,253.00","2,279.60","2,229.60",,
2023.1.11,"2,253.00","2,214.10","2,253.10","2,214.10",,
2023.1.10,"2,214.10","2,200.60","2,217.40","2,184.10",,
2023.1.9,"2,200.60","2,176.90","2,241.40","2,176.90",,
2023.1.6,"2,176.90","2,113.60","2,185.90","2,108.90",,
2023.1.5,"2,113.60","2,155.80","2,155.80","2,110.40",,
2023.1.4,"2,155.80","2,150.30","2,169.90","2,131.90",,
2023.1.3,"2,150.30","2,172.20","2,209.30","2,135.60",,
2022.12.30,"2,172.20","2,174.90","2,174.90","2,139.40",,
2022.12.29,"2,174.90","2,119.00","2,181.60","2,119.00",,
2022.12.28,"2,119.00","2,154.40","2,168.60","2,117.20",,
2022.12.27,"2,154.40","2,175.50","2,175.50","2,142.30",,
2022.12.23,"2,175.50","2,173.00","2,177.40","2,142.30",,
2022.12.22,"2,173.00","2,229.70","2,229.70","2,136.90",,
2022.12.21,"2,229.70","2,192.90","2,239.50","2,192.90",,
2022.12.20,"2,192.90","2,189.50","2,203.90","2,167.50",,
2022.12.19,"2,189.50","2,220.90","2,223.10","2,175.30",,
2022.12.16,"2,220.90","2,249.50","2,254.80","2,208.90",,
2022.12.15,"2,249.50","2,337.80","2,337.80","2,241.90",,
2022.12.14,"2,337.80","2,358.00","2,383.10","2,312.30",,
2022.12.13,"2,358.00","2,331.40","2,427.80","2,331.40",,
2022.12.12,"2,331.40","2,281.70","2,331.60","2,281.70",,
2022.12.9,"2,281.80","2,296.20","2,314.80","2,274.40",,
2022.12.8,"2,296.20","2,260.20","2,302.60","2,258.90",,
2022.12.7,"2,260.20","2,271.90","2,276.80","2,244.30",,
2022.12.6,"2,271.90","2,321.50","2,322.80","2,257.20",,
2022.12.5,"2,321.50","2,360.60","2,360.60","2,307.10",,
2022.12.2,"2,360.60","2,373.70","2,373.70","2,325.70",,
2022.12.1,"2,373.70","2,372.00","2,384.70","2,345.10",,
2022.11.30,"2,372.00","2,258.30","2,372.00","2,255.50",,
2022.11.29,"2,258.30","2,280.50","2,284.60","2,249.30",,
2022.11.28,"2,280.50","2,330.20","2,330.20","2,272.10",,
2022.11.25,"2,330.20","2,345.90","2,345.90","2,324.50",,
2022.11.23,"2,345.90","2,325.50","2,353.30","2,319.30",,
2022.11.22,"2,325.50","2,281.50","2,327.20","2,275.60",,
2022.11.21,"2,281.50","2,307.60","2,307.60","2,277.70",,
2022.11.18,"2,307.60","2,304.60","2,330.30","2,289.20",,
2022.11.17,"2,304.60","2,299.70","2,315.50","2,264.80",,
2022.11.16,"2,299.70","2,333.40","2,333.40","2,291.70",,
2022.11.15,"2,333.40","2,304.90","2,368.90","2,304.90",,
2022.11.14,"2,304.90","2,327.40","2,334.90","2,295.20",,
2022.11.11,"2,327.40","2,287.90","2,333.50","2,272.80",,
2022.11.10,"2,287.90","2,137.60","2,289.10","2,137.60",,
2022.11.9,"2,112.10","2,169.60","2,169.60","2,109.60",,
2022.11.8,"2,169.60","2,149.90","2,195.90","2,138.60",,
2022.11.7,"2,149.90","2,115.30","2,153.40","2,103.60",,
2022.11.4,"2,115.20","2,080.40","2,126.20","2,066.70",,
2022.11.3,"2,080.40","2,144.60","2,144.60","2,079.10",,
2022.11.2,"2,144.60","2,221.80","2,246.70","2,144.10",,
2022.11.1,"2,221.80","2,241.10","2,272.00","2,211.90",,
2022.10.31,"2,241.10","2,271.60","2,271.60","2,228.10",,
2022.10.28,"2,271.60","2,173.30","2,276.20","2,173.30",,
2022.10.27,"2,173.30","2,200.80","2,221.10","2,169.50",,
2022.10.26,"2,200.80","2,251.10","2,251.10","2,192.60",,
2022.10.25,"2,251.10","2,208.40","2,252.60","2,208.40",,
2022.10.24,"2,208.40","2,178.40","2,216.80","2,161.10",,
2022.10.21,"2,178.40","2,122.20","2,183.00","2,110.90",,
2022.10.20,"2,122.20","2,120.80","2,167.10","2,111.40",,
2022.10.19,"2,120.80","2,126.30","2,141.40","2,099.70",,
2022.10.18,"2,126.30","2,108.80","2,169.60","2,099.90",,
2022.10.17,"2,108.80","2,045.60","2,118.50","2,045.60",,
2022.10.14,"2,045.60","2,106.00","2,127.10","2,043.30",,
2022.10.13,"2,106.00","2,042.40","2,116.40","1,980.50",,
2022.10.12,"2,042.40","2,049.40","2,063.00","2,039.80",,
2022.10.11,"2,049.40","2,081.00","2,083.00","2,034.10",,
2022.10.10,"2,081.00","2,113.90","2,117.00","2,060.10",,
2022.10.7,"2,113.90","2,205.10","2,205.10","2,103.50",,
2022.10.6,"2,205.10","2,224.10","2,240.70","2,202.90",,
2022.10.5,"2,224.10","2,216.10","2,238.80","2,173.80",,
2022.10.4,"2,216.10","2,145.30","2,218.00","2,145.30",,
2022.10.3,"2,145.30","2,079.90","2,157.40","2,079.90",,
2022.9.30,"2,079.90","2,121.10","2,144.30","2,079.40",,
2022.9.29,"2,121.10","2,180.90","2,180.90","2,097.20",,
2022.9.28,"2,180.90","2,161.00","2,191.40","2,127.00",,
2022.9.27,"2,161.00","2,156.30","2,205.50","2,140.40",,
2022.9.26,"2,156.30","2,170.80","2,201.20","2,150.70",,
2022.9.23,"2,170.80","2,200.50","2,200.50","2,143.10",,
2022.9.22,"2,200.50","2,222.40","2,223.80","2,187.40",,
2022.9.21,"2,222.40","2,258.60","2,301.40","2,222.10",,
2022.9.20,"2,258.60","2,270.10","2,272.80","2,239.10",,
2022.9.19,"2,270.10","2,251.60","2,271.70","2,228.70",,
2022.9.16,"2,251.60","2,262.40","2,262.40","2,218.40",,
2022.9.15,"2,262.40","2,317.40","2,317.40","2,249.80",,
2022.9.14,"2,317.40","2,307.30","2,332.90","2,294.40",,
2022.9.13,"2,307.30","2,437.60","2,437.60","2,301.60",,
2022.9.12,"2,437.60","2,398.40","2,439.10","2,398.40",,
2022.9.9,"2,398.40","2,352.00","2,404.10","2,352.00",,
2022.9.7,"2,344.00","2,307.30","2,353.80","2,305.20",,
2022.9.6,"2,307.30","2,323.10","2,336.10","2,293.40",,
2022.9.2,"2,323.10","2,353.40","2,391.50","2,311.30",,
2022.9.1,"2,353.40","2,364.70","2,364.70","2,304.80",,
2022.8.31,"2,364.70","2,387.70","2,409.90","2,364.30",,
2022.8.30,"2,387.70","2,413.70","2,430.40","2,367.40",,
2022.8.29,"2,413.70","2,444.90","2,444.90","2,404.60",,
2022.8.26,"2,444.90","2,554.30","2,559.80","2,444.90",,
2022.8.25,"2,554.30","2,512.20","2,555.10","2,512.20",,
2022.8.24,"2,512.20","2,511.20","2,523.10","2,499.30",,
2022.8.23,"2,511.20","2,517.50","2,537.80","2,508.00",,
2022.8.22,"2,517.50","2,589.60","2,589.60","2,512.00",,
2022.8.19,"2,589.60","2,637.80","2,637.80","2,584.40",,
2022.8.18,"2,637.80","2,624.90","2,648.10","2,617.20",,
2022.8.17,"2,624.90","2,643.50","2,644.60","2,605.90",,
2022.8.16,"2,643.50","2,651.10","2,656.20","2,619.40",,
2022.8.15,"2,651.10","2,634.60","2,654.40","2,623.60",,
2022.8.12,"2,634.60","2,581.10","2,634.60","2,581.10",,
2022.8.11,"2,581.10","2,593.60","2,624.00","2,578.10",,
2022.8.10,"2,593.60","2,523.60","2,594.60","2,523.60",,
2022.8.9,"2,523.60","2,549.20","2,549.20","2,510.70",,
2022.8.8,"2,549.20","2,571.80","2,588.80","2,535.80",,
2022.8.5,"2,571.80","2,577.90","2,578.00","2,536.90",,
2022.8.4,"2,577.90","2,567.30","2,578.90","2,549.40",,
2022.8.3,"2,567.30","2,500.00","2,573.90","2,500.00",,
2022.8.2,"2,500.00","2,517.50","2,528.50","2,479.20",,
2022.8.1,"2,517.50","2,522.60","2,543.10","2,495.50",,
2022.7.29,"2,522.60","2,484.20","2,529.60","2,482.60",,
2022.7.28,"2,484.20","2,449.10","2,490.20","2,428.90",,
2022.7.27,"2,449.10","2,348.30","2,459.30","2,348.30",,
2022.7.26,"2,348.30","2,386.00","2,386.00","2,338.90",,
2022.7.25,"2,386.00","2,400.80","2,400.80","2,368.90",,
2022.7.22,"2,400.80","2,434.40","2,442.20","2,387.10",,
2022.7.21,"2,434.40","2,400.60","2,434.60","2,378.80",,
2022.7.20,"2,400.60","2,363.80","2,410.20","2,358.50",,
2022.7.19,"2,363.80","2,293.20","2,365.70","2,293.20",,
2022.7.18,"2,293.20","2,319.80","2,347.30","2,285.80",,
2022.7.15,"2,317.00","2,277.00","2,317.40","2,277.00",,
2022.7.14,"2,277.00","2,256.10","2,284.50","2,209.30",,
2022.7.13,"2,256.10","2,261.10","2,269.30","2,210.80",,
2022.7.12,"2,261.10","2,291.70","2,313.80","2,248.60",,
2022.7.11,"2,291.70","2,324.80","2,324.80","2,276.40",,
2022.7.8,"2,324.80","2,323.10","2,331.60","2,292.00",,
2022.7.7,"2,323.10","2,276.10","2,328.10","2,276.10",,
2022.7.6,"2,276.10","2,256.10","2,294.10","2,250.60",,
2022.7.5,"2,256.10","2,228.50","2,256.80","2,186.10",,
2022.7.1,"2,228.50","2,223.00","2,230.20","2,190.70",,
2022.6.30,"2,223.00","2,252.90","2,252.90","2,188.20",,
2022.6.29,"2,252.90","2,248.30","2,266.10","2,228.30",,
2022.6.28,"2,248.30","2,318.00","2,342.90","2,247.40",,
2022.6.27,"2,318.00","2,332.80","2,348.10","2,308.30",,
2022.6.24,"2,332.80","2,252.30","2,334.10","2,252.30",,
2022.6.23,"2,252.30","2,220.40","2,257.00","2,218.10",,
2022.6.22,"2,220.40","2,229.60","2,250.40","2,200.40",,
2022.6.21,"2,229.60","2,174.40","2,244.90","2,174.40",,
2022.6.17,"2,174.40","2,153.20","2,194.30","2,139.40",,
2022.6.16,"2,153.20","2,245.60","2,245.60","2,136.30",,
2022.6.15,"2,245.60","2,197.90","2,278.20","2,196.60",,
2022.6.14,"2,197.90","2,184.30","2,213.10","2,177.80",,
2022.6.13,"2,184.30","2,286.40","2,286.40","2,176.80",,
2022.6.10,"2,286.40","2,379.00","2,379.00","2,286.10",,
2022.6.9,"2,379.00","2,445.60","2,450.40","2,378.50",,
2022.6.8,"2,445.60","2,473.10","2,478.10","2,438.70",,
2022.6.7,"2,473.10","2,443.40","2,477.30","2,412.00",,
2022.6.6,"2,443.40","2,442.40","2,489.00","2,430.90",,
2022.6.3,"2,442.40","2,504.40","2,504.40","2,431.20",,
2022.6.2,"2,504.40","2,444.80","2,504.70","2,417.90",,
2022.6.1,"2,444.80","2,452.90","2,495.50","2,426.70",,
2022.5.31,"2,452.90","2,470.30","2,477.00","2,428.40",,
2022.5.27,"2,470.30","2,388.10","2,470.50","2,388.10",,
2022.5.26,"2,388.10","2,331.10","2,397.90","2,310.10",,
2022.5.25,"2,331.10","2,303.20","2,348.60","2,288.00",,
2022.5.24,"2,303.20","2,339.90","2,339.90","2,263.90",,
2022.5.23,"2,339.90","2,285.80","2,343.10","2,285.80",,
2022.5.20,"2,285.80","2,282.60","2,319.80","2,215.20",,
2022.5.19,"2,282.60","2,307.40","2,322.30","2,273.10",,
2022.5.18,"2,307.40","2,422.20","2,422.20","2,300.70",,
2022.5.17,"2,422.20","2,353.70","2,425.60","2,353.70",,
2022.5.16,"2,353.70","2,375.30","2,385.00","2,334.00",,
2022.5.13,"2,375.30","2,296.20","2,386.80","2,296.20",,
2022.5.12,"2,296.20","2,322.60","2,330.80","2,243.00",,
2022.5.11,"2,322.60","2,401.90","2,424.40","2,316.20",,
2022.5.10,"2,401.90","2,364.60","2,435.80","2,364.60",,
