Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2015-03-02,47.939735412597656,47.94799664812144,47.50181743521005,47.60922925672078,8560200
2015-03-03,47.6340217590332,47.83232294138074,47.44397866070115,47.83232294138074,7716000
2015-03-04,47.2621955871582,47.477022359199026,47.04736566317741,47.41918426088265,6262400
2015-03-05,47.29526138305664,47.34483511004527,47.12174388277366,47.29526138305664,4991000
2015-03-06,46.65076446533203,47.15478492687408,46.59292636173936,46.782966295249594,8247200
2015-03-09,47.08867645263672,47.17130139832829,46.650755415040436,46.650755415040436,6107000
2015-03-10,46.22111892700195,46.75819076411203,46.22111892700195,46.75819076411203,10087800
2015-03-11,46.17153549194336,46.4028879137203,46.13848424542084,46.32026294935435,9394700
2015-03-12,46.76644515991211,46.80776079667717,46.254163413818944,46.26242780194818,8721200
2015-03-13,46.336788177490234,46.72512928902714,46.064120123915075,46.68381680719644,11110500
2015-03-16,47.10521697998047,47.130006994743944,46.526835834513605,46.526835834513605,11142300
2015-03-17,46.915184020996094,47.04738589570638,46.74993404156424,46.85734589780668,8362100
2015-03-18,47.46877670288086,47.61750419077241,46.477261167584196,46.70861363677505,20049500
2015-03-19,47.14653015136719,47.38614383396507,46.97301266487404,47.36962136090923,10568600
2015-03-20,47.41297912597656,47.570692395527246,47.271870586299066,47.36317760205484,10878000
2015-03-23,47.014556884765625,47.49599278471679,47.014556884765625,47.49599278471679,7219200
2015-03-24,46.856834411621094,47.11415069283841,46.773826606047756,46.914938292310424,12607400
2015-03-25,46.05997848510742,46.98134137896034,46.05997848510742,46.98134137896034,9037300
2015-03-26,45.93545913696289,46.10147154838384,45.61173667622491,45.83585295667967,10124000
2015-03-27,46.10978317260742,46.17618942164445,45.81926374913099,45.86076607156702,4969400
2015-03-30,46.75723648071289,46.89004582669451,46.2425974944126,46.3173029494288,5838000
2015-03-31,46.292388916015625,47.23035643423933,46.26748816029,46.40029746819944,6532200
2015-04-01,45.98527145385742,46.18448384753637,45.71135045451898,46.18448384753637,8788900
2015-04-02,46.01017761230469,46.2840954773727,45.860766716295124,45.86906591432931,6565700
2015-04-06,46.358787536621094,46.53310230923839,45.66984030748267,45.678139503119986,8204900
2015-04-07,46.25090026855469,46.59952361742941,46.25090026855469,46.38370961571047,5257200
2015-04-08,46.408592224121094,46.46669609287044,46.142973633717396,46.23428061787305,6526800
2015-04-09,46.63271713256836,46.71572177002024,46.18448449091074,46.23428917323624,8191200
2015-04-10,47.2884635925293,47.3631690313178,46.92323559559708,47.0062433978198,9486400
2015-04-13,46.84022903442383,47.305063208492356,46.815328277992506,47.15565233705689,6388700
2015-04-14,46.898345947265625,46.93154907601976,46.40031168165213,46.657628013435094,5845700
2015-04-15,46.98134231567383,47.172258689122,46.914939236303056,46.914939236303056,7345400
2015-04-16,46.88173294067383,47.03944301412743,46.70742130689503,46.70742130689503,7164600
2015-04-17,46.317291259765625,46.65761532085331,46.15127882758105,46.65761532085331,11304100
2015-04-20,46.856834411621094,46.964742975654424,46.483307202601104,46.483307202601104,6734900
2015-04-21,46.79874038696289,47.08096065250111,46.59952477805516,46.93154973742649,8007700
2015-04-22,46.99794006347656,47.04774474378131,46.49990592612442,46.83192762888457,13779300
2015-04-23,46.948143005371094,47.14735541264937,46.74062823404216,46.75722979571937,7345200
2015-04-24,46.74892044067383,46.9647375437794,46.62441032992649,46.914932866195734,5148300
2015-04-27,46.732337951660156,46.93155357686558,46.67423405398044,46.815345781506146,8308600
2015-04-28,46.815330505371094,46.83192889949919,46.308993991018646,46.6078157481069,8348800
2015-04-29,46.582908630371094,47.00624047936406,46.30899081610243,47.00624047936406,9978700
2015-04-30,46.17617416381836,46.574602027116775,46.01846095768013,46.36708731708073,12970700
2015-05-01,46.75723648071289,46.78213724357676,46.325605314666475,46.392008404444994,11017900
2015-05-04,46.83193588256836,47.09755772458316,46.77383199518448,46.77383199518448,6096300
2015-05-05,46.20108413696289,46.91493538859093,46.15127945670146,46.6742175169631,10026900
2015-05-06,46.17617416381836,46.466693491299544,45.91885478346132,46.41688882097854,8247700
2015-05-07,46.416900634765625,46.52480919804718,46.03507423106041,46.03507423106041,10668300
2015-05-08,46.964744567871094,47.09755389486698,46.78213055584271,46.914939882838596,7025100
2015-05-11,46.92323684692383,47.12245241114707,46.88173452791765,46.94814077146672,5169800
2015-05-12,46.873443603515625,47.03115371014342,46.5663194225319,46.7821365857326,7542400
2015-05-13,46.973052978515625,47.288476379405175,46.90664671878109,47.047758437504605,7704300
2015-05-14,47.44617462158203,47.49597930391758,47.13905366323937,47.18055598197368,8698400
2015-05-15,47.404685974121094,47.53749533222682,47.26357425001978,47.42958673925815,6266300
2015-05-18,47.49597930908203,47.55408318860118,47.29676374614213,47.529179264218726,6643800
2015-05-19,47.36317443847656,47.55408765574837,47.29676818911719,47.32166894941483,6186900
2015-05-20,47.18886184692383,47.421280564239794,47.11415639607662,47.396376636341124,7064400
2015-05-21,47.44617462158203,47.54578081982917,47.13075129963814,47.13075129963814,6276700
2015-05-22,47.23036193847656,47.471076660199095,47.213760377250175,47.42127514294397,5835300
2015-05-26,46.715721130371094,47.15565456882936,46.59951337296005,47.15565456882936,7889900
2015-05-27,47.014556884765625,47.07266078077009,46.724037404743264,46.87344832773329,5498900
2015-05-28,46.790435791015625,46.93154750027049,46.61612412054596,46.898344372631165,5775300
2015-05-29,46.32557678222656,46.76550687612822,46.234269819396566,46.74890532230253,11799000
2015-06-01,46.53311538696289,46.69082547978187,46.209389670506695,46.475011501901996,8712900
2015-06-02,46.62441635131836,46.82363192095742,46.259191501141494,46.375399264087584,6126800
2015-06-03,46.856834411621094,47.014544492574416,46.591215766634434,46.74062665024243,7917000
2015-06-04,46.33389663696289,46.757228532232034,46.25919119464622,46.616116845000974,10183400
